All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island HQ-27",2025-07-02,16,"DINE IN",1838.09,0.00,1838.09,0.00,91.91,1930.00,3,
"Coffee Island HQ-27",2025-07-02,16,"DELIVERY",578.75,29.63,549.12,40.00,29.46,618.58,2,
"Coffee Island HQ-27",2025-07-02,17,"TAKEAWAY",1619.06,142.52,1476.54,0.00,73.82,1550.36,5,
"Coffee Island HQ-27",2025-07-02,17,"DINE IN",1616.38,380.95,1235.43,0.00,69.57,1305.00,4,
"Coffee Island HQ-27",2025-07-02,17,"DELIVERY",870.00,40.00,830.00,20.00,42.50,892.50,2,
"Coffee Island HQ-27",2025-07-02,18,"DINE IN",1380.96,138.10,1242.86,0.00,62.15,1305.01,2,
"Coffee Island HQ-27",2025-07-02,18,"TAKEAWAY",552.39,0.00,552.39,0.00,27.61,580.00,1,
"Coffee Island HQ-27",2025-07-02,19,"TAKEAWAY",307.14,30.71,276.43,0.00,13.82,290.25,1,
"Coffee Island HQ-27",2025-07-02,19,"DINE IN",657.14,30.00,627.14,0.00,31.36,658.50,2,
"Coffee Island HQ-27",2025-07-02,20,"DINE IN",1980.96,90.48,1890.48,0.00,94.52,1985.00,3,
"Coffee Island HQ-27",2025-07-02,21,"TAKEAWAY",514.29,21.91,492.38,0.00,24.62,517.00,2,
"Coffee Island HQ-27",2025-07-02,21,"DELIVERY",690.00,345.00,345.00,20.00,18.25,383.25,1,
"Coffee Island HQ-27",2025-07-02,22,"DELIVERY",1080.00,540.00,540.00,20.00,28.00,588.00,1,
"Coffee Island HQ-27",2025-07-02,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-07-03,8,"DINE IN",908.63,0.00,908.63,0.00,56.37,965.00,2,
"Coffee Island HQ-27",2025-07-03,8,"TAKEAWAY",238.10,0.00,238.10,0.00,11.90,250.00,1,
"Coffee Island HQ-27",2025-07-03,8,"DELIVERY",270.00,161.00,109.00,0.00,5.45,114.45,1,
"Coffee Island HQ-27",2025-07-03,9,"TAKEAWAY",1071.44,22.00,1049.44,5.00,53.36,1107.80,3,
"Coffee Island HQ-27",2025-07-03,10,"DELIVERY",1745.00,617.49,1127.51,40.00,58.38,1225.89,3,
"Coffee Island HQ-27",2025-07-03,10,"TAKEAWAY",1021.56,0.00,1021.56,0.00,65.94,1087.50,3,
"Coffee Island HQ-27",2025-07-03,10,"DINE IN",580.96,0.00,580.96,0.00,29.05,610.01,2,
"Coffee Island HQ-27",2025-07-03,11,"DELIVERY",230.00,23.00,207.00,20.00,11.35,238.35,1,
"Coffee Island HQ-27",2025-07-03,11,"DINE IN",495.24,0.00,495.24,0.00,24.76,520.00,1,
"Coffee Island HQ-27",2025-07-03,11,"TAKEAWAY",571.43,29.52,541.91,0.00,27.10,569.01,2,
"Coffee Island HQ-27",2025-07-03,12,"TAKEAWAY",1880.18,0.00,1880.18,0.00,142.82,2023.00,4,
"Coffee Island HQ-27",2025-07-03,12,"DINE IN",545.24,23.81,521.43,0.00,26.07,547.50,2,
"Coffee Island HQ-27",2025-07-03,13,"TAKEAWAY",1556.47,0.00,1556.47,0.00,104.03,1660.50,4,
"Coffee Island HQ-27",2025-07-03,13,"DINE IN",1485.72,0.00,1485.72,0.00,74.28,1560.00,2,
"Coffee Island HQ-27",2025-07-03,14,"TAKEAWAY",1414.29,101.00,1313.29,0.00,65.66,1378.95,3,
"Coffee Island HQ-27",2025-07-03,14,"DINE IN",533.33,53.33,480.00,0.00,24.00,504.00,2,
"Coffee Island HQ-27",2025-07-03,15,"DINE IN",1625.90,61.16,1564.74,0.00,85.26,1650.00,3,
"Coffee Island HQ-27",2025-07-03,15,"TAKEAWAY",971.43,69.52,901.91,0.00,45.10,947.01,3,
"Coffee Island HQ-27",2025-07-03,16,"ONLINE",503.00,365.45,137.55,40.00,14.07,191.62,1,
"Coffee Island HQ-27",2025-07-03,16,"DINE IN",1009.53,0.00,1009.53,0.00,50.47,1060.00,2,
"Coffee Island HQ-27",2025-07-03,16,"TAKEAWAY",395.24,0.00,395.24,0.00,19.76,415.00,1,
"Coffee Island HQ-27",2025-07-03,16,"DELIVERY",230.00,23.00,207.00,20.00,11.35,238.35,1,
"Coffee Island HQ-27",2025-07-03,17,"DELIVERY",1410.00,115.00,1295.00,20.00,65.76,1380.76,2,
"Coffee Island HQ-27",2025-07-03,17,"TAKEAWAY",333.33,33.33,300.00,0.00,15.00,315.00,1,
"Coffee Island HQ-27",2025-07-03,17,"DINE IN",733.33,0.00,733.33,0.00,36.67,770.00,2,
"Coffee Island HQ-27",2025-07-03,18,"DINE IN",1523.81,0.00,1523.81,0.00,76.19,1600.00,6,
"Coffee Island HQ-27",2025-07-03,18,"TAKEAWAY",587.80,0.00,587.80,0.00,37.20,625.00,2,
"Coffee Island HQ-27",2025-07-03,19,"DINE IN",1842.88,0.00,1842.88,0.00,92.13,1935.01,6,
"Coffee Island HQ-27",2025-07-03,19,"DELIVERY",460.00,230.00,230.00,20.00,12.50,262.50,1,
"Coffee Island HQ-27",2025-07-03,20,"DINE IN",1650.00,47.62,1602.38,0.00,80.12,1682.50,5,
"Coffee Island HQ-27",2025-07-03,20,"TAKEAWAY",1314.29,529.77,784.52,0.00,39.23,823.75,3,
"Coffee Island HQ-27",2025-07-03,21,"DINE IN",2319.90,0.00,2319.90,0.00,129.10,2449.00,5,
"Coffee Island HQ-27",2025-07-03,21,"TAKEAWAY",333.33,0.00,333.33,0.00,16.67,350.00,1,
"Coffee Island HQ-27",2025-07-03,22,"DINE IN",1533.34,200.00,1333.34,0.00,66.66,1400.00,4,
"Coffee Island HQ-27",2025-07-03,22,"DELIVERY",1710.00,855.00,855.00,60.00,45.75,960.75,3,
"Coffee Island HQ-27",2025-07-03,22,"TAKEAWAY",180.95,42.00,138.95,0.00,6.95,145.90,1,
"Coffee Island HQ-27",2025-07-04,8,"DELIVERY",1584.89,609.22,975.67,20.00,61.13,1056.80,4,
"Coffee Island HQ-27",2025-07-04,9,"TAKEAWAY",1859.53,127.24,1732.29,5.00,87.51,1824.80,7,
"Coffee Island HQ-27",2025-07-04,10,"DINE IN",650.00,0.00,650.00,0.00,32.50,682.50,1,
"Coffee Island HQ-27",2025-07-04,11,"TAKEAWAY",1485.43,174.43,1311.00,5.00,66.46,1382.46,4,
"Coffee Island HQ-27",2025-07-04,12,"TAKEAWAY",1009.53,0.00,1009.53,0.00,50.47,1060.00,3,
"Coffee Island HQ-27",2025-07-04,12,"DINE IN",238.10,0.00,238.10,0.00,11.90,250.00,2,
"Coffee Island HQ-27",2025-07-04,13,"DINE IN",847.62,0.00,847.62,0.00,42.38,890.00,3,
"Coffee Island HQ-27",2025-07-04,13,"DELIVERY",652.50,75.00,577.50,0.00,28.87,606.37,2,
"Coffee Island HQ-27",2025-07-04,13,"TAKEAWAY",2159.52,30.71,2128.81,0.00,106.44,2235.25,4,
"Coffee Island HQ-27",2025-07-04,14,"TAKEAWAY",1354.72,72.62,1282.10,0.00,88.89,1370.99,2,
"Coffee Island HQ-27",2025-07-04,14,"DELIVERY",270.00,0.00,270.00,20.00,14.50,304.50,1,
"Coffee Island HQ-27",2025-07-04,15,"TAKEAWAY",219.05,207.00,12.05,0.00,0.60,12.65,1,
"Coffee Island HQ-27",2025-07-04,15,"DINE IN",2095.24,165.71,1929.53,0.00,96.47,2026.00,4,
"Coffee Island HQ-27",2025-07-04,16,"DINE IN",1152.39,91.43,1060.96,0.00,53.05,1114.01,3,
"Coffee Island HQ-27",2025-07-04,17,"DINE IN",4523.95,57.14,4466.81,0.00,238.19,4705.00,6,
"Coffee Island HQ-27",2025-07-04,17,"TAKEAWAY",1554.77,122.00,1432.77,0.00,71.63,1504.40,3,
"Coffee Island HQ-27",2025-07-04,17,"DELIVERY",1112.50,0.00,1112.50,20.00,56.63,1189.13,1,
"Coffee Island HQ-27",2025-07-04,18,"TAKEAWAY",1147.63,90.95,1056.68,0.00,52.82,1109.50,3,
"Coffee Island HQ-27",2025-07-04,18,"DINE IN",1057.14,0.00,1057.14,0.00,52.86,1110.00,3,
"Coffee Island HQ-27",2025-07-04,19,"TAKEAWAY",922.40,0.00,922.40,0.00,106.59,1028.99,1,
"Coffee Island HQ-27",2025-07-04,19,"DINE IN",1816.37,84.49,1731.88,0.00,93.62,1825.50,3,
"Coffee Island HQ-27",2025-07-04,20,"DELIVERY",270.00,135.00,135.00,20.00,7.75,162.75,1,
"Coffee Island HQ-27",2025-07-04,22,"DINE IN",307.14,307.14,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-07-05,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-07-05,10,"DELIVERY",506.25,128.13,378.13,20.00,19.90,418.02,1,
"Coffee Island HQ-27",2025-07-05,11,"TAKEAWAY",2400.02,35.91,2364.11,0.00,118.19,2482.30,9,
"Coffee Island HQ-27",2025-07-05,12,"DINE IN",1857.14,0.00,1857.14,0.00,92.86,1950.00,3,
"Coffee Island HQ-27",2025-07-05,13,"DELIVERY",546.25,74.99,471.26,0.00,23.56,494.82,1,
"Coffee Island HQ-27",2025-07-05,13,"DINE IN",1342.87,0.00,1342.87,0.00,67.14,1410.01,2,
"Coffee Island HQ-27",2025-07-05,13,"TAKEAWAY",1047.00,100.00,947.00,5.00,48.25,1000.25,2,
"Coffee Island HQ-27",2025-07-05,14,"DINE IN",1761.90,116.19,1645.71,0.00,82.29,1728.00,4,
"Coffee Island HQ-27",2025-07-05,15,"DELIVERY",472.50,0.00,472.50,20.00,24.63,517.13,1,
"Coffee Island HQ-27",2025-07-05,16,"DELIVERY",782.50,75.00,707.50,0.00,35.38,742.88,2,
"Coffee Island HQ-27",2025-07-05,16,"DINE IN",971.44,21.91,949.53,0.00,47.47,997.00,4,
"Coffee Island HQ-27",2025-07-05,17,"DINE IN",8519.06,2020.00,6499.06,0.00,324.95,6824.01,5,
"Coffee Island HQ-27",2025-07-05,17,"DELIVERY",870.00,150.00,720.00,0.00,36.01,756.01,2,
"Coffee Island HQ-27",2025-07-05,18,"DINE IN",3278.29,97.00,3181.29,0.00,199.38,3380.67,10,
"Coffee Island HQ-27",2025-07-05,19,"DINE IN",1104.76,145.00,959.76,0.00,47.99,1007.75,5,
"Coffee Island HQ-27",2025-07-05,20,"DINE IN",2140.01,30.00,2110.01,0.00,135.46,2245.47,6,
"Coffee Island HQ-27",2025-07-05,20,"DELIVERY",730.00,333.00,397.00,0.00,19.85,416.85,1,
"Coffee Island HQ-27",2025-07-05,21,"DINE IN",1161.90,0.00,1161.90,0.00,58.10,1220.00,3,
"Coffee Island HQ-27",2025-07-05,21,"DELIVERY",322.50,161.25,161.25,20.00,9.07,190.32,1,
"Coffee Island HQ-27",2025-07-05,22,"TAKEAWAY",219.05,0.00,219.05,0.00,10.95,230.00,1,
"Coffee Island HQ-27",2025-07-05,22,"DINE IN",295.24,29.52,265.72,0.00,13.29,279.01,3,
"Coffee Island HQ-27",2025-07-06,11,"DINE IN",514.29,0.00,514.29,0.00,25.71,540.00,1,
"Coffee Island HQ-27",2025-07-06,12,"TAKEAWAY",144.07,0.00,144.07,0.00,25.93,170.00,1,
"Coffee Island HQ-27",2025-07-06,12,"DELIVERY",1278.75,302.62,976.13,40.00,50.81,1066.94,3,
"Coffee Island HQ-27",2025-07-06,12,"DINE IN",752.39,0.00,752.39,0.00,37.61,790.00,1,
"Coffee Island HQ-27",2025-07-06,13,"TAKEAWAY",664.28,0.00,664.28,0.00,33.22,697.50,1,
"Coffee Island HQ-27",2025-07-06,14,"DELIVERY",270.00,50.00,220.00,20.00,12.00,252.00,1,
"Coffee Island HQ-27",2025-07-06,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-07-06,15,"DELIVERY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island HQ-27",2025-07-06,16,"DELIVERY",896.95,117.00,779.95,20.00,94.20,894.15,3,
"Coffee Island HQ-27",2025-07-06,16,"DINE IN",476.19,0.00,476.19,0.00,23.81,500.00,2,
"Coffee Island HQ-27",2025-07-06,16,"TAKEAWAY",295.24,0.00,295.24,0.00,14.76,310.00,1,
"Coffee Island HQ-27",2025-07-06,17,"DINE IN",2153.70,55.24,2098.46,0.00,132.03,2230.49,4,
"Coffee Island HQ-27",2025-07-06,18,"DINE IN",3097.73,0.00,3097.73,0.00,306.27,3404.00,5,
"Coffee Island HQ-27",2025-07-06,18,"ONLINE",666.00,131.00,535.00,10.00,28.56,573.56,1,
"Coffee Island HQ-27",2025-07-06,18,"DELIVERY",310.00,75.00,235.00,0.00,11.75,246.75,1,
"Coffee Island HQ-27",2025-07-06,18,"TAKEAWAY",238.10,71.43,166.67,0.00,8.33,175.00,1,
"Coffee Island HQ-27",2025-07-06,19,"TAKEAWAY",495.24,87.00,408.24,0.00,20.41,428.65,2,
"Coffee Island HQ-27",2025-07-06,20,"TAKEAWAY",684.66,0.00,684.66,0.00,61.33,745.99,2,
"Coffee Island HQ-27",2025-07-06,21,"DINE IN",545.76,545.76,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-07-06,22,"DELIVERY",440.00,220.00,220.00,20.00,12.00,252.00,1,
"Coffee Island HQ-27",2025-07-06,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-07-07,8,"TAKEAWAY",628.58,62.86,565.72,0.00,28.28,594.00,1,
"Coffee Island HQ-27",2025-07-07,9,"TAKEAWAY",790.48,25.00,765.48,5.00,39.17,809.65,2,
"Coffee Island HQ-27",2025-07-07,9,"DELIVERY",770.00,296.00,474.00,20.00,24.70,518.70,2,
"Coffee Island HQ-27",2025-07-07,10,"TAKEAWAY",356.25,0.00,356.25,0.00,28.75,385.00,1,
"Coffee Island HQ-27",2025-07-07,11,"TAKEAWAY",1371.44,136.00,1235.44,0.00,61.76,1297.20,4,
"Coffee Island HQ-27",2025-07-07,11,"DINE IN",238.10,0.00,238.10,0.00,11.90,250.00,1,
"Coffee Island HQ-27",2025-07-07,12,"TAKEAWAY",752.39,21.91,730.48,0.00,36.52,767.00,2,
"Coffee Island HQ-27",2025-07-07,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-07-07,13,"TAKEAWAY",752.39,0.00,752.39,0.00,37.61,790.00,2,
"Coffee Island HQ-27",2025-07-07,13,"DINE IN",333.33,0.00,333.33,0.00,16.67,350.00,1,
"Coffee Island HQ-27",2025-07-07,14,"TAKEAWAY",990.47,29.52,960.95,0.00,48.06,1009.01,4,
"Coffee Island HQ-27",2025-07-07,14,"DINE IN",476.19,0.00,476.19,0.00,23.81,500.00,1,
"Coffee Island HQ-27",2025-07-07,15,"DELIVERY",230.00,69.00,161.00,0.00,8.05,169.05,1,
"Coffee Island HQ-27",2025-07-07,15,"TAKEAWAY",476.19,0.00,476.19,0.00,23.81,500.00,1,
"Coffee Island HQ-27",2025-07-07,16,"TAKEAWAY",2485.72,0.00,2485.72,0.00,124.28,2610.00,4,
"Coffee Island HQ-27",2025-07-07,16,"DINE IN",2888.09,51.43,2836.66,0.00,141.83,2978.49,3,
"Coffee Island HQ-27",2025-07-07,16,"DELIVERY",440.00,153.00,287.00,0.00,14.35,301.35,1,
"Coffee Island HQ-27",2025-07-07,17,"TAKEAWAY",775.30,0.00,775.30,0.00,49.70,825.00,2,
"Coffee Island HQ-27",2025-07-07,17,"DINE IN",1285.73,77.14,1208.59,0.00,60.42,1269.01,4,
"Coffee Island HQ-27",2025-07-07,17,"DELIVERY",310.00,50.00,260.00,0.00,13.00,273.00,1,
"Coffee Island HQ-27",2025-07-07,18,"DELIVERY",782.50,101.99,680.51,20.00,35.02,735.53,2,
"Coffee Island HQ-27",2025-07-07,18,"TAKEAWAY",821.44,53.33,768.11,0.00,38.40,806.51,2,
"Coffee Island HQ-27",2025-07-07,18,"DINE IN",809.53,80.95,728.58,0.00,36.42,765.00,1,
"Coffee Island HQ-27",2025-07-07,20,"DINE IN",1009.53,263.33,746.20,0.00,37.31,783.51,2,
"Coffee Island HQ-27",2025-07-07,21,"DELIVERY",322.50,161.25,161.25,20.00,9.07,190.32,1,
"Coffee Island HQ-27",2025-07-07,21,"TAKEAWAY",476.19,47.62,428.57,0.00,21.43,450.00,1,
"Coffee Island HQ-27",2025-07-07,22,"TAKEAWAY",495.24,0.00,495.24,0.00,24.76,520.00,1,
"Coffee Island HQ-27",2025-07-07,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-07-07,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-07-08,8,"DELIVERY",770.00,285.00,485.00,40.00,26.25,551.25,2,
"Coffee Island HQ-27",2025-07-08,8,"DINE IN",590.48,245.00,345.48,0.00,17.27,362.75,1,
"Coffee Island HQ-27",2025-07-08,9,"DINE IN",1185.08,0.00,1185.08,0.00,122.92,1308.00,3,
"Coffee Island HQ-27",2025-07-08,9,"DELIVERY",230.00,121.00,109.00,0.00,5.45,114.45,1,
"Coffee Island HQ-27",2025-07-08,9,"TAKEAWAY",200.00,27.00,173.00,5.00,9.55,187.55,1,
"Coffee Island HQ-27",2025-07-08,10,"TAKEAWAY",314.29,0.00,314.29,0.00,15.71,330.00,1,
"Coffee Island HQ-27",2025-07-08,10,"DINE IN",419.05,0.00,419.05,0.00,20.95,440.00,1,
"Coffee Island HQ-27",2025-07-08,11,"DINE IN",2231.09,0.00,2231.09,0.00,126.41,2357.50,6,
"Coffee Island HQ-27",2025-07-08,11,"TAKEAWAY",219.05,54.00,165.05,0.00,8.25,173.30,1,
"Coffee Island HQ-27",2025-07-08,12,"TAKEAWAY",1028.43,257.00,771.43,0.00,38.57,810.00,3,
"Coffee Island HQ-27",2025-07-08,12,"DINE IN",1938.40,0.00,1938.40,0.00,106.60,2045.00,5,
"Coffee Island HQ-27",2025-07-08,12,"DELIVERY",560.00,0.00,560.00,0.00,28.00,588.00,1,
"Coffee Island HQ-27",2025-07-08,13,"TAKEAWAY",1977.05,69.00,1908.05,0.00,108.50,2016.55,4,
"Coffee Island HQ-27",2025-07-08,13,"DELIVERY",290.00,50.00,240.00,0.00,12.00,252.00,1,
"Coffee Island HQ-27",2025-07-08,13,"DINE IN",2409.52,400.71,2008.81,0.00,100.44,2109.25,5,
"Coffee Island HQ-27",2025-07-08,14,"DINE IN",4200.91,47.62,4153.29,0.00,248.23,4401.52,9,
"Coffee Island HQ-27",2025-07-08,14,"TAKEAWAY",238.10,0.00,238.10,0.00,11.90,250.00,1,
"Coffee Island HQ-27",2025-07-08,15,"DINE IN",3491.35,401.05,3090.30,0.00,167.61,3257.91,7,
"Coffee Island HQ-27",2025-07-08,15,"TAKEAWAY",1009.43,120.00,889.43,5.00,45.37,939.80,2,
"Coffee Island HQ-27",2025-07-08,16,"TAKEAWAY",2148.36,137.72,2010.64,5.00,126.62,2142.26,6,
"Coffee Island HQ-27",2025-07-08,16,"DINE IN",2161.90,216.18,1945.72,0.00,97.28,2043.00,4,
"Coffee Island HQ-27",2025-07-08,16,"DELIVERY",310.00,50.00,260.00,0.00,13.00,273.00,1,
"Coffee Island HQ-27",2025-07-08,17,"DINE IN",2373.83,221.91,2151.92,0.00,107.58,2259.50,5,
"Coffee Island HQ-27",2025-07-08,17,"TAKEAWAY",314.29,35.00,279.29,0.00,13.96,293.25,1,
"Coffee Island HQ-27",2025-07-08,17,"DELIVERY",958.75,125.00,833.75,20.00,42.68,896.43,2,
"Coffee Island HQ-27",2025-07-08,18,"DINE IN",571.43,0.00,571.43,0.00,28.57,600.00,2,
"Coffee Island HQ-27",2025-07-08,18,"TAKEAWAY",733.34,0.00,733.34,0.00,36.66,770.00,3,
"Coffee Island HQ-27",2025-07-08,19,"TAKEAWAY",600.00,60.00,540.00,0.00,27.00,567.00,1,
"Coffee Island HQ-27",2025-07-08,19,"DINE IN",1476.19,121.91,1354.28,0.00,67.71,1421.99,2,
"Coffee Island HQ-27",2025-07-08,20,"DELIVERY",660.00,330.00,330.00,20.00,17.50,367.50,1,
"Coffee Island HQ-27",2025-07-08,20,"DINE IN",685.71,342.86,342.85,0.00,17.14,359.99,1,
"Coffee Island HQ-27",2025-07-08,21,"DELIVERY",375.00,75.00,300.00,0.00,15.00,315.00,1,
"Coffee Island HQ-27",2025-07-08,22,"DELIVERY",440.00,220.00,220.00,20.00,12.00,252.00,1,
"Coffee Island HQ-27",2025-07-08,22,"DINE IN",414.59,23.81,390.78,0.00,29.23,420.01,4,
"Coffee Island HQ-27",2025-07-09,9,"TAKEAWAY",200.00,26.00,174.00,5.00,9.60,188.60,1,
"Coffee Island HQ-27",2025-07-09,9,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-07-09,10,"TAKEAWAY",590.48,74.00,516.48,0.00,25.82,542.30,2,
"Coffee Island HQ-27",2025-07-09,10,"DINE IN",1709.53,0.00,1709.53,0.00,85.47,1795.00,2,
"Coffee Island HQ-27",2025-07-09,10,"ONLINE",300.00,44.00,256.00,40.00,37.92,333.92,1,
"Coffee Island HQ-27",2025-07-09,11,"DINE IN",821.44,28.81,792.63,0.00,39.62,832.25,4,
"Coffee Island HQ-27",2025-07-09,11,"TAKEAWAY",533.34,74.00,459.34,0.00,22.96,482.30,1,
"Coffee Island HQ-27",2025-07-09,12,"DINE IN",628.57,0.00,628.57,0.00,31.43,660.00,1,
"Coffee Island HQ-27",2025-07-09,12,"DELIVERY",270.00,75.00,195.00,0.00,9.75,204.75,1,
"Coffee Island HQ-27",2025-07-09,12,"TAKEAWAY",1019.05,0.00,1019.05,0.00,50.95,1070.00,2,
"Coffee Island HQ-27",2025-07-09,13,"TAKEAWAY",1237.05,242.91,994.14,5.00,50.61,1049.75,4,
"Coffee Island HQ-27",2025-07-09,13,"DELIVERY",1105.00,199.99,905.01,0.00,45.25,950.26,3,
"Coffee Island HQ-27",2025-07-09,14,"DINE IN",1780.95,41.91,1739.04,0.00,86.96,1826.00,5,
"Coffee Island HQ-27",2025-07-09,14,"TAKEAWAY",200.00,0.00,200.00,0.00,10.00,210.00,1,
"Coffee Island HQ-27",2025-07-09,14,"DELIVERY",572.50,40.00,532.50,20.00,27.63,580.13,1,
"Coffee Island HQ-27",2025-07-09,15,"DINE IN",1980.95,86.00,1894.95,0.00,94.75,1989.70,3,
"Coffee Island HQ-27",2025-07-09,15,"TAKEAWAY",834.18,35.80,798.38,0.00,51.73,850.11,3,
"Coffee Island HQ-27",2025-07-09,15,"DELIVERY",931.90,224.98,706.92,0.00,35.34,742.26,1,
"Coffee Island HQ-27",2025-07-09,16,"DINE IN",4281.94,677.91,3604.03,0.00,180.17,3784.20,6,
"Coffee Island HQ-27",2025-07-09,16,"TAKEAWAY",609.52,0.00,609.52,0.00,30.48,640.00,2,
"Coffee Island HQ-27",2025-07-09,17,"TAKEAWAY",514.29,47.62,466.67,0.00,23.34,490.01,3,
"Coffee Island HQ-27",2025-07-09,17,"DINE IN",2741.66,123.81,2617.85,0.00,130.89,2748.74,3,
"Coffee Island HQ-27",2025-07-09,18,"DELIVERY",960.00,174.98,785.02,0.00,39.25,824.27,1,
"Coffee Island HQ-27",2025-07-09,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-07-09,18,"TAKEAWAY",676.20,0.00,676.20,0.00,33.81,710.01,3,
"Coffee Island HQ-27",2025-07-09,19,"TAKEAWAY",433.33,0.00,433.33,0.00,21.67,455.00,1,
"Coffee Island HQ-27",2025-07-09,19,"DELIVERY",660.00,330.00,330.00,20.00,17.50,367.50,1,
"Coffee Island HQ-27",2025-07-09,19,"DINE IN",314.29,31.43,282.86,0.00,14.14,297.00,1,
"Coffee Island HQ-27",2025-07-09,20,"DINE IN",2066.67,206.67,1860.00,0.00,93.00,1953.00,3,
"Coffee Island HQ-27",2025-07-09,20,"TAKEAWAY",180.95,133.00,47.95,0.00,2.40,50.35,1,
"Coffee Island HQ-27",2025-07-09,21,"TAKEAWAY",333.33,33.33,300.00,0.00,15.00,315.00,1,
"Coffee Island HQ-27",2025-07-09,21,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"Coffee Island HQ-27",2025-07-09,22,"DINE IN",2971.43,31.43,2940.00,0.00,147.00,3087.00,3,
"Coffee Island HQ-27",2025-07-09,23,"DINE IN",333.33,33.33,300.00,0.00,15.00,315.00,1,
"Coffee Island HQ-27",2025-07-10,9,"TAKEAWAY",438.10,0.00,438.10,5.00,22.80,465.90,2,
"Coffee Island HQ-27",2025-07-10,9,"DELIVERY",460.00,230.00,230.00,20.00,12.50,262.50,1,
"Coffee Island HQ-27",2025-07-10,10,"TAKEAWAY",295.24,0.00,295.24,0.00,14.76,310.00,1,
"Coffee Island HQ-27",2025-07-10,10,"DELIVERY",500.00,250.00,250.00,20.00,13.50,283.50,1,
"Coffee Island HQ-27",2025-07-10,11,"TAKEAWAY",1592.14,80.00,1512.14,25.00,80.11,1617.25,6,
"Coffee Island HQ-27",2025-07-10,11,"DELIVERY",270.00,50.00,220.00,0.00,11.00,231.00,1,
"Coffee Island HQ-27",2025-07-10,11,"DINE IN",457.15,0.00,457.15,0.00,22.85,480.00,1,
"Coffee Island HQ-27",2025-07-10,12,"DINE IN",1052.38,219.00,833.38,0.00,41.67,875.05,3,
"Coffee Island HQ-27",2025-07-10,12,"DELIVERY",665.00,174.99,490.01,0.00,24.50,514.51,1,
"Coffee Island HQ-27",2025-07-10,13,"DINE IN",476.19,0.00,476.19,0.00,23.81,500.00,4,
"Coffee Island HQ-27",2025-07-10,14,"TAKEAWAY",438.10,0.00,438.10,0.00,21.90,460.00,2,
"Coffee Island HQ-27",2025-07-10,14,"DINE IN",2752.39,0.00,2752.39,0.00,137.61,2890.00,4,
"Coffee Island HQ-27",2025-07-10,15,"DELIVERY",900.00,125.00,775.00,20.00,39.75,834.75,2,
"Coffee Island HQ-27",2025-07-10,15,"DINE IN",737.50,0.00,737.50,0.00,52.51,790.01,2,
"Coffee Island HQ-27",2025-07-10,16,"DELIVERY",1160.00,0.00,1160.00,0.00,58.00,1218.00,1,
"Coffee Island HQ-27",2025-07-10,16,"DINE IN",238.10,0.00,238.10,0.00,11.90,250.00,1,
"Coffee Island HQ-27",2025-07-10,16,"TAKEAWAY",288.10,28.81,259.29,0.00,12.96,272.25,1,
"Coffee Island HQ-27",2025-07-10,17,"DINE IN",514.29,51.43,462.86,0.00,23.14,486.00,1,
"Coffee Island HQ-27",2025-07-10,18,"DINE IN",1919.06,98.00,1821.06,0.00,91.05,1912.11,2,
"Coffee Island HQ-27",2025-07-10,18,"TAKEAWAY",1017.52,0.00,1017.52,0.00,63.98,1081.50,2,
"Coffee Island HQ-27",2025-07-10,19,"TAKEAWAY",1142.86,90.48,1052.38,0.00,52.61,1104.99,2,
"Coffee Island HQ-27",2025-07-10,19,"DINE IN",1439.31,29.52,1409.79,0.00,89.22,1499.01,3,
"Coffee Island HQ-27",2025-07-10,19,"DELIVERY",322.50,161.25,161.25,20.00,9.07,190.32,1,
"Coffee Island HQ-27",2025-07-10,20,"DELIVERY",500.00,250.00,250.00,20.00,13.50,283.50,1,
"Coffee Island HQ-27",2025-07-10,20,"DINE IN",637.14,0.00,637.14,0.00,31.86,669.00,2,
"Coffee Island HQ-27",2025-07-10,20,"TAKEAWAY",1259.52,0.00,1259.52,0.00,62.98,1322.50,2,
