All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island HQ-27",2025-05-21,9,"DINE IN",564.28,0.00,564.28,0.00,28.22,592.50,1,
"Coffee Island HQ-27",2025-05-21,9,"DELIVERY",600.00,300.00,300.00,20.00,16.00,336.00,1,
"Coffee Island HQ-27",2025-05-21,10,"DINE IN",1430.96,28.81,1402.15,0.00,70.10,1472.25,4,
"Coffee Island HQ-27",2025-05-21,10,"DELIVERY",1590.00,659.00,931.00,60.00,49.56,1040.56,3,
"Coffee Island HQ-27",2025-05-21,11,"DINE IN",200.00,0.00,200.00,0.00,10.00,210.00,1,
"Coffee Island HQ-27",2025-05-21,11,"TAKEAWAY",621.43,62.14,559.29,0.00,27.97,587.26,1,
"Coffee Island HQ-27",2025-05-21,12,"DINE IN",1990.47,62.33,1928.14,0.00,96.41,2024.55,6,
"Coffee Island HQ-27",2025-05-21,12,"TAKEAWAY",742.86,0.00,742.86,0.00,37.14,780.00,1,
"Coffee Island HQ-27",2025-05-21,13,"DINE IN",2266.67,0.00,2266.67,0.00,113.33,2380.00,5,
"Coffee Island HQ-27",2025-05-21,14,"DINE IN",7257.14,564.76,6692.38,0.00,334.62,7027.00,6,
"Coffee Island HQ-27",2025-05-21,14,"TAKEAWAY",276.19,0.00,276.19,0.00,13.81,290.00,1,
"Coffee Island HQ-27",2025-05-21,14,"DELIVERY",250.00,25.00,225.00,0.00,11.25,236.25,1,
"Coffee Island HQ-27",2025-05-21,15,"DINE IN",2314.29,0.00,2314.29,0.00,115.71,2430.00,7,
"Coffee Island HQ-27",2025-05-21,16,"DINE IN",1541.98,87.14,1454.84,0.00,83.67,1538.51,6,
"Coffee Island HQ-27",2025-05-21,16,"TAKEAWAY",5593.49,5593.49,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-05-21,17,"TAKEAWAY",1210.74,0.00,1210.74,0.00,79.26,1290.00,2,
"Coffee Island HQ-27",2025-05-21,17,"DINE IN",1104.75,0.00,1104.75,0.00,55.25,1160.00,5,
"Coffee Island HQ-27",2025-05-21,18,"TAKEAWAY",257.14,25.71,231.43,0.00,11.57,243.00,1,
"Coffee Island HQ-27",2025-05-21,18,"DINE IN",714.29,0.00,714.29,0.00,35.71,750.00,1,
"Coffee Island HQ-27",2025-05-21,20,"DINE IN",587.69,125.72,461.97,0.00,45.03,507.00,2,
"Coffee Island HQ-27",2025-05-21,23,"DINE IN",1723.81,172.38,1551.43,0.00,77.56,1628.99,2,
"Coffee Island HQ-27",2025-05-22,8,"DELIVERY",2260.00,690.00,1570.00,40.00,80.50,1690.50,3,
"Coffee Island HQ-27",2025-05-22,9,"DELIVERY",2870.00,1340.00,1530.00,60.00,79.50,1669.50,4,
"Coffee Island HQ-27",2025-05-22,9,"ONLINE",2219.05,342.28,1876.77,35.00,100.14,2011.91,7,
"Coffee Island HQ-27",2025-05-22,9,"DINE IN",583.34,0.00,583.34,0.00,29.16,612.50,1,
"Coffee Island HQ-27",2025-05-22,9,"TAKEAWAY",244.05,0.00,244.05,0.00,12.20,256.25,1,
"Coffee Island HQ-27",2025-05-22,10,"TAKEAWAY",583.34,28.81,554.53,0.00,27.73,582.26,3,
"Coffee Island HQ-27",2025-05-22,10,"DINE IN",1245.25,48.81,1196.44,0.00,59.81,1256.25,3,
"Coffee Island HQ-27",2025-05-22,10,"ONLINE",538.10,167.00,371.10,5.00,19.45,395.55,1,
"Coffee Island HQ-27",2025-05-22,11,"DELIVERY",765.00,49.99,715.01,0.00,35.76,750.77,1,
"Coffee Island HQ-27",2025-05-22,11,"DINE IN",1196.46,0.00,1196.46,0.00,78.55,1275.01,4,
"Coffee Island HQ-27",2025-05-22,12,"DINE IN",2328.57,0.00,2328.57,0.00,116.43,2445.00,6,
"Coffee Island HQ-27",2025-05-22,13,"DINE IN",4152.40,0.00,4152.40,0.00,207.61,4360.01,5,
"Coffee Island HQ-27",2025-05-22,14,"DINE IN",1638.10,39.00,1599.10,0.00,79.95,1679.05,5,
"Coffee Island HQ-27",2025-05-22,14,"DELIVERY",540.00,66.00,474.00,0.00,23.70,497.70,1,
"Coffee Island HQ-27",2025-05-22,15,"DINE IN",1123.80,0.00,1123.80,0.00,56.20,1180.00,2,
"Coffee Island HQ-27",2025-05-22,15,"TAKEAWAY",1666.68,146.67,1520.01,0.00,76.00,1596.01,2,
"Coffee Island HQ-27",2025-05-22,16,"DINE IN",1621.43,0.00,1621.43,0.00,81.07,1702.50,3,
"Coffee Island HQ-27",2025-05-22,16,"TAKEAWAY",733.33,73.34,659.99,0.00,33.00,692.99,2,
"Coffee Island HQ-27",2025-05-22,17,"DINE IN",3183.34,230.24,2953.10,0.00,147.65,3100.75,4,
"Coffee Island HQ-27",2025-05-22,18,"DINE IN",457.14,0.00,457.14,0.00,22.86,480.00,2,
"Coffee Island HQ-27",2025-05-22,19,"DINE IN",1053.58,0.00,1053.58,0.00,52.67,1106.25,3,
"Coffee Island HQ-27",2025-05-22,19,"TAKEAWAY",821.43,257.15,564.28,0.00,28.21,592.49,2,
"Coffee Island HQ-27",2025-05-22,20,"TAKEAWAY",2252.38,0.00,2252.38,0.00,112.62,2365.00,5,
"Coffee Island HQ-27",2025-05-22,20,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-05-22,21,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-22,21,"TAKEAWAY",1410.72,0.00,1410.72,0.00,70.53,1481.25,1,
"Coffee Island HQ-27",2025-05-22,21,"DELIVERY",40.00,0.00,40.00,0.00,2.00,42.00,1,
"Coffee Island HQ-27",2025-05-22,22,"DINE IN",1142.85,47.62,1095.23,0.00,54.77,1150.00,3,
"Coffee Island HQ-27",2025-05-22,22,"TAKEAWAY",104.76,0.00,104.76,0.00,5.24,110.00,1,
"Coffee Island HQ-27",2025-05-22,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,5,
"Coffee Island HQ-27",2025-05-23,8,"DELIVERY",1460.00,730.00,730.00,20.00,37.50,787.50,1,
"Coffee Island HQ-27",2025-05-23,9,"DELIVERY",540.00,270.00,270.00,20.00,14.50,304.50,1,
"Coffee Island HQ-27",2025-05-23,10,"DELIVERY",1120.00,365.00,755.00,40.00,39.75,834.75,2,
"Coffee Island HQ-27",2025-05-23,10,"DINE IN",180.95,0.00,180.95,0.00,9.05,190.00,1,
"Coffee Island HQ-27",2025-05-23,11,"DELIVERY",850.00,100.00,750.00,40.00,39.50,829.50,2,
"Coffee Island HQ-27",2025-05-23,11,"DINE IN",802.39,52.62,749.77,0.00,37.48,787.25,4,
"Coffee Island HQ-27",2025-05-23,12,"DELIVERY",952.00,0.00,952.00,20.00,48.60,1020.60,1,
"Coffee Island HQ-27",2025-05-23,12,"DINE IN",1228.54,280.91,947.63,0.00,47.37,995.00,6,
"Coffee Island HQ-27",2025-05-23,13,"DINE IN",7495.24,151.43,7343.81,0.00,367.19,7711.00,11,
"Coffee Island HQ-27",2025-05-23,14,"DINE IN",2259.49,258.00,2001.49,0.00,124.10,2125.59,7,
"Coffee Island HQ-27",2025-05-23,15,"DINE IN",2096.46,75.24,2021.22,0.00,119.80,2141.02,7,
"Coffee Island HQ-27",2025-05-23,15,"DELIVERY",310.00,75.00,235.00,0.00,11.75,246.75,1,
"Coffee Island HQ-27",2025-05-23,15,"TAKEAWAY",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island HQ-27",2025-05-23,16,"DINE IN",876.18,0.00,876.18,0.00,43.82,920.00,4,
"Coffee Island HQ-27",2025-05-23,16,"ONLINE",2293.14,1070.00,1223.14,25.00,65.66,1313.80,6,
"Coffee Island HQ-27",2025-05-23,16,"TAKEAWAY",1257.14,25.71,1231.43,0.00,61.57,1293.00,2,
"Coffee Island HQ-27",2025-05-23,16,"DELIVERY",360.00,75.00,285.00,0.00,14.25,299.25,1,
"Coffee Island HQ-27",2025-05-23,17,"ONLINE",1817.64,739.01,1078.63,25.00,58.42,1162.05,5,
"Coffee Island HQ-27",2025-05-23,17,"DINE IN",2106.08,0.00,2106.08,0.00,120.17,2226.25,3,
"Coffee Island HQ-27",2025-05-23,18,"DINE IN",1430.96,54.52,1376.44,0.00,68.81,1445.25,3,
"Coffee Island HQ-27",2025-05-23,18,"TAKEAWAY",219.05,0.00,219.05,0.00,10.95,230.00,1,
"Coffee Island HQ-27",2025-05-23,18,"ONLINE",1685.70,1080.92,604.78,15.00,32.94,652.72,4,
"Coffee Island HQ-27",2025-05-23,19,"ONLINE",6229.77,1539.15,4690.62,70.00,247.11,5007.73,15,
"Coffee Island HQ-27",2025-05-23,20,"ONLINE",1634.53,800.50,834.03,20.00,45.30,899.33,4,
"Coffee Island HQ-27",2025-05-23,20,"TAKEAWAY",600.00,300.00,300.00,0.00,15.00,315.00,1,
"Coffee Island HQ-27",2025-05-23,20,"DINE IN",352.38,0.00,352.38,0.00,17.62,370.00,1,
"Coffee Island HQ-27",2025-05-23,21,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-05-23,21,"ONLINE",100.85,52.00,48.85,5.00,3.34,57.19,1,
"Coffee Island HQ-27",2025-05-23,21,"DELIVERY",370.00,185.00,185.00,20.00,10.25,215.25,1,
"Coffee Island HQ-27",2025-05-23,22,"ONLINE",678.57,83.00,595.57,5.00,30.68,631.25,1,
"Coffee Island HQ-27",2025-05-23,22,"DINE IN",1085.72,0.00,1085.72,0.00,54.28,1140.00,2,
"Coffee Island HQ-27",2025-05-23,22,"DELIVERY",540.00,270.00,270.00,20.00,14.50,304.50,1,
"Coffee Island HQ-27",2025-05-24,8,"DELIVERY",960.00,480.00,480.00,20.00,25.00,525.00,1,
"Coffee Island HQ-27",2025-05-24,9,"DELIVERY",1525.00,501.00,1024.00,60.00,54.20,1138.20,3,
"Coffee Island HQ-27",2025-05-24,10,"DELIVERY",990.00,145.00,845.00,20.00,43.25,908.25,1,
"Coffee Island HQ-27",2025-05-24,10,"DINE IN",371.43,0.00,371.43,0.00,18.57,390.00,1,
"Coffee Island HQ-27",2025-05-24,11,"DINE IN",595.24,0.00,595.24,0.00,29.76,625.00,2,
"Coffee Island HQ-27",2025-05-24,11,"DELIVERY",760.00,50.00,710.00,20.00,36.51,766.51,1,
"Coffee Island HQ-27",2025-05-24,11,"TAKEAWAY",76.20,0.00,76.20,0.00,3.81,80.01,1,
"Coffee Island HQ-27",2025-05-24,12,"DINE IN",774.35,38.00,736.35,0.00,47.75,784.10,2,
"Coffee Island HQ-27",2025-05-24,12,"TAKEAWAY",219.05,0.00,219.05,0.00,10.95,230.00,1,
"Coffee Island HQ-27",2025-05-24,13,"DINE IN",796.09,0.00,796.09,0.00,52.91,849.00,3,
"Coffee Island HQ-27",2025-05-24,14,"TAKEAWAY",564.28,56.43,507.85,0.00,25.39,533.24,1,
"Coffee Island HQ-27",2025-05-24,14,"DINE IN",209.52,20.95,188.57,0.00,9.42,197.99,1,
"Coffee Island HQ-27",2025-05-24,15,"TAKEAWAY",579.46,0.00,579.46,0.00,69.54,649.00,1,
"Coffee Island HQ-27",2025-05-24,15,"DINE IN",853.24,51.43,801.81,0.00,53.20,855.01,3,
"Coffee Island HQ-27",2025-05-24,16,"DINE IN",1698.81,0.00,1698.81,0.00,84.94,1783.75,4,
"Coffee Island HQ-27",2025-05-24,16,"TAKEAWAY",257.14,0.00,257.14,0.00,12.86,270.00,1,
"Coffee Island HQ-27",2025-05-24,17,"TAKEAWAY",2419.05,0.00,2419.05,0.00,120.95,2540.00,5,
"Coffee Island HQ-27",2025-05-24,17,"DINE IN",314.29,0.00,314.29,0.00,15.71,330.00,1,
"Coffee Island HQ-27",2025-05-24,17,"DELIVERY",210.00,42.00,168.00,0.00,8.40,176.40,1,
"Coffee Island HQ-27",2025-05-24,18,"TAKEAWAY",1541.67,34.00,1507.67,0.00,75.38,1583.05,3,
"Coffee Island HQ-27",2025-05-24,18,"DELIVERY",277.00,0.00,277.00,0.00,13.85,290.85,2,
"Coffee Island HQ-27",2025-05-24,19,"DINE IN",333.33,0.00,333.33,0.00,16.67,350.00,1,
"Coffee Island HQ-27",2025-05-24,19,"TAKEAWAY",1638.10,0.00,1638.10,0.00,81.90,1720.00,4,
"Coffee Island HQ-27",2025-05-24,20,"TAKEAWAY",333.34,0.00,333.34,0.00,16.67,350.01,2,
"Coffee Island HQ-27",2025-05-24,20,"DINE IN",352.38,0.00,352.38,0.00,17.62,370.00,3,
"Coffee Island HQ-27",2025-05-24,20,"DELIVERY",640.00,320.00,320.00,20.00,17.00,357.00,1,
"Coffee Island HQ-27",2025-05-24,21,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-24,22,"ONLINE",5084.53,588.50,4496.03,35.00,231.10,4762.13,7,
"Coffee Island HQ-27",2025-05-24,22,"TAKEAWAY",590.47,166.67,423.80,0.00,21.19,444.99,1,
"Coffee Island HQ-27",2025-05-24,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-25,8,"DINE IN",219.05,21.91,197.14,0.00,9.86,207.00,1,
"Coffee Island HQ-27",2025-05-25,10,"DINE IN",425.00,0.00,425.00,0.00,21.25,446.25,1,
"Coffee Island HQ-27",2025-05-25,12,"TAKEAWAY",857.15,45.72,811.43,0.00,40.57,852.00,2,
"Coffee Island HQ-27",2025-05-25,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-05-25,13,"TAKEAWAY",676.60,30.00,646.60,0.00,49.40,696.00,2,
"Coffee Island HQ-27",2025-05-25,13,"DELIVERY",640.00,0.00,640.00,20.00,33.00,693.00,1,
"Coffee Island HQ-27",2025-05-25,14,"TAKEAWAY",1030.95,0.00,1030.95,0.00,51.55,1082.50,1,
"Coffee Island HQ-27",2025-05-25,15,"DINE IN",257.14,25.71,231.43,0.00,11.57,243.00,1,
"Coffee Island HQ-27",2025-05-25,15,"TAKEAWAY",400.00,0.00,400.00,0.00,20.00,420.00,1,
"Coffee Island HQ-27",2025-05-25,15,"DELIVERY",560.00,100.00,460.00,40.00,25.00,525.00,2,
"Coffee Island HQ-27",2025-05-25,16,"TAKEAWAY",966.67,0.00,966.67,0.00,48.33,1015.00,1,
"Coffee Island HQ-27",2025-05-25,17,"TAKEAWAY",676.20,45.72,630.48,0.00,31.52,662.00,2,
"Coffee Island HQ-27",2025-05-25,17,"DELIVERY",310.00,0.00,310.00,20.00,16.50,346.50,1,
"Coffee Island HQ-27",2025-05-25,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-25,19,"DELIVERY",490.00,74.99,415.01,0.00,20.76,435.77,1,
"Coffee Island HQ-27",2025-05-25,19,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-05-25,21,"TAKEAWAY",1028.57,0.00,1028.57,0.00,51.43,1080.00,2,
"Coffee Island HQ-27",2025-05-25,22,"ONLINE",579.46,579.39,0.07,5.00,0.90,5.97,1,
"Coffee Island HQ-27",2025-05-26,8,"DELIVERY",1555.42,557.99,997.43,0.00,49.87,1047.30,2,
"Coffee Island HQ-27",2025-05-26,9,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-26,9,"DELIVERY",1270.00,426.00,844.00,40.00,44.20,928.20,3,
"Coffee Island HQ-27",2025-05-26,9,"TAKEAWAY",288.10,0.00,288.10,0.00,14.40,302.50,1,
"Coffee Island HQ-27",2025-05-26,10,"DELIVERY",230.00,115.00,115.00,20.00,6.75,141.75,1,
"Coffee Island HQ-27",2025-05-26,11,"DINE IN",1371.44,0.00,1371.44,0.00,68.56,1440.00,4,
"Coffee Island HQ-27",2025-05-26,11,"TAKEAWAY",450.00,45.00,405.00,0.00,20.25,425.25,1,
"Coffee Island HQ-27",2025-05-26,12,"DINE IN",1104.76,45.71,1059.05,0.00,52.95,1112.00,6,
"Coffee Island HQ-27",2025-05-26,13,"TAKEAWAY",614.28,0.00,614.28,0.00,30.72,645.00,2,
"Coffee Island HQ-27",2025-05-26,13,"DINE IN",4395.26,0.00,4395.26,0.00,219.74,4615.00,4,
"Coffee Island HQ-27",2025-05-26,14,"DINE IN",2371.43,29.52,2341.91,0.00,117.10,2459.01,6,
"Coffee Island HQ-27",2025-05-26,14,"TAKEAWAY",3020.07,80.00,2940.07,0.00,244.93,3185.00,6,
"Coffee Island HQ-27",2025-05-26,14,"DELIVERY",635.00,74.99,560.01,0.00,28.00,588.01,1,
"Coffee Island HQ-27",2025-05-26,15,"TAKEAWAY",295.24,0.00,295.24,0.00,14.76,310.00,1,
"Coffee Island HQ-27",2025-05-26,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-26,16,"DINE IN",2110.71,500.00,1610.71,0.00,80.54,1691.25,4,
"Coffee Island HQ-27",2025-05-26,16,"DELIVERY",750.00,75.00,675.00,0.00,33.75,708.75,1,
"Coffee Island HQ-27",2025-05-26,17,"DELIVERY",210.00,21.00,189.00,0.00,9.45,198.45,1,
"Coffee Island HQ-27",2025-05-26,17,"DINE IN",589.29,0.00,589.29,0.00,29.47,618.76,2,
"Coffee Island HQ-27",2025-05-26,17,"ONLINE",588.00,50.00,538.00,5.00,27.80,570.80,1,
"Coffee Island HQ-27",2025-05-26,18,"TAKEAWAY",695.25,177.00,518.25,0.00,25.90,544.15,2,
"Coffee Island HQ-27",2025-05-26,18,"ONLINE",1032.37,140.00,892.37,10.00,46.42,948.79,2,
"Coffee Island HQ-27",2025-05-26,18,"DINE IN",402.40,0.00,402.40,0.00,20.12,422.52,5,
"Coffee Island HQ-27",2025-05-26,19,"DINE IN",733.33,0.00,733.33,0.00,36.67,770.00,3,
"Coffee Island HQ-27",2025-05-26,20,"TAKEAWAY",895.24,161.91,733.33,0.00,36.66,769.99,2,
"Coffee Island HQ-27",2025-05-26,21,"DINE IN",571.43,157.15,414.28,0.00,20.72,435.00,1,
"Coffee Island HQ-27",2025-05-26,21,"DELIVERY",660.00,206.00,454.00,0.00,22.70,476.70,1,
"Coffee Island HQ-27",2025-05-26,22,"DELIVERY",520.00,242.00,278.00,0.00,13.90,291.90,1,
"Coffee Island HQ-27",2025-05-26,22,"TAKEAWAY",507.15,0.00,507.15,0.00,25.35,532.50,1,
"Coffee Island HQ-27",2025-05-26,23,"ONLINE",2433.33,366.00,2067.33,20.00,106.97,2194.30,4,
"Coffee Island HQ-27",2025-05-27,0,"ONLINE",1295.24,266.00,1029.24,15.00,54.16,1098.40,3,
"Coffee Island HQ-27",2025-05-27,8,"DELIVERY",1380.00,474.99,905.01,40.00,47.25,992.26,3,
"Coffee Island HQ-27",2025-05-27,8,"TAKEAWAY",295.24,29.52,265.72,0.00,13.29,279.01,1,
"Coffee Island HQ-27",2025-05-27,9,"DELIVERY",250.00,50.00,200.00,20.00,11.00,231.00,1,
"Coffee Island HQ-27",2025-05-27,10,"DELIVERY",850.00,152.00,698.00,20.00,35.90,753.90,3,
"Coffee Island HQ-27",2025-05-27,10,"TAKEAWAY",447.03,0.00,447.03,0.00,32.97,480.00,1,
"Coffee Island HQ-27",2025-05-27,11,"DINE IN",533.34,0.00,533.34,0.00,26.66,560.00,1,
"Coffee Island HQ-27",2025-05-27,11,"TAKEAWAY",200.00,0.00,200.00,0.00,10.00,210.00,1,
"Coffee Island HQ-27",2025-05-27,12,"DELIVERY",290.00,66.00,224.00,0.00,11.20,235.20,1,
"Coffee Island HQ-27",2025-05-27,12,"DINE IN",2450.02,45.72,2404.30,0.00,120.20,2524.50,6,
"Coffee Island HQ-27",2025-05-27,12,"TAKEAWAY",1381.84,0.00,1381.84,0.00,109.66,1491.50,1,
"Coffee Island HQ-27",2025-05-27,13,"DINE IN",2707.15,0.00,2707.15,0.00,135.35,2842.50,4,
"Coffee Island HQ-27",2025-05-27,14,"DINE IN",5500.58,132.91,5367.67,0.00,336.68,5704.35,6,
"Coffee Island HQ-27",2025-05-27,14,"TAKEAWAY",752.39,0.00,752.39,0.00,37.62,790.01,1,
"Coffee Island HQ-27",2025-05-27,15,"DINE IN",4139.29,176.19,3963.10,0.00,198.15,4161.25,7,
"Coffee Island HQ-27",2025-05-27,15,"DELIVERY",275.00,0.00,275.00,20.00,14.75,309.75,1,
"Coffee Island HQ-27",2025-05-27,16,"DINE IN",476.19,0.00,476.19,0.00,23.81,500.00,4,
"Coffee Island HQ-27",2025-05-27,16,"TAKEAWAY",1749.11,55.24,1693.87,0.00,95.63,1789.50,3,
"Coffee Island HQ-27",2025-05-27,17,"DINE IN",3626.19,0.00,3626.19,0.00,181.31,3807.50,7,
"Coffee Island HQ-27",2025-05-27,17,"TAKEAWAY",457.14,0.00,457.14,0.00,22.86,480.00,1,
"Coffee Island HQ-27",2025-05-27,18,"DINE IN",869.05,0.00,869.05,0.00,43.45,912.50,2,
"Coffee Island HQ-27",2025-05-27,18,"TAKEAWAY",743.11,0.00,743.11,0.00,66.90,810.01,1,
"Coffee Island HQ-27",2025-05-27,19,"TAKEAWAY",514.29,0.00,514.29,0.00,25.71,540.00,2,
"Coffee Island HQ-27",2025-05-27,19,"DINE IN",352.38,176.19,176.19,0.00,8.81,185.00,1,
"Coffee Island HQ-27",2025-05-27,20,"DINE IN",1523.81,90.48,1433.33,0.00,71.66,1504.99,3,
"Coffee Island HQ-27",2025-05-27,20,"DELIVERY",310.00,155.00,155.00,20.00,8.75,183.75,1,
"Coffee Island HQ-27",2025-05-28,8,"TAKEAWAY",549.71,23.81,525.90,0.00,34.10,560.00,2,
"Coffee Island HQ-27",2025-05-28,8,"DELIVERY",950.00,202.00,748.00,40.00,39.40,827.40,3,
"Coffee Island HQ-27",2025-05-28,9,"DELIVERY",560.00,135.00,425.00,20.00,22.25,467.25,1,
"Coffee Island HQ-27",2025-05-28,9,"DINE IN",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island HQ-27",2025-05-28,10,"DINE IN",1366.67,0.00,1366.67,0.00,68.33,1435.00,2,
"Coffee Island HQ-27",2025-05-28,10,"TAKEAWAY",257.14,0.00,257.14,0.00,12.86,270.00,1,
"Coffee Island HQ-27",2025-05-28,11,"DINE IN",257.14,0.00,257.14,0.00,12.86,270.00,1,
"Coffee Island HQ-27",2025-05-28,11,"DELIVERY",250.00,66.00,184.00,0.00,9.20,193.20,1,
"Coffee Island HQ-27",2025-05-28,11,"TAKEAWAY",1725.42,0.00,1725.42,0.00,310.58,2036.00,1,
"Coffee Island HQ-27",2025-05-28,12,"DINE IN",1546.94,0.00,1546.94,0.00,103.57,1650.51,4,
"Coffee Island HQ-27",2025-05-28,12,"TAKEAWAY",200.00,0.00,200.00,0.00,10.00,210.00,1,
"Coffee Island HQ-27",2025-05-28,13,"TAKEAWAY",850.00,0.00,850.00,0.00,42.50,892.50,3,
"Coffee Island HQ-27",2025-05-28,13,"DINE IN",3133.35,0.00,3133.35,0.00,156.65,3290.00,3,
"Coffee Island HQ-27",2025-05-28,14,"TAKEAWAY",633.33,0.00,633.33,0.00,31.67,665.00,2,
"Coffee Island HQ-27",2025-05-28,14,"DELIVERY",310.00,31.00,279.00,20.00,14.95,313.95,1,
"Coffee Island HQ-27",2025-05-28,15,"TAKEAWAY",1504.77,150.47,1354.30,0.00,67.70,1422.00,2,
"Coffee Island HQ-27",2025-05-28,15,"DINE IN",1074.70,0.00,1074.70,0.00,94.30,1169.00,2,
"Coffee Island HQ-27",2025-05-28,16,"DINE IN",2373.82,0.00,2373.82,0.00,118.68,2492.50,4,
"Coffee Island HQ-27",2025-05-28,16,"TAKEAWAY",885.72,0.00,885.72,0.00,44.29,930.01,1,
"Coffee Island HQ-27",2025-05-28,17,"TAKEAWAY",2986.27,0.00,2986.27,0.00,257.73,3244.00,5,
"Coffee Island HQ-27",2025-05-28,17,"DINE IN",514.29,101.00,413.29,0.00,20.66,433.95,1,
"Coffee Island HQ-27",2025-05-28,18,"DINE IN",1876.19,49.52,1826.67,0.00,91.33,1918.00,5,
"Coffee Island HQ-27",2025-05-28,19,"TAKEAWAY",745.24,0.00,745.24,0.00,37.26,782.50,2,
"Coffee Island HQ-27",2025-05-28,19,"DINE IN",973.81,97.38,876.43,0.00,43.82,920.25,2,
"Coffee Island HQ-27",2025-05-28,20,"DELIVERY",2044.75,944.47,1100.28,40.00,57.01,1197.29,3,
"Coffee Island HQ-27",2025-05-28,20,"TAKEAWAY",333.33,166.67,166.66,0.00,8.33,174.99,1,
"Coffee Island HQ-27",2025-05-28,20,"DINE IN",640.48,88.57,551.91,0.00,27.59,579.50,2,
"Coffee Island HQ-27",2025-05-28,21,"ONLINE",2737.08,646.10,2090.98,35.00,110.85,2236.83,7,
"Coffee Island HQ-27",2025-05-28,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,7,
"Coffee Island HQ-27",2025-05-28,22,"TAKEAWAY",579.46,502.00,77.46,0.00,9.30,86.76,1,
"Coffee Island HQ-27",2025-05-29,8,"DINE IN",871.73,0.00,871.73,0.00,53.27,925.00,1,
"Coffee Island HQ-27",2025-05-29,8,"DELIVERY",1635.00,324.99,1310.01,40.00,67.50,1417.51,3,
"Coffee Island HQ-27",2025-05-29,8,"TAKEAWAY",288.10,0.00,288.10,0.00,14.40,302.50,1,
"Coffee Island HQ-27",2025-05-29,9,"DELIVERY",520.00,168.00,352.00,20.00,18.60,390.60,2,
"Coffee Island HQ-27",2025-05-29,9,"DINE IN",219.05,0.00,219.05,0.00,10.95,230.00,1,
"Coffee Island HQ-27",2025-05-29,10,"DELIVERY",890.00,321.00,569.00,40.00,30.45,639.45,2,
"Coffee Island HQ-27",2025-05-29,10,"TAKEAWAY",219.05,0.00,219.05,0.00,10.95,230.00,1,
"Coffee Island HQ-27",2025-05-29,10,"DINE IN",638.10,0.00,638.10,0.00,31.90,670.00,2,
"Coffee Island HQ-27",2025-05-29,11,"DINE IN",1209.53,65.72,1143.81,0.00,57.19,1201.00,2,
"Coffee Island HQ-27",2025-05-29,11,"TAKEAWAY",552.38,29.52,522.86,0.00,26.15,549.01,2,
"Coffee Island HQ-27",2025-05-29,12,"TAKEAWAY",219.05,0.00,219.05,0.00,10.95,230.00,1,
"Coffee Island HQ-27",2025-05-29,12,"DINE IN",2709.53,0.00,2709.53,0.00,135.48,2845.01,7,
"Coffee Island HQ-27",2025-05-29,13,"DINE IN",3363.08,0.00,3363.08,0.00,168.17,3531.25,10,
"Coffee Island HQ-27",2025-05-29,14,"DINE IN",2756.56,0.00,2756.56,0.00,148.44,2905.00,9,
"Coffee Island HQ-27",2025-05-29,14,"DELIVERY",960.00,124.99,835.01,20.00,42.75,897.76,2,
"Coffee Island HQ-27",2025-05-29,15,"DINE IN",1609.52,156.00,1453.52,0.00,72.68,1526.20,5,
"Coffee Island HQ-27",2025-05-29,16,"DINE IN",1048.86,0.00,1048.86,0.00,111.15,1160.01,3,
"Coffee Island HQ-27",2025-05-29,16,"DELIVERY",760.00,96.00,664.00,0.00,33.20,697.20,2,
"Coffee Island HQ-27",2025-05-29,17,"TAKEAWAY",361.90,0.00,361.90,0.00,18.10,380.00,1,
"Coffee Island HQ-27",2025-05-29,17,"DINE IN",895.24,0.00,895.24,0.00,44.76,940.00,2,
"Coffee Island HQ-27",2025-05-29,18,"DINE IN",156.25,46.88,109.37,0.00,13.12,122.49,2,
"Coffee Island HQ-27",2025-05-29,19,"DINE IN",1323.81,0.00,1323.81,0.00,66.19,1390.00,3,
