All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island HQ-27",2025-08-13,15,"DELIVERY",580.00,322.00,258.00,0.00,12.90,270.90,1,
"Coffee Island HQ-27",2025-08-13,15,"DINE IN",2114.29,0.00,2114.29,0.00,96.66,2210.95,4,
"Coffee Island HQ-27",2025-08-13,15,"TAKEAWAY",438.00,129.00,309.00,5.00,16.35,330.35,1,
"Coffee Island HQ-27",2025-08-13,16,"TAKEAWAY",1979.03,367.58,1611.45,5.00,101.16,1717.61,4,
"Coffee Island HQ-27",2025-08-13,16,"DELIVERY",230.00,100.00,130.00,0.00,6.50,136.50,1,
"Coffee Island HQ-27",2025-08-13,16,"DINE IN",2257.14,21.91,2235.23,0.00,111.77,2347.00,7,
"Coffee Island HQ-27",2025-08-13,17,"DELIVERY",650.00,150.00,500.00,20.00,26.00,546.00,2,
"Coffee Island HQ-27",2025-08-13,17,"TAKEAWAY",1411.43,135.81,1275.62,10.00,73.17,1358.79,4,
"Coffee Island HQ-27",2025-08-13,17,"DINE IN",791.85,79.19,712.66,0.00,70.34,783.00,1,
"Coffee Island HQ-27",2025-08-13,18,"TAKEAWAY",4506.05,75.24,4430.81,0.00,375.23,4806.04,2,
"Coffee Island HQ-27",2025-08-13,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,4,
"Coffee Island HQ-27",2025-08-13,19,"DINE IN",333.33,166.67,166.66,0.00,8.33,174.99,1,
"Coffee Island HQ-27",2025-08-13,19,"DELIVERY",270.00,100.00,170.00,0.00,8.50,178.50,1,
"Coffee Island HQ-27",2025-08-13,20,"DELIVERY",2167.50,946.75,1220.75,40.00,63.04,1323.79,2,
"Coffee Island HQ-27",2025-08-13,20,"DINE IN",705.95,243.45,462.50,0.00,23.13,485.63,2,
"Coffee Island HQ-27",2025-08-13,20,"TAKEAWAY",885.71,0.00,885.71,0.00,44.29,930.00,2,
"Coffee Island HQ-27",2025-08-13,21,"DINE IN",1299.19,0.00,1299.19,0.00,108.81,1408.00,2,
"Coffee Island HQ-27",2025-08-13,22,"DINE IN",400.00,0.00,400.00,0.00,20.00,420.00,2,
"Coffee Island HQ-27",2025-08-13,23,"DINE IN",652.38,0.00,652.38,0.00,32.62,685.00,1,
"Coffee Island HQ-27",2025-08-13,23,"TAKEAWAY",219.05,0.00,219.05,0.00,10.95,230.00,1,
"Coffee Island HQ-27",2025-08-13,23,"DELIVERY",626.25,221.00,405.25,0.00,20.26,425.51,1,
"Coffee Island HQ-27",2025-08-14,8,"TAKEAWAY",219.05,0.00,219.05,0.00,10.95,230.00,1,
"Coffee Island HQ-27",2025-08-14,8,"DELIVERY",342.50,171.25,171.25,20.00,9.57,200.82,1,
"Coffee Island HQ-27",2025-08-14,9,"DELIVERY",540.00,215.00,325.00,20.00,17.25,362.25,2,
"Coffee Island HQ-27",2025-08-14,9,"TAKEAWAY",219.00,26.00,193.00,5.00,10.55,208.55,1,
"Coffee Island HQ-27",2025-08-14,10,"TAKEAWAY",514.29,0.00,514.29,0.00,25.71,540.00,2,
"Coffee Island HQ-27",2025-08-14,10,"DELIVERY",270.00,161.00,109.00,0.00,5.45,114.45,1,
"Coffee Island HQ-27",2025-08-14,11,"TAKEAWAY",980.95,98.09,882.86,0.00,44.15,927.01,3,
"Coffee Island HQ-27",2025-08-14,12,"DINE IN",1493.82,416.53,1077.29,0.00,108.30,1185.59,3,
"Coffee Island HQ-27",2025-08-14,13,"DINE IN",771.43,0.00,771.43,0.00,38.57,810.00,3,
"Coffee Island HQ-27",2025-08-14,13,"TAKEAWAY",1028.56,25.71,1002.85,0.00,50.15,1053.00,3,
"Coffee Island HQ-27",2025-08-14,14,"DINE IN",980.96,40.00,940.96,0.00,47.05,988.01,7,
"Coffee Island HQ-27",2025-08-14,14,"DELIVERY",302.50,121.00,181.50,0.00,9.08,190.58,1,
"Coffee Island HQ-27",2025-08-14,15,"DINE IN",4578.97,201.71,4377.26,0.00,234.24,4611.50,5,
"Coffee Island HQ-27",2025-08-14,16,"DINE IN",3783.33,60.00,3723.33,0.00,186.16,3909.49,5,
"Coffee Island HQ-27",2025-08-14,16,"TAKEAWAY",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island HQ-27",2025-08-14,17,"DINE IN",2690.07,352.73,2337.34,0.00,185.70,2523.04,3,
"Coffee Island HQ-27",2025-08-14,17,"TAKEAWAY",971.43,121.91,849.52,0.00,42.48,892.00,3,
"Coffee Island HQ-27",2025-08-14,18,"DINE IN",176.19,52.86,123.33,0.00,6.17,129.50,4,
"Coffee Island HQ-27",2025-08-14,19,"TAKEAWAY",333.33,0.00,333.33,0.00,16.67,350.00,1,
"Coffee Island HQ-27",2025-08-14,19,"DELIVERY",322.50,161.25,161.25,20.00,9.07,190.32,1,
"Coffee Island HQ-27",2025-08-14,19,"DINE IN",276.19,0.00,276.19,0.00,13.81,290.00,2,
"Coffee Island HQ-27",2025-08-14,20,"DINE IN",3063.99,0.00,3063.99,0.00,161.01,3225.00,6,
"Coffee Island HQ-27",2025-08-14,20,"TAKEAWAY",514.00,100.00,414.00,5.00,21.60,440.60,1,
"Coffee Island HQ-27",2025-08-14,21,"TAKEAWAY",552.00,201.50,350.50,10.00,19.33,379.83,2,
"Coffee Island HQ-27",2025-08-14,21,"DINE IN",628.57,0.00,628.57,0.00,31.44,660.01,4,
"Coffee Island HQ-27",2025-08-14,22,"DINE IN",1545.23,62.86,1482.37,0.00,74.13,1556.50,3,
"Coffee Island HQ-27",2025-08-14,23,"DINE IN",295.24,0.00,295.24,0.00,14.76,310.00,2,
"Coffee Island HQ-27",2025-08-14,23,"DELIVERY",302.50,30.25,272.25,20.00,14.61,306.86,1,
"Coffee Island HQ-27",2025-08-15,7,"DELIVERY",580.00,290.00,290.00,20.00,15.50,325.50,1,
"Coffee Island HQ-27",2025-08-15,8,"DELIVERY",1020.00,554.00,466.00,0.00,23.30,489.30,1,
"Coffee Island HQ-27",2025-08-15,9,"DELIVERY",1105.00,412.00,693.00,0.00,34.65,727.65,2,
"Coffee Island HQ-27",2025-08-15,10,"DELIVERY",620.00,179.00,441.00,0.00,22.05,463.05,1,
"Coffee Island HQ-27",2025-08-15,11,"TAKEAWAY",245.76,73.73,172.03,0.00,30.97,203.00,1,
"Coffee Island HQ-27",2025-08-15,11,"DELIVERY",1687.50,547.50,1140.00,40.00,59.01,1239.01,3,
"Coffee Island HQ-27",2025-08-15,12,"DINE IN",790.48,79.00,711.48,0.00,35.57,747.05,2,
"Coffee Island HQ-27",2025-08-15,12,"DELIVERY",670.00,145.00,525.00,20.00,27.25,572.25,1,
"Coffee Island HQ-27",2025-08-15,13,"DINE IN",200.00,79.00,121.00,0.00,6.05,127.05,1,
"Coffee Island HQ-27",2025-08-15,13,"TAKEAWAY",1192.86,861.00,331.86,0.00,16.60,348.46,1,
"Coffee Island HQ-27",2025-08-15,14,"DINE IN",438.10,79.00,359.10,0.00,17.96,377.06,3,
"Coffee Island HQ-27",2025-08-15,14,"DELIVERY",580.00,179.00,401.00,0.00,20.06,421.06,1,
"Coffee Island HQ-27",2025-08-15,15,"DELIVERY",250.00,141.00,109.00,0.00,5.45,114.45,1,
"Coffee Island HQ-27",2025-08-15,15,"DINE IN",514.29,0.00,514.29,0.00,25.71,540.00,2,
"Coffee Island HQ-27",2025-08-15,16,"DELIVERY",342.50,80.00,262.50,0.00,13.12,275.62,1,
"Coffee Island HQ-27",2025-08-15,16,"TAKEAWAY",514.29,79.00,435.29,0.00,21.76,457.05,1,
"Coffee Island HQ-27",2025-08-15,16,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-08-15,17,"DELIVERY",750.00,291.00,459.00,0.00,22.95,481.95,2,
"Coffee Island HQ-27",2025-08-15,17,"DINE IN",1141.91,554.24,587.67,0.00,29.39,617.06,4,
"Coffee Island HQ-27",2025-08-15,18,"DINE IN",2088.11,158.00,1930.11,0.00,126.14,2056.25,5,
"Coffee Island HQ-27",2025-08-15,18,"DELIVERY",1815.00,919.50,895.50,40.00,46.79,982.29,3,
"Coffee Island HQ-27",2025-08-15,19,"TAKEAWAY",2485.72,361.91,2123.81,0.00,106.19,2230.00,2,
"Coffee Island HQ-27",2025-08-15,19,"DELIVERY",395.00,125.00,270.00,0.00,13.50,283.50,1,
"Coffee Island HQ-27",2025-08-15,19,"DINE IN",790.48,79.00,711.48,0.00,35.57,747.05,1,
"Coffee Island HQ-27",2025-08-15,20,"DELIVERY",350.00,175.00,175.00,20.00,9.75,204.75,1,
"Coffee Island HQ-27",2025-08-15,20,"TAKEAWAY",3540.00,1900.00,1640.00,5.00,82.90,1727.90,1,
"Coffee Island HQ-27",2025-08-15,22,"TAKEAWAY",640.47,166.67,473.80,0.00,23.69,497.49,1,
"Coffee Island HQ-27",2025-08-16,9,"DELIVERY",1852.50,623.00,1229.50,0.00,61.47,1290.97,4,
"Coffee Island HQ-27",2025-08-16,10,"DELIVERY",900.00,100.00,800.00,20.00,41.00,861.00,2,
"Coffee Island HQ-27",2025-08-16,11,"DINE IN",945.24,237.00,708.24,0.00,35.42,743.66,4,
"Coffee Island HQ-27",2025-08-16,11,"DELIVERY",310.00,80.00,230.00,0.00,11.50,241.50,1,
"Coffee Island HQ-27",2025-08-16,12,"DELIVERY",1046.25,80.00,966.25,20.00,49.31,1035.56,2,
"Coffee Island HQ-27",2025-08-16,12,"TAKEAWAY",998.27,79.00,919.27,0.00,118.78,1038.05,2,
"Coffee Island HQ-27",2025-08-16,13,"DELIVERY",1225.00,299.99,925.01,0.00,46.25,971.26,2,
"Coffee Island HQ-27",2025-08-16,13,"DINE IN",200.00,79.00,121.00,0.00,6.05,127.05,1,
"Coffee Island HQ-27",2025-08-16,14,"DELIVERY",302.50,80.00,222.50,0.00,11.12,233.62,1,
"Coffee Island HQ-27",2025-08-16,14,"TAKEAWAY",400.00,79.00,321.00,0.00,16.06,337.06,1,
"Coffee Island HQ-27",2025-08-16,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-08-16,15,"DINE IN",1900.97,513.30,1387.67,0.00,69.39,1457.06,6,
"Coffee Island HQ-27",2025-08-16,15,"TAKEAWAY",557.15,158.00,399.15,0.00,19.95,419.10,2,
"Coffee Island HQ-27",2025-08-16,15,"DELIVERY",685.00,322.00,363.00,0.00,18.15,381.15,1,
"Coffee Island HQ-27",2025-08-16,16,"DELIVERY",250.00,100.00,150.00,0.00,7.50,157.50,1,
"Coffee Island HQ-27",2025-08-16,16,"DINE IN",295.24,0.00,295.24,0.00,14.76,310.00,1,
"Coffee Island HQ-27",2025-08-16,17,"DELIVERY",230.00,100.00,130.00,0.00,6.50,136.50,1,
"Coffee Island HQ-27",2025-08-16,17,"DINE IN",4123.80,0.00,4123.80,0.00,206.20,4330.00,7,
"Coffee Island HQ-27",2025-08-16,17,"TAKEAWAY",276.19,0.00,276.19,0.00,13.81,290.00,1,
"Coffee Island HQ-27",2025-08-16,18,"DELIVERY",592.50,251.25,341.25,20.00,18.07,379.32,2,
"Coffee Island HQ-27",2025-08-16,18,"DINE IN",1323.80,79.00,1244.80,0.00,62.25,1307.05,3,
"Coffee Island HQ-27",2025-08-16,19,"DINE IN",2533.34,0.00,2533.34,0.00,126.66,2660.00,8,
"Coffee Island HQ-27",2025-08-16,19,"TAKEAWAY",457.00,238.50,218.50,5.00,11.83,235.33,1,
"Coffee Island HQ-27",2025-08-16,19,"DELIVERY",480.00,149.99,330.01,0.00,16.50,346.51,1,
"Coffee Island HQ-27",2025-08-16,20,"DINE IN",2971.43,158.00,2813.43,0.00,140.67,2954.10,8,
"Coffee Island HQ-27",2025-08-16,20,"DELIVERY",210.00,100.00,110.00,0.00,5.50,115.50,1,
"Coffee Island HQ-27",2025-08-16,20,"TAKEAWAY",1047.62,79.00,968.62,0.00,48.43,1017.05,3,
"Coffee Island HQ-27",2025-08-16,21,"DINE IN",647.62,0.00,647.62,0.00,32.38,680.00,3,
"Coffee Island HQ-27",2025-08-16,22,"DINE IN",647.62,79.00,568.62,0.00,15.46,584.08,1,
"Coffee Island HQ-27",2025-08-16,23,"DELIVERY",790.00,301.00,489.00,0.00,24.45,513.45,2,
"Coffee Island HQ-27",2025-08-17,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-08-17,8,"DELIVERY",907.50,393.00,514.50,0.00,25.72,540.22,1,
"Coffee Island HQ-27",2025-08-17,9,"DELIVERY",282.50,50.00,232.50,20.00,12.62,265.12,1,
"Coffee Island HQ-27",2025-08-17,10,"DELIVERY",3606.90,1648.94,1957.96,60.00,100.90,2118.86,6,
"Coffee Island HQ-27",2025-08-17,11,"TAKEAWAY",200.00,79.00,121.00,0.00,6.05,127.05,1,
"Coffee Island HQ-27",2025-08-17,12,"DELIVERY",890.00,250.00,640.00,0.00,32.00,672.00,2,
"Coffee Island HQ-27",2025-08-17,13,"DINE IN",895.23,257.14,638.09,0.00,31.91,670.00,1,
"Coffee Island HQ-27",2025-08-17,14,"TAKEAWAY",200.00,79.00,121.00,0.00,6.05,127.05,1,
"Coffee Island HQ-27",2025-08-17,14,"DINE IN",1342.87,257.14,1085.73,0.00,54.27,1140.00,1,
"Coffee Island HQ-27",2025-08-17,14,"DELIVERY",337.29,99.99,237.30,0.00,42.72,280.02,1,
"Coffee Island HQ-27",2025-08-17,15,"DINE IN",479.54,79.00,400.54,0.00,41.50,442.04,2,
"Coffee Island HQ-27",2025-08-17,15,"DELIVERY",1390.00,555.00,835.00,40.00,43.75,918.75,3,
"Coffee Island HQ-27",2025-08-17,15,"TAKEAWAY",776.20,79.00,697.20,0.00,34.85,732.05,1,
"Coffee Island HQ-27",2025-08-17,16,"DINE IN",1504.77,158.00,1346.77,0.00,67.33,1414.10,3,
"Coffee Island HQ-27",2025-08-17,16,"DELIVERY",210.00,91.00,119.00,0.00,5.95,124.95,1,
"Coffee Island HQ-27",2025-08-17,17,"TAKEAWAY",5011.61,0.00,5011.61,0.00,258.39,5270.00,8,
"Coffee Island HQ-27",2025-08-17,17,"DINE IN",679.54,67.95,611.59,0.00,49.91,661.50,1,
"Coffee Island HQ-27",2025-08-17,17,"DELIVERY",810.00,306.00,504.00,20.00,26.20,550.20,1,
"Coffee Island HQ-27",2025-08-17,18,"DINE IN",238.10,79.00,159.10,0.00,7.95,167.05,1,
"Coffee Island HQ-27",2025-08-17,18,"TAKEAWAY",552.38,0.00,552.38,0.00,27.62,580.00,1,
"Coffee Island HQ-27",2025-08-17,19,"TAKEAWAY",1066.67,0.00,1066.67,0.00,53.33,1120.00,3,
"Coffee Island HQ-27",2025-08-17,19,"DINE IN",257.14,0.00,257.14,0.00,12.86,270.00,1,
"Coffee Island HQ-27",2025-08-17,20,"DELIVERY",910.00,455.00,455.00,20.00,23.75,498.75,1,
"Coffee Island HQ-27",2025-08-17,20,"DINE IN",219.05,0.00,219.05,0.00,10.95,230.00,1,
"Coffee Island HQ-27",2025-08-17,21,"DELIVERY",710.00,337.00,373.00,20.00,19.65,412.65,2,
"Coffee Island HQ-27",2025-08-17,21,"ONLINE",375.00,153.00,222.00,40.00,47.16,309.16,1,
"Coffee Island HQ-27",2025-08-17,23,"TAKEAWAY",495.24,79.00,416.24,0.00,20.82,437.06,1,
"Coffee Island HQ-27",2025-08-17,23,"DINE IN",200.00,20.00,180.00,0.00,9.00,189.00,1,
"Coffee Island HQ-27",2025-08-18,7,"DELIVERY",855.00,287.00,568.00,20.00,29.40,617.40,2,
"Coffee Island HQ-27",2025-08-18,8,"DINE IN",257.14,0.00,257.14,0.00,12.86,270.00,1,
"Coffee Island HQ-27",2025-08-18,8,"DELIVERY",540.00,126.00,414.00,20.00,21.70,455.70,2,
"Coffee Island HQ-27",2025-08-18,9,"TAKEAWAY",902.09,70.21,831.88,0.00,48.62,880.50,2,
"Coffee Island HQ-27",2025-08-18,9,"DELIVERY",2426.67,1042.99,1383.68,20.00,107.40,1511.08,4,
"Coffee Island HQ-27",2025-08-18,9,"DINE IN",200.00,0.00,200.00,0.00,10.00,210.00,1,
"Coffee Island HQ-27",2025-08-18,10,"TAKEAWAY",1409.54,50.91,1358.63,5.00,68.82,1432.45,4,
"Coffee Island HQ-27",2025-08-18,10,"DELIVERY",1492.50,623.00,869.50,0.00,43.48,912.98,4,
"Coffee Island HQ-27",2025-08-18,10,"DINE IN",457.14,0.00,457.14,0.00,22.86,480.00,1,
"Coffee Island HQ-27",2025-08-18,11,"DINE IN",1263.40,0.00,1263.40,0.00,106.60,1370.00,3,
"Coffee Island HQ-27",2025-08-18,11,"TAKEAWAY",619.05,20.00,599.05,0.00,29.95,629.00,2,
"Coffee Island HQ-27",2025-08-18,12,"TAKEAWAY",1095.33,218.00,877.33,0.00,43.87,921.20,3,
"Coffee Island HQ-27",2025-08-18,12,"DELIVERY",1595.00,543.00,1052.00,0.00,52.60,1104.60,2,
"Coffee Island HQ-27",2025-08-18,12,"DINE IN",2253.24,0.00,2253.24,0.00,125.76,2379.00,2,
"Coffee Island HQ-27",2025-08-18,13,"DINE IN",2120.26,49.52,2070.74,0.00,103.51,2174.25,5,
"Coffee Island HQ-27",2025-08-18,14,"TAKEAWAY",438.10,43.81,394.29,0.00,19.71,414.00,1,
"Coffee Island HQ-27",2025-08-18,14,"DELIVERY",1086.25,496.00,590.25,20.00,30.52,640.77,4,
"Coffee Island HQ-27",2025-08-18,14,"DINE IN",3022.40,286.24,2736.16,0.00,156.13,2892.29,5,
"Coffee Island HQ-27",2025-08-18,15,"DINE IN",1469.05,20.00,1449.05,0.00,104.95,1554.00,4,
"Coffee Island HQ-27",2025-08-18,15,"DELIVERY",342.50,171.25,171.25,20.00,9.57,200.82,1,
"Coffee Island HQ-27",2025-08-18,16,"DELIVERY",1112.50,598.25,514.25,20.00,26.72,560.97,2,
"Coffee Island HQ-27",2025-08-18,16,"DINE IN",219.05,21.91,197.14,0.00,9.86,207.00,3,
"Coffee Island HQ-27",2025-08-18,17,"DINE IN",2520.24,0.00,2520.24,0.00,126.01,2646.25,7,
"Coffee Island HQ-27",2025-08-18,17,"DELIVERY",1052.50,406.24,646.26,20.00,33.32,699.58,2,
"Coffee Island HQ-27",2025-08-18,18,"DINE IN",1476.21,147.62,1328.59,0.00,66.42,1395.01,2,
"Coffee Island HQ-27",2025-08-18,18,"DELIVERY",540.00,270.00,270.00,20.00,14.50,304.50,1,
"Coffee Island HQ-27",2025-08-18,19,"DINE IN",609.53,157.15,452.38,0.00,22.62,475.00,1,
"Coffee Island HQ-27",2025-08-18,19,"TAKEAWAY",964.29,96.43,867.86,0.00,43.40,911.26,1,
"Coffee Island HQ-27",2025-08-18,20,"DINE IN",946.50,20.00,926.50,0.00,75.87,1002.37,3,
"Coffee Island HQ-27",2025-08-18,20,"TAKEAWAY",257.14,79.00,178.14,0.00,8.91,187.05,1,
"Coffee Island HQ-27",2025-08-18,21,"DINE IN",1247.62,304.76,942.86,0.00,47.13,989.99,2,
"Coffee Island HQ-27",2025-08-18,21,"DELIVERY",1375.00,531.00,844.00,20.00,43.21,907.21,2,
"Coffee Island HQ-27",2025-08-18,23,"DINE IN",438.09,0.00,438.09,0.00,21.91,460.00,1,
"Coffee Island HQ-27",2025-08-19,8,"DELIVERY",1230.00,554.00,676.00,0.00,33.80,709.80,3,
"Coffee Island HQ-27",2025-08-19,8,"TAKEAWAY",746.73,74.67,672.06,0.00,43.45,715.51,1,
"Coffee Island HQ-27",2025-08-19,9,"DELIVERY",1140.00,385.99,754.01,0.00,37.70,791.71,2,
"Coffee Island HQ-27",2025-08-19,10,"TAKEAWAY",495.24,125.00,370.24,5.00,19.41,394.65,2,
"Coffee Island HQ-27",2025-08-19,10,"DELIVERY",2787.50,908.99,1878.51,0.00,93.93,1972.44,4,
"Coffee Island HQ-27",2025-08-19,10,"DINE IN",400.00,40.00,360.00,0.00,18.00,378.00,1,
"Coffee Island HQ-27",2025-08-19,11,"DELIVERY",605.00,211.25,393.75,20.00,20.69,434.44,1,
"Coffee Island HQ-27",2025-08-19,11,"TAKEAWAY",238.10,23.81,214.29,0.00,10.71,225.00,1,
"Coffee Island HQ-27",2025-08-19,11,"DINE IN",833.34,0.00,833.34,0.00,41.66,875.00,2,
"Coffee Island HQ-27",2025-08-19,12,"DELIVERY",2167.50,965.24,1202.26,20.00,61.13,1283.39,3,
"Coffee Island HQ-27",2025-08-19,12,"TAKEAWAY",607.55,33.14,574.41,0.00,44.09,618.50,3,
"Coffee Island HQ-27",2025-08-19,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-08-19,13,"TAKEAWAY",2488.02,329.81,2158.21,5.00,108.80,2272.01,6,
"Coffee Island HQ-27",2025-08-19,13,"DINE IN",2047.63,0.00,2047.63,0.00,102.38,2150.01,4,
"Coffee Island HQ-27",2025-08-19,14,"DINE IN",1495.25,0.00,1495.25,0.00,74.75,1570.00,3,
"Coffee Island HQ-27",2025-08-19,14,"DELIVERY",732.50,286.00,446.50,0.00,22.33,468.83,1,
"Coffee Island HQ-27",2025-08-19,14,"TAKEAWAY",783.33,0.00,783.33,0.00,71.67,855.00,1,
"Coffee Island HQ-27",2025-08-19,15,"DELIVERY",2968.11,996.22,1971.89,40.00,122.54,2134.43,5,
"Coffee Island HQ-27",2025-08-19,15,"DINE IN",1366.97,51.43,1315.54,0.00,75.47,1391.01,5,
"Coffee Island HQ-27",2025-08-19,15,"TAKEAWAY",542.86,36.19,506.67,0.00,25.34,532.01,2,
"Coffee Island HQ-27",2025-08-19,16,"DINE IN",3536.24,262.19,3274.05,0.00,221.69,3495.74,5,
"Coffee Island HQ-27",2025-08-19,16,"DELIVERY",520.00,260.00,260.00,20.00,14.00,294.00,1,
"Coffee Island HQ-27",2025-08-19,16,"TAKEAWAY",1285.73,128.57,1157.16,0.00,57.84,1215.00,3,
"Coffee Island HQ-27",2025-08-19,17,"DINE IN",1507.16,150.72,1356.44,0.00,67.81,1424.25,5,
"Coffee Island HQ-27",2025-08-19,17,"DELIVERY",520.00,40.00,480.00,20.00,25.00,525.00,1,
"Coffee Island HQ-27",2025-08-19,17,"TAKEAWAY",394.35,0.00,394.35,0.00,30.66,425.01,2,
"Coffee Island HQ-27",2025-08-19,18,"DELIVERY",342.50,171.25,171.25,20.00,9.57,200.82,1,
"Coffee Island HQ-27",2025-08-19,18,"TAKEAWAY",638.09,27.62,610.47,0.00,30.53,641.00,2,
"Coffee Island HQ-27",2025-08-19,18,"DINE IN",583.46,58.35,525.11,0.00,39.64,564.75,2,
"Coffee Island HQ-27",2025-08-19,19,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-08-19,19,"TAKEAWAY",1009.53,67.62,941.91,0.00,47.09,989.00,3,
"Coffee Island HQ-27",2025-08-19,20,"DINE IN",3788.11,990.48,2797.63,0.00,139.87,2937.50,2,
"Coffee Island HQ-27",2025-08-19,21,"DINE IN",371.43,185.72,185.71,0.00,9.29,195.00,2,
"Coffee Island HQ-27",2025-08-19,22,"DINE IN",2104.90,294.30,1810.60,0.00,103.90,1914.50,3,
"Coffee Island HQ-27",2025-08-19,22,"TAKEAWAY",475.24,53.00,422.24,0.00,21.11,443.35,1,
"Coffee Island HQ-27",2025-08-19,23,"DINE IN",1457.14,145.71,1311.43,0.00,65.58,1377.01,2,
"Coffee Island HQ-27",2025-08-20,7,"DELIVERY",270.00,161.00,109.00,0.00,5.45,114.45,1,
"Coffee Island HQ-27",2025-08-20,8,"DELIVERY",520.00,161.00,359.00,0.00,17.95,376.95,1,
"Coffee Island HQ-27",2025-08-20,9,"DELIVERY",250.00,131.00,119.00,0.00,5.95,124.95,1,
"Coffee Island HQ-27",2025-08-20,9,"TAKEAWAY",866.67,0.00,866.67,0.00,43.33,910.00,1,
"Coffee Island HQ-27",2025-08-20,10,"TAKEAWAY",200.00,11.00,189.00,5.00,10.35,204.35,1,
"Coffee Island HQ-27",2025-08-20,10,"DINE IN",341.44,0.00,341.44,0.00,38.55,379.99,1,
"Coffee Island HQ-27",2025-08-20,10,"DELIVERY",500.00,175.00,325.00,30.00,17.75,372.75,1,
"Coffee Island HQ-27",2025-08-20,11,"TAKEAWAY",983.29,86.82,896.47,5.00,45.73,947.20,4,
"Coffee Island HQ-27",2025-08-20,11,"DELIVERY",1322.38,341.00,981.38,30.00,50.57,1061.95,2,
"Coffee Island HQ-27",2025-08-20,11,"DINE IN",400.00,40.00,360.00,0.00,18.00,378.00,1,
"Coffee Island HQ-27",2025-08-20,12,"DINE IN",771.44,0.00,771.44,0.00,38.56,810.00,1,
"Coffee Island HQ-27",2025-08-20,12,"TAKEAWAY",2585.73,71.43,2514.30,0.00,125.70,2640.00,6,
"Coffee Island HQ-27",2025-08-20,12,"DELIVERY",512.50,191.00,321.50,0.00,16.08,337.58,1,
"Coffee Island HQ-27",2025-08-20,13,"TAKEAWAY",2714.28,192.38,2521.90,0.00,126.10,2648.00,4,
"Coffee Island HQ-27",2025-08-20,13,"DINE IN",4485.72,193.33,4292.39,0.00,214.61,4507.00,4,
"Coffee Island HQ-27",2025-08-20,13,"DELIVERY",1382.50,715.00,667.50,0.00,33.37,700.87,2,
"Coffee Island HQ-27",2025-08-20,13,"ONLINE",738.00,39.00,699.00,10.00,36.75,745.75,1,
"Coffee Island HQ-27",2025-08-20,14,"DINE IN",2586.53,71.43,2515.10,0.00,159.91,2675.01,4,
"Coffee Island HQ-27",2025-08-20,14,"TAKEAWAY",1142.86,0.00,1142.86,0.00,57.15,1200.01,5,
"Coffee Island HQ-27",2025-08-20,14,"DELIVERY",660.00,149.99,510.01,0.00,25.50,535.51,1,
"Coffee Island HQ-27",2025-08-20,15,"DINE IN",1608.11,69.39,1538.72,0.00,96.27,1634.99,5,
"Coffee Island HQ-27",2025-08-20,15,"TAKEAWAY",1050.07,0.00,1050.07,0.00,84.92,1134.99,3,
"Coffee Island HQ-27",2025-08-20,15,"DELIVERY",460.00,149.99,310.01,0.00,15.50,325.51,1,
"Coffee Island HQ-27",2025-08-20,16,"DINE IN",5537.81,106.67,5431.14,0.00,275.61,5706.75,7,
"Coffee Island HQ-27",2025-08-20,16,"TAKEAWAY",1152.29,0.00,1152.29,5.00,58.51,1215.80,2,
"Coffee Island HQ-27",2025-08-20,16,"DELIVERY",361.61,124.99,236.62,0.00,16.94,253.56,1,
"Coffee Island HQ-27",2025-08-20,17,"TAKEAWAY",552.38,29.52,522.86,0.00,26.15,549.01,2,
"Coffee Island HQ-27",2025-08-20,17,"DINE IN",476.19,47.62,428.57,0.00,21.43,450.00,1,
"Coffee Island HQ-27",2025-08-20,17,"DELIVERY",250.00,25.00,225.00,30.00,12.75,267.75,1,
"Coffee Island HQ-27",2025-08-20,18,"DINE IN",1055.72,524.30,531.42,0.00,26.57,557.99,2,
"Coffee Island HQ-27",2025-08-20,19,"TAKEAWAY",788.50,45.71,742.79,0.00,54.21,797.00,3,
"Coffee Island HQ-27",2025-08-20,19,"DINE IN",2108.34,257.19,1851.15,0.00,92.56,1943.71,3,
"Coffee Island HQ-27",2025-08-20,20,"DINE IN",1514.28,323.81,1190.47,0.00,59.53,1250.00,4,
"Coffee Island HQ-27",2025-08-20,21,"DINE IN",219.05,0.00,219.05,0.00,10.95,230.00,4,
"Coffee Island HQ-27",2025-08-20,22,"TAKEAWAY",733.33,73.33,660.00,0.00,33.00,693.00,1,
"Coffee Island HQ-27",2025-08-20,22,"DELIVERY",890.00,341.00,549.00,0.00,27.45,576.45,2,
