All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island HQ-27",2025-06-01,9,"TAKEAWAY",295.24,0.00,295.24,0.00,14.76,310.00,1,
"Coffee Island HQ-27",2025-06-01,10,"DELIVERY",350.00,75.00,275.00,0.00,13.75,288.75,1,
"Coffee Island HQ-27",2025-06-01,11,"DELIVERY",460.00,50.00,410.00,20.00,21.50,451.50,1,
"Coffee Island HQ-27",2025-06-01,11,"DINE IN",1058.77,0.00,1058.77,0.00,137.25,1196.02,1,
"Coffee Island HQ-27",2025-06-01,12,"TAKEAWAY",552.38,0.00,552.38,0.00,27.62,580.00,1,
"Coffee Island HQ-27",2025-06-01,13,"TAKEAWAY",257.14,0.00,257.14,0.00,12.86,270.00,1,
"Coffee Island HQ-27",2025-06-01,13,"DINE IN",219.05,21.91,197.14,0.00,9.86,207.00,1,
"Coffee Island HQ-27",2025-06-01,14,"DINE IN",1285.72,122.95,1162.77,0.00,58.13,1220.90,6,
"Coffee Island HQ-27",2025-06-01,15,"DINE IN",1657.27,0.00,1657.27,0.00,97.73,1755.00,3,
"Coffee Island HQ-27",2025-06-01,15,"DELIVERY",465.18,50.00,415.18,20.00,28.96,464.14,1,
"Coffee Island HQ-27",2025-06-01,17,"DELIVERY",590.00,50.00,540.00,20.00,28.00,588.00,1,
"Coffee Island HQ-27",2025-06-01,18,"DELIVERY",250.00,25.00,225.00,20.00,12.25,257.25,1,
"Coffee Island HQ-27",2025-06-01,18,"TAKEAWAY",483.91,0.00,483.91,0.00,87.09,571.00,2,
"Coffee Island HQ-27",2025-06-01,20,"DINE IN",1123.81,0.00,1123.81,0.00,56.19,1180.00,1,
"Coffee Island HQ-27",2025-06-01,22,"TAKEAWAY",2134.35,323.81,1810.54,0.00,188.46,1999.00,3,
"Coffee Island HQ-27",2025-06-01,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"Coffee Island HQ-27",2025-06-02,8,"DELIVERY",730.00,365.00,365.00,40.00,20.25,425.25,2,
"Coffee Island HQ-27",2025-06-02,8,"TAKEAWAY",590.48,59.05,531.43,0.00,26.57,558.00,1,
"Coffee Island HQ-27",2025-06-02,9,"TAKEAWAY",200.00,0.00,200.00,0.00,10.00,210.00,1,
"Coffee Island HQ-27",2025-06-02,9,"DELIVERY",270.00,161.00,109.00,0.00,5.45,114.45,1,
"Coffee Island HQ-27",2025-06-02,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-06-02,10,"DELIVERY",275.00,0.00,275.00,20.00,14.75,309.75,1,
"Coffee Island HQ-27",2025-06-02,11,"TAKEAWAY",809.52,29.52,780.00,0.00,39.01,819.01,3,
"Coffee Island HQ-27",2025-06-02,11,"DELIVERY",300.00,66.00,234.00,0.00,11.70,245.70,1,
"Coffee Island HQ-27",2025-06-02,12,"ONLINE",761.91,552.80,209.11,10.00,12.25,231.36,2,
"Coffee Island HQ-27",2025-06-02,12,"TAKEAWAY",1209.53,64.81,1144.72,0.00,57.23,1201.95,4,
"Coffee Island HQ-27",2025-06-02,12,"DINE IN",771.43,0.00,771.43,0.00,38.57,810.00,1,
"Coffee Island HQ-27",2025-06-02,13,"DINE IN",1838.11,0.00,1838.11,0.00,91.91,1930.02,3,
"Coffee Island HQ-27",2025-06-02,13,"TAKEAWAY",895.24,0.00,895.24,0.00,44.76,940.00,2,
"Coffee Island HQ-27",2025-06-02,14,"DELIVERY",540.00,0.00,540.00,20.00,28.00,588.00,1,
"Coffee Island HQ-27",2025-06-02,14,"DINE IN",2169.45,169.52,1999.93,0.00,117.05,2116.98,4,
"Coffee Island HQ-27",2025-06-02,14,"TAKEAWAY",802.38,0.00,802.38,0.00,40.12,842.50,2,
"Coffee Island HQ-27",2025-06-02,15,"DINE IN",1028.58,0.00,1028.58,0.00,51.42,1080.00,3,
"Coffee Island HQ-27",2025-06-02,15,"TAKEAWAY",1916.12,53.33,1862.79,0.00,141.22,2004.01,5,
"Coffee Island HQ-27",2025-06-02,16,"DINE IN",1485.72,29.52,1456.20,0.00,72.81,1529.01,4,
"Coffee Island HQ-27",2025-06-02,17,"TAKEAWAY",2845.68,0.00,2845.68,0.00,227.33,3073.01,2,
"Coffee Island HQ-27",2025-06-02,17,"DINE IN",401.21,0.00,401.21,0.00,38.79,440.00,2,
"Coffee Island HQ-27",2025-06-02,18,"TAKEAWAY",1104.76,0.00,1104.76,0.00,55.24,1160.00,1,
"Coffee Island HQ-27",2025-06-02,18,"DINE IN",495.24,0.00,495.24,0.00,24.76,520.00,1,
"Coffee Island HQ-27",2025-06-02,19,"DINE IN",628.57,196.19,432.38,0.00,21.62,454.00,5,
"Coffee Island HQ-27",2025-06-02,20,"DINE IN",1066.66,0.00,1066.66,0.00,53.34,1120.00,2,
"Coffee Island HQ-27",2025-06-02,21,"DELIVERY",856.00,145.00,711.00,20.00,49.43,780.43,1,
"Coffee Island HQ-27",2025-06-02,22,"TAKEAWAY",1180.96,59.05,1121.91,0.00,56.10,1178.01,2,
"Coffee Island HQ-27",2025-06-02,22,"ONLINE",1228.57,683.50,545.07,20.00,30.86,595.93,4,
"Coffee Island HQ-27",2025-06-02,22,"DELIVERY",520.00,260.00,260.00,20.00,14.00,294.00,1,
"Coffee Island HQ-27",2025-06-03,8,"TAKEAWAY",590.48,219.00,371.48,0.00,18.57,390.05,1,
"Coffee Island HQ-27",2025-06-03,8,"DELIVERY",520.00,260.00,260.00,20.00,14.00,294.00,1,
"Coffee Island HQ-27",2025-06-03,9,"DINE IN",590.48,59.05,531.43,0.00,26.57,558.00,1,
"Coffee Island HQ-27",2025-06-03,9,"DELIVERY",210.00,105.00,105.00,20.00,6.25,131.25,1,
"Coffee Island HQ-27",2025-06-03,10,"DINE IN",144.07,0.00,144.07,0.00,25.93,170.00,1,
"Coffee Island HQ-27",2025-06-03,10,"DELIVERY",1100.00,550.00,550.00,20.00,28.50,598.50,1,
"Coffee Island HQ-27",2025-06-03,11,"TAKEAWAY",180.95,0.00,180.95,0.00,9.05,190.00,1,
"Coffee Island HQ-27",2025-06-03,11,"DINE IN",1573.82,0.00,1573.82,0.00,78.68,1652.50,2,
"Coffee Island HQ-27",2025-06-03,12,"DINE IN",1758.00,144.32,1613.68,0.00,92.48,1706.16,3,
"Coffee Island HQ-27",2025-06-03,12,"TAKEAWAY",676.19,29.52,646.67,0.00,32.34,679.01,2,
"Coffee Island HQ-27",2025-06-03,13,"DINE IN",466.66,0.00,466.66,0.00,23.34,490.00,1,
"Coffee Island HQ-27",2025-06-03,13,"TAKEAWAY",3006.24,190.47,2815.77,0.00,151.73,2967.50,4,
"Coffee Island HQ-27",2025-06-03,14,"DELIVERY",1040.00,50.00,990.00,40.00,51.50,1081.50,2,
"Coffee Island HQ-27",2025-06-03,14,"TAKEAWAY",1753.24,29.00,1724.24,0.00,252.52,1976.76,1,
"Coffee Island HQ-27",2025-06-03,14,"DINE IN",2409.54,0.00,2409.54,0.00,120.46,2530.00,3,
"Coffee Island HQ-27",2025-06-03,15,"DINE IN",2457.15,97.14,2360.01,0.00,117.99,2478.00,5,
"Coffee Island HQ-27",2025-06-03,15,"TAKEAWAY",4108.00,344.29,3763.71,0.00,236.40,4000.11,5,
"Coffee Island HQ-27",2025-06-03,16,"DINE IN",1419.05,0.00,1419.05,0.00,70.95,1490.00,2,
"Coffee Island HQ-27",2025-06-03,16,"TAKEAWAY",1323.81,200.00,1123.81,0.00,56.19,1180.00,2,
"Coffee Island HQ-27",2025-06-03,16,"DELIVERY",770.00,100.00,670.00,40.00,35.50,745.50,2,
"Coffee Island HQ-27",2025-06-03,17,"DINE IN",790.48,0.00,790.48,0.00,39.52,830.00,1,
"Coffee Island HQ-27",2025-06-03,17,"TAKEAWAY",2390.47,239.04,2151.43,0.00,123.31,2274.74,2,
"Coffee Island HQ-27",2025-06-03,18,"TAKEAWAY",1097.62,0.00,1097.62,0.00,54.88,1152.50,2,
"Coffee Island HQ-27",2025-06-03,19,"DINE IN",545.24,0.00,545.24,0.00,27.26,572.50,2,
"Coffee Island HQ-27",2025-06-03,20,"DINE IN",1466.68,0.00,1466.68,0.00,73.32,1540.00,2,
"Coffee Island HQ-27",2025-06-03,21,"TAKEAWAY",628.58,0.00,628.58,0.00,31.43,660.01,2,
"Coffee Island HQ-27",2025-06-03,21,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,4,
"Coffee Island HQ-27",2025-06-03,22,"ONLINE",1466.67,374.00,1092.67,20.00,58.23,1170.90,4,
"Coffee Island HQ-27",2025-06-03,22,"DINE IN",954.88,0.00,954.88,0.00,137.12,1092.00,1,
"Coffee Island HQ-27",2025-06-04,8,"DELIVERY",520.00,260.00,260.00,20.00,14.00,294.00,1,
"Coffee Island HQ-27",2025-06-04,9,"DINE IN",419.05,0.00,419.05,0.00,20.95,440.00,1,
"Coffee Island HQ-27",2025-06-04,9,"DELIVERY",620.00,106.00,514.00,20.00,26.70,560.70,2,
"Coffee Island HQ-27",2025-06-04,10,"DINE IN",526.19,0.00,526.19,0.00,26.31,552.50,1,
"Coffee Island HQ-27",2025-06-04,10,"DELIVERY",300.00,75.00,225.00,0.00,11.26,236.26,1,
"Coffee Island HQ-27",2025-06-04,11,"DINE IN",1164.29,0.00,1164.29,0.00,58.21,1222.50,3,
"Coffee Island HQ-27",2025-06-04,12,"TAKEAWAY",1063.99,69.52,994.47,0.00,57.54,1052.01,3,
"Coffee Island HQ-27",2025-06-04,12,"DELIVERY",505.00,0.00,505.00,20.00,26.25,551.25,1,
"Coffee Island HQ-27",2025-06-04,12,"DINE IN",590.48,23.81,566.67,0.00,28.33,595.00,2,
"Coffee Island HQ-27",2025-06-04,13,"DELIVERY",690.00,0.00,690.00,20.00,35.50,745.50,1,
"Coffee Island HQ-27",2025-06-04,13,"DINE IN",723.81,0.00,723.81,0.00,36.19,760.00,1,
"Coffee Island HQ-27",2025-06-04,13,"TAKEAWAY",552.39,0.00,552.39,0.00,27.61,580.00,1,
"Coffee Island HQ-27",2025-06-04,14,"DINE IN",714.29,31.00,683.29,0.00,34.16,717.45,3,
"Coffee Island HQ-27",2025-06-04,14,"TAKEAWAY",1152.38,25.71,1126.67,0.00,56.33,1183.00,3,
"Coffee Island HQ-27",2025-06-04,15,"DINE IN",295.24,0.00,295.24,0.00,14.76,310.00,2,
"Coffee Island HQ-27",2025-06-04,15,"TAKEAWAY",1447.62,0.00,1447.62,0.00,72.38,1520.00,4,
"Coffee Island HQ-27",2025-06-04,16,"TAKEAWAY",1500.29,55.24,1445.05,0.00,81.95,1527.00,3,
"Coffee Island HQ-27",2025-06-04,16,"DINE IN",2689.90,139.52,2550.38,0.00,137.09,2687.47,4,
"Coffee Island HQ-27",2025-06-04,17,"DINE IN",4299.99,304.28,3995.71,0.00,199.78,4195.49,6,
"Coffee Island HQ-27",2025-06-04,17,"DELIVERY",520.00,96.00,424.00,0.00,21.20,445.20,2,
"Coffee Island HQ-27",2025-06-04,17,"TAKEAWAY",809.53,0.00,809.53,0.00,40.47,850.00,2,
"Coffee Island HQ-27",2025-06-04,18,"TAKEAWAY",895.36,0.00,895.36,0.00,59.64,955.00,4,
"Coffee Island HQ-27",2025-06-04,18,"DINE IN",371.43,0.00,371.43,0.00,18.57,390.00,1,
"Coffee Island HQ-27",2025-06-04,19,"TAKEAWAY",1304.76,25.71,1279.05,0.00,63.95,1343.00,4,
"Coffee Island HQ-27",2025-06-04,20,"TAKEAWAY",771.43,0.00,771.43,0.00,38.57,810.00,2,
"Coffee Island HQ-27",2025-06-04,21,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-06-04,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-06-04,22,"TAKEAWAY",809.53,166.67,642.86,0.00,32.13,674.99,1,
"Coffee Island HQ-27",2025-06-04,22,"ONLINE",514.28,514.00,0.28,10.00,1.82,12.10,2,
"Coffee Island HQ-27",2025-06-04,22,"DELIVERY",560.00,74.99,485.01,0.00,24.25,509.26,1,
"Coffee Island HQ-27",2025-06-05,8,"DELIVERY",995.00,529.50,465.50,20.00,24.28,509.78,2,
"Coffee Island HQ-27",2025-06-05,9,"DELIVERY",600.00,236.00,364.00,0.00,18.20,382.20,1,
"Coffee Island HQ-27",2025-06-05,10,"DINE IN",538.10,16.00,522.10,0.00,26.10,548.20,1,
"Coffee Island HQ-27",2025-06-05,10,"TAKEAWAY",338.10,0.00,338.10,0.00,16.90,355.00,1,
"Coffee Island HQ-27",2025-06-05,11,"DELIVERY",1430.00,214.99,1215.01,20.00,61.75,1296.76,2,
"Coffee Island HQ-27",2025-06-05,11,"DINE IN",219.05,0.00,219.05,0.00,10.95,230.00,1,
"Coffee Island HQ-27",2025-06-05,11,"TAKEAWAY",200.00,0.00,200.00,0.00,10.00,210.00,1,
"Coffee Island HQ-27",2025-06-05,12,"TAKEAWAY",5150.00,20.00,5130.00,0.00,256.50,5386.50,5,
"Coffee Island HQ-27",2025-06-05,13,"TAKEAWAY",1991.95,29.52,1962.43,10.00,133.63,2106.06,4,
"Coffee Island HQ-27",2025-06-05,13,"ONLINE",238.00,0.00,238.00,60.00,22.70,320.70,1,
"Coffee Island HQ-27",2025-06-05,13,"DINE IN",2641.96,0.00,2641.96,0.00,143.04,2785.00,3,
"Coffee Island HQ-27",2025-06-05,14,"TAKEAWAY",219.05,25.00,194.05,0.00,9.70,203.75,1,
"Coffee Island HQ-27",2025-06-05,14,"DINE IN",1142.86,0.00,1142.86,0.00,57.14,1200.00,3,
"Coffee Island HQ-27",2025-06-05,15,"DELIVERY",520.00,74.99,445.01,0.00,22.25,467.26,1,
"Coffee Island HQ-27",2025-06-05,15,"DINE IN",2285.71,59.05,2226.66,0.00,111.33,2337.99,3,
"Coffee Island HQ-27",2025-06-05,15,"TAKEAWAY",1023.52,49.02,974.50,0.00,79.60,1054.10,2,
"Coffee Island HQ-27",2025-06-05,16,"TAKEAWAY",4342.85,0.00,4342.85,0.00,217.15,4560.00,5,
"Coffee Island HQ-27",2025-06-05,16,"DINE IN",1323.81,0.00,1323.81,0.00,66.19,1390.00,3,
"Coffee Island HQ-27",2025-06-05,16,"DELIVERY",1670.00,224.99,1445.01,20.00,73.25,1538.26,2,
"Coffee Island HQ-27",2025-06-05,17,"TAKEAWAY",914.29,0.00,914.29,0.00,45.71,960.00,3,
"Coffee Island HQ-27",2025-06-05,17,"DINE IN",2140.20,0.00,2140.20,0.00,114.81,2255.01,2,
"Coffee Island HQ-27",2025-06-05,18,"DINE IN",545.24,0.00,545.24,0.00,27.26,572.50,2,
"Coffee Island HQ-27",2025-06-05,18,"DELIVERY",525.00,50.00,475.00,40.00,25.75,540.75,2,
"Coffee Island HQ-27",2025-06-05,18,"TAKEAWAY",1266.68,0.00,1266.68,0.00,63.34,1330.02,4,
"Coffee Island HQ-27",2025-06-05,19,"TAKEAWAY",619.05,20.00,599.05,0.00,29.95,629.00,3,
"Coffee Island HQ-27",2025-06-05,19,"DINE IN",387.80,27.62,360.18,0.00,25.82,386.00,6,
"Coffee Island HQ-27",2025-06-05,20,"TAKEAWAY",1342.86,200.00,1142.86,0.00,57.14,1200.00,5,
"Coffee Island HQ-27",2025-06-05,20,"DELIVERY",1844.75,657.47,1187.28,0.00,74.87,1262.15,3,
"Coffee Island HQ-27",2025-06-05,21,"DELIVERY",1250.00,416.99,833.01,0.00,41.64,874.65,2,
"Coffee Island HQ-27",2025-06-05,21,"DINE IN",590.47,166.67,423.80,0.00,21.19,444.99,2,
"Coffee Island HQ-27",2025-06-05,21,"TAKEAWAY",933.35,0.00,933.35,0.00,46.65,980.00,2,
"Coffee Island HQ-27",2025-06-05,22,"ONLINE",1704.76,571.00,1133.76,20.00,60.29,1214.05,4,
"Coffee Island HQ-27",2025-06-05,22,"DINE IN",269.05,0.00,269.05,0.00,13.45,282.50,1,
"Coffee Island HQ-27",2025-06-06,8,"DELIVERY",2020.00,521.00,1499.00,80.00,78.95,1657.95,6,
"Coffee Island HQ-27",2025-06-06,9,"DINE IN",257.05,0.00,257.05,5.00,13.75,275.80,2,
"Coffee Island HQ-27",2025-06-06,10,"TAKEAWAY",2448.83,186.10,2262.73,0.00,130.78,2393.51,4,
"Coffee Island HQ-27",2025-06-06,10,"DINE IN",933.33,0.00,933.33,0.00,46.67,980.00,2,
"Coffee Island HQ-27",2025-06-06,11,"DINE IN",752.38,0.00,752.38,0.00,37.62,790.00,2,
"Coffee Island HQ-27",2025-06-06,11,"DELIVERY",275.00,27.50,247.50,0.00,12.38,259.88,1,
"Coffee Island HQ-27",2025-06-06,12,"DINE IN",1202.38,30.71,1171.67,0.00,58.58,1230.25,4,
"Coffee Island HQ-27",2025-06-06,12,"ONLINE",38.00,0.00,38.00,40.00,9.10,87.10,1,
"Coffee Island HQ-27",2025-06-06,12,"TAKEAWAY",333.24,0.00,333.24,5.00,17.56,355.80,2,
"Coffee Island HQ-27",2025-06-06,13,"DINE IN",1791.68,209.76,1581.92,0.00,91.97,1673.89,2,
"Coffee Island HQ-27",2025-06-06,13,"DELIVERY",270.00,27.00,243.00,20.00,13.15,276.15,1,
"Coffee Island HQ-27",2025-06-06,14,"TAKEAWAY",2221.56,176.44,2045.12,0.00,115.63,2160.75,3,
"Coffee Island HQ-27",2025-06-06,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-06-06,14,"DELIVERY",440.00,74.99,365.01,0.00,18.25,383.26,1,
"Coffee Island HQ-27",2025-06-06,15,"DINE IN",609.52,60.95,548.57,0.00,27.43,576.00,2,
"Coffee Island HQ-27",2025-06-06,16,"DINE IN",371.43,0.00,371.43,0.00,18.57,390.00,2,
"Coffee Island HQ-27",2025-06-06,16,"TAKEAWAY",914.29,0.00,914.29,0.00,45.71,960.00,1,
"Coffee Island HQ-27",2025-06-06,16,"DELIVERY",295.00,29.50,265.50,20.00,14.28,299.78,1,
"Coffee Island HQ-27",2025-06-06,17,"DINE IN",1723.82,61.43,1662.39,0.00,83.11,1745.50,2,
"Coffee Island HQ-27",2025-06-06,17,"DELIVERY",889.50,149.99,739.51,0.00,75.27,814.78,2,
"Coffee Island HQ-27",2025-06-06,18,"DINE IN",2283.34,0.00,2283.34,0.00,114.16,2397.50,3,
"Coffee Island HQ-27",2025-06-06,18,"TAKEAWAY",948.81,0.00,948.81,0.00,47.44,996.25,1,
"Coffee Island HQ-27",2025-06-06,19,"DINE IN",3366.67,176.19,3190.48,0.00,159.53,3350.01,7,
"Coffee Island HQ-27",2025-06-06,19,"DELIVERY",1110.00,439.99,670.01,20.00,34.50,724.51,2,
"Coffee Island HQ-27",2025-06-06,19,"TAKEAWAY",257.14,0.00,257.14,0.00,12.86,270.00,1,
"Coffee Island HQ-27",2025-06-06,20,"DINE IN",685.72,0.00,685.72,0.00,34.28,720.00,3,
"Coffee Island HQ-27",2025-06-06,21,"DELIVERY",980.00,287.00,693.00,20.00,35.65,748.65,3,
"Coffee Island HQ-27",2025-06-06,21,"TAKEAWAY",333.33,33.33,300.00,0.00,15.00,315.00,1,
"Coffee Island HQ-27",2025-06-06,22,"DINE IN",2126.20,728.58,1397.62,0.00,69.87,1467.49,3,
"Coffee Island HQ-27",2025-06-07,9,"DELIVERY",580.00,210.00,370.00,20.00,19.50,409.50,2,
"Coffee Island HQ-27",2025-06-07,10,"DELIVERY",1195.00,241.00,954.00,40.00,49.70,1043.70,4,
"Coffee Island HQ-27",2025-06-07,11,"DELIVERY",250.00,25.00,225.00,0.00,11.25,236.25,1,
"Coffee Island HQ-27",2025-06-07,11,"DINE IN",1411.33,0.00,1411.33,0.00,81.17,1492.50,5,
"Coffee Island HQ-27",2025-06-07,12,"DINE IN",419.04,41.90,377.14,0.00,18.86,396.00,1,
"Coffee Island HQ-27",2025-06-07,12,"DELIVERY",2015.00,125.00,1890.00,40.00,112.09,2042.09,3,
"Coffee Island HQ-27",2025-06-07,12,"TAKEAWAY",419.05,0.00,419.05,0.00,20.95,440.00,1,
"Coffee Island HQ-27",2025-06-07,13,"DINE IN",180.95,0.00,180.95,0.00,9.05,190.00,2,
"Coffee Island HQ-27",2025-06-07,13,"DELIVERY",370.00,50.00,320.00,20.00,17.00,357.00,1,
"Coffee Island HQ-27",2025-06-07,16,"DINE IN",257.14,0.00,257.14,0.00,12.86,270.00,1,
"Coffee Island HQ-27",2025-06-07,16,"TAKEAWAY",4142.80,200.00,3942.80,10.00,209.57,4162.37,4,
"Coffee Island HQ-27",2025-06-07,17,"DINE IN",450.00,0.00,450.00,0.00,22.50,472.50,2,
"Coffee Island HQ-27",2025-06-07,17,"TAKEAWAY",1630.95,60.00,1570.95,0.00,78.55,1649.50,6,
"Coffee Island HQ-27",2025-06-07,18,"DELIVERY",1270.17,50.00,1220.17,40.00,131.93,1392.10,2,
"Coffee Island HQ-27",2025-06-07,18,"TAKEAWAY",2759.53,0.00,2759.53,0.00,137.97,2897.50,7,
"Coffee Island HQ-27",2025-06-07,19,"TAKEAWAY",3844.95,0.00,3844.95,0.00,200.05,4045.00,10,
"Coffee Island HQ-27",2025-06-07,20,"TAKEAWAY",1932.90,212.50,1720.40,10.00,86.93,1817.33,6,
"Coffee Island HQ-27",2025-06-07,20,"DELIVERY",1000.00,372.00,628.00,40.00,33.40,701.40,2,
"Coffee Island HQ-27",2025-06-07,21,"TAKEAWAY",104.76,0.00,104.76,0.00,5.24,110.00,1,
"Coffee Island HQ-27",2025-06-07,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,4,
"Coffee Island HQ-27",2025-06-07,22,"TAKEAWAY",295.24,29.52,265.72,0.00,13.29,279.01,1,
"Coffee Island HQ-27",2025-06-08,8,"DELIVERY",525.00,25.00,500.00,20.00,26.00,546.00,2,
"Coffee Island HQ-27",2025-06-08,9,"TAKEAWAY",590.47,0.00,590.47,0.00,29.53,620.00,1,
"Coffee Island HQ-27",2025-06-08,9,"DELIVERY",1100.00,336.00,764.00,20.00,39.20,823.20,4,
"Coffee Island HQ-27",2025-06-08,10,"DELIVERY",920.00,201.00,719.00,40.00,37.95,796.95,2,
"Coffee Island HQ-27",2025-06-08,10,"DINE IN",295.24,29.52,265.72,0.00,13.29,279.01,1,
"Coffee Island HQ-27",2025-06-08,11,"TAKEAWAY",419.05,0.00,419.05,0.00,20.95,440.00,1,
"Coffee Island HQ-27",2025-06-08,12,"DINE IN",361.90,0.00,361.90,0.00,18.10,380.00,1,
"Coffee Island HQ-27",2025-06-08,13,"DINE IN",1276.19,0.00,1276.19,0.00,63.81,1340.00,1,
"Coffee Island HQ-27",2025-06-08,13,"DELIVERY",940.00,174.99,765.01,0.00,38.24,803.25,1,
"Coffee Island HQ-27",2025-06-08,14,"DINE IN",276.19,0.00,276.19,0.00,13.81,290.00,1,
"Coffee Island HQ-27",2025-06-08,14,"TAKEAWAY",1495.76,149.57,1346.19,0.00,242.32,1588.51,2,
"Coffee Island HQ-27",2025-06-08,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"Coffee Island HQ-27",2025-06-08,15,"DELIVERY",1200.00,125.00,1075.00,20.00,54.76,1149.76,2,
"Coffee Island HQ-27",2025-06-08,16,"DELIVERY",520.00,25.00,495.00,20.00,25.75,540.75,2,
"Coffee Island HQ-27",2025-06-08,16,"TAKEAWAY",495.24,0.00,495.24,0.00,24.76,520.00,1,
"Coffee Island HQ-27",2025-06-08,17,"TAKEAWAY",1539.29,88.57,1450.72,0.00,72.54,1523.26,2,
"Coffee Island HQ-27",2025-06-08,17,"DINE IN",1197.32,119.73,1077.59,0.00,60.91,1138.50,1,
"Coffee Island HQ-27",2025-06-08,18,"DELIVERY",525.00,50.00,475.00,40.00,25.75,540.75,2,
"Coffee Island HQ-27",2025-06-08,18,"TAKEAWAY",802.38,0.00,802.38,0.00,40.12,842.50,1,
"Coffee Island HQ-27",2025-06-08,18,"DINE IN",1290.48,0.00,1290.48,0.00,64.52,1355.00,4,
"Coffee Island HQ-27",2025-06-08,19,"DINE IN",571.44,0.00,571.44,0.00,28.57,600.01,1,
"Coffee Island HQ-27",2025-06-08,19,"DELIVERY",550.00,50.00,500.00,20.00,25.99,545.99,1,
"Coffee Island HQ-27",2025-06-08,20,"DELIVERY",700.00,342.00,358.00,0.00,17.90,375.90,1,
"Coffee Island HQ-27",2025-06-08,21,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-06-09,8,"DELIVERY",1265.00,415.00,850.00,40.00,44.50,934.50,3,
"Coffee Island HQ-27",2025-06-09,8,"TAKEAWAY",590.00,257.00,333.00,5.00,17.55,355.55,1,
"Coffee Island HQ-27",2025-06-09,9,"DELIVERY",2030.00,958.00,1072.00,40.00,55.60,1167.60,4,
"Coffee Island HQ-27",2025-06-09,9,"TAKEAWAY",200.00,0.00,200.00,5.00,10.90,215.90,1,
"Coffee Island HQ-27",2025-06-09,10,"DELIVERY",275.00,0.00,275.00,20.00,14.75,309.75,1,
"Coffee Island HQ-27",2025-06-09,10,"DINE IN",238.10,170.00,68.10,0.00,3.40,71.50,1,
"Coffee Island HQ-27",2025-06-09,10,"TAKEAWAY",257.14,0.00,257.14,0.00,12.86,270.00,1,
"Coffee Island HQ-27",2025-06-09,11,"TAKEAWAY",771.43,77.14,694.29,0.00,34.72,729.01,1,
"Coffee Island HQ-27",2025-06-09,12,"TAKEAWAY",2352.24,0.00,2352.24,5.00,118.51,2475.75,3,
"Coffee Island HQ-27",2025-06-09,13,"DINE IN",1809.52,270.00,1539.52,0.00,76.97,1616.49,3,
"Coffee Island HQ-27",2025-06-09,14,"DELIVERY",1115.00,50.00,1065.00,20.00,54.25,1139.25,2,
"Coffee Island HQ-27",2025-06-09,14,"DINE IN",619.05,0.00,619.05,0.00,30.95,650.00,3,
"Coffee Island HQ-27",2025-06-09,15,"TAKEAWAY",219.05,0.00,219.05,0.00,10.95,230.00,1,
"Coffee Island HQ-27",2025-06-09,15,"DINE IN",1914.28,191.43,1722.85,0.00,86.15,1809.00,3,
"Coffee Island HQ-27",2025-06-09,15,"DELIVERY",250.00,25.00,225.00,20.00,12.25,257.25,1,
"Coffee Island HQ-27",2025-06-09,16,"DELIVERY",939.00,118.00,821.00,40.00,35.88,896.88,3,
"Coffee Island HQ-27",2025-06-09,16,"DINE IN",1752.39,0.00,1752.39,0.00,87.61,1840.00,4,
"Coffee Island HQ-27",2025-06-09,16,"TAKEAWAY",257.14,0.00,257.14,0.00,12.86,270.00,1,
"Coffee Island HQ-27",2025-06-09,17,"TAKEAWAY",307.00,0.00,307.00,5.00,16.25,328.25,1,
"Coffee Island HQ-27",2025-06-09,17,"DINE IN",1980.96,59.05,1921.91,0.00,96.11,2018.02,3,
"Coffee Island HQ-27",2025-06-09,18,"TAKEAWAY",1635.58,0.00,1635.58,10.00,91.41,1736.99,5,
"Coffee Island HQ-27",2025-06-09,18,"DINE IN",1378.57,0.00,1378.57,0.00,68.94,1447.51,3,
"Coffee Island HQ-27",2025-06-09,19,"TAKEAWAY",514.28,0.00,514.28,0.00,25.72,540.00,1,
"Coffee Island HQ-27",2025-06-09,19,"DINE IN",180.95,0.00,180.95,0.00,9.05,190.00,1,
"Coffee Island HQ-27",2025-06-09,21,"DELIVERY",290.00,50.00,240.00,20.00,13.00,273.00,1,
"Coffee Island HQ-27",2025-06-09,22,"DELIVERY",570.00,285.00,285.00,20.00,15.25,320.25,1,
"Coffee Island HQ-27",2025-06-09,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
