All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island - Tribeca Pune",2025-12-09,16,"DINE IN",420.00,44.00,376.00,0.00,18.80,394.80,1,
"Coffee Island - Tribeca Pune",2025-12-09,17,"DINE IN",3133.10,0.00,3133.10,0.00,156.66,3289.76,4,
"Coffee Island - Tribeca Pune",2025-12-09,17,"DELIVERY",560.00,225.00,335.00,20.00,17.75,372.75,2,
"Coffee Island - Tribeca Pune",2025-12-09,18,"DINE IN",2580.00,285.00,2295.00,0.00,114.75,2409.75,5,
"Coffee Island - Tribeca Pune",2025-12-09,19,"DELIVERY",630.00,310.00,320.00,20.00,17.00,357.00,1,
"Coffee Island - Tribeca Pune",2025-12-09,19,"DINE IN",839.00,0.00,839.00,0.00,41.95,880.95,1,
"Coffee Island - Tribeca Pune",2025-12-09,20,"DINE IN",970.00,0.00,970.00,0.00,48.50,1018.50,4,
"Coffee Island - Tribeca Pune",2025-12-09,21,"DELIVERY",1130.00,540.00,590.00,0.00,29.50,619.50,2,
"Coffee Island - Tribeca Pune",2025-12-09,21,"DINE IN",1090.00,0.00,1090.00,0.00,54.50,1144.50,3,
"Coffee Island - Tribeca Pune",2025-12-09,21,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island - Tribeca Pune",2025-12-09,22,"DELIVERY",320.00,100.00,220.00,0.00,11.00,231.00,1,
"Coffee Island - Tribeca Pune",2025-12-09,22,"DINE IN",1170.00,0.00,1170.00,0.00,58.50,1228.50,1,
"Coffee Island - Tribeca Pune",2025-12-10,8,"DINE IN",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island - Tribeca Pune",2025-12-10,9,"DINE IN",719.00,0.00,719.00,0.00,35.95,754.95,2,
"Coffee Island - Tribeca Pune",2025-12-10,10,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island - Tribeca Pune",2025-12-10,12,"DINE IN",1018.00,0.00,1018.00,0.00,50.90,1068.90,7,
"Coffee Island - Tribeca Pune",2025-12-10,12,"DELIVERY",300.00,121.00,179.00,0.00,8.95,187.95,1,
"Coffee Island - Tribeca Pune",2025-12-10,15,"DINE IN",1990.00,0.00,1990.00,0.00,99.50,2089.50,4,
"Coffee Island - Tribeca Pune",2025-12-10,15,"DELIVERY",950.00,353.00,597.00,20.00,30.85,647.85,1,
"Coffee Island - Tribeca Pune",2025-12-10,16,"DINE IN",1820.00,106.00,1714.00,0.00,85.70,1799.70,4,
"Coffee Island - Tribeca Pune",2025-12-10,17,"DINE IN",790.00,14.00,776.00,0.00,38.80,814.80,3,
"Coffee Island - Tribeca Pune",2025-12-10,18,"DINE IN",420.00,0.00,420.00,0.00,21.00,441.00,1,
"Coffee Island - Tribeca Pune",2025-12-10,18,"TAKEAWAY",620.00,100.00,520.00,5.00,26.90,551.90,1,
"Coffee Island - Tribeca Pune",2025-12-10,19,"DELIVERY",370.00,171.00,199.00,20.00,10.95,229.95,1,
"Coffee Island - Tribeca Pune",2025-12-10,19,"DINE IN",840.00,0.00,840.00,0.00,42.00,882.00,2,
"Coffee Island - Tribeca Pune",2025-12-10,20,"DINE IN",2080.00,652.90,1427.10,0.00,71.36,1498.46,4,
"Coffee Island - Tribeca Pune",2025-12-10,20,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island - Tribeca Pune",2025-12-10,21,"DINE IN",1030.00,200.00,830.00,0.00,41.50,871.50,3,
"Coffee Island - Tribeca Pune",2025-12-10,21,"DELIVERY",1070.00,532.70,537.30,0.00,26.86,564.16,1,
"Coffee Island - Tribeca Pune",2025-12-10,21,"TAKEAWAY",470.00,131.00,339.00,5.00,17.85,361.85,1,
"Coffee Island - Tribeca Pune",2025-12-10,22,"DELIVERY",620.00,222.00,398.00,20.00,20.90,438.90,1,
"Coffee Island - Tribeca Pune",2025-12-10,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island - Tribeca Pune",2025-12-11,8,"DINE IN",850.00,0.00,850.00,0.00,42.50,892.50,1,
"Coffee Island - Tribeca Pune",2025-12-11,10,"DINE IN",459.00,0.00,459.00,0.00,22.95,481.95,2,
"Coffee Island - Tribeca Pune",2025-12-11,11,"DINE IN",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Tribeca Pune",2025-12-11,12,"DINE IN",260.00,35.00,225.00,0.00,11.25,236.25,3,
"Coffee Island - Tribeca Pune",2025-12-11,13,"DINE IN",600.00,0.00,600.00,0.00,30.00,630.00,2,
"Coffee Island - Tribeca Pune",2025-12-11,14,"DINE IN",2100.00,0.00,2100.00,0.00,105.00,2205.00,1,
"Coffee Island - Tribeca Pune",2025-12-11,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Tribeca Pune",2025-12-11,16,"DINE IN",4040.00,402.00,3638.00,0.00,181.90,3819.90,5,
"Coffee Island - Tribeca Pune",2025-12-11,16,"DELIVERY",310.00,155.00,155.00,20.00,8.75,183.75,1,
"Coffee Island - Tribeca Pune",2025-12-11,17,"DINE IN",2074.94,0.00,2074.94,0.00,103.75,2178.69,3,
"Coffee Island - Tribeca Pune",2025-12-11,18,"DELIVERY",710.00,240.00,470.00,20.00,24.50,514.50,1,
"Coffee Island - Tribeca Pune",2025-12-11,18,"DINE IN",1304.94,0.00,1304.94,0.00,65.25,1370.19,3,
"Coffee Island - Tribeca Pune",2025-12-11,19,"DINE IN",2223.10,197.00,2026.10,0.00,101.31,2127.41,4,
"Coffee Island - Tribeca Pune",2025-12-11,20,"DINE IN",940.00,0.00,940.00,0.00,47.00,987.00,3,
"Coffee Island - Tribeca Pune",2025-12-11,20,"TAKEAWAY",280.00,131.00,149.00,5.00,8.35,162.35,1,
"Coffee Island - Tribeca Pune",2025-12-11,21,"TAKEAWAY",230.00,131.00,99.00,5.00,5.85,109.85,1,
"Coffee Island - Tribeca Pune",2025-12-11,21,"DINE IN",1350.00,0.00,1350.00,0.00,67.50,1417.50,2,
"Coffee Island - Tribeca Pune",2025-12-11,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island - Tribeca Pune",2025-12-11,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Tribeca Pune",2025-12-12,9,"DELIVERY",360.00,180.00,180.00,20.00,10.00,210.00,1,
"Coffee Island - Tribeca Pune",2025-12-12,10,"DINE IN",528.00,0.00,528.00,0.00,26.40,554.40,3,
"Coffee Island - Tribeca Pune",2025-12-12,12,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island - Tribeca Pune",2025-12-12,12,"DELIVERY",320.00,160.00,160.00,20.00,9.00,189.00,1,
"Coffee Island - Tribeca Pune",2025-12-12,13,"DELIVERY",630.00,315.00,315.00,40.00,17.75,372.75,2,
"Coffee Island - Tribeca Pune",2025-12-12,13,"DINE IN",1760.00,244.00,1516.00,0.00,75.80,1591.80,4,
"Coffee Island - Tribeca Pune",2025-12-12,14,"DINE IN",940.00,0.00,940.00,0.00,47.00,987.00,1,
"Coffee Island - Tribeca Pune",2025-12-12,15,"DELIVERY",430.00,0.00,430.00,20.00,22.50,472.50,1,
"Coffee Island - Tribeca Pune",2025-12-12,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island - Tribeca Pune",2025-12-12,16,"DINE IN",3400.00,918.00,2482.00,0.00,124.10,2606.10,6,
"Coffee Island - Tribeca Pune",2025-12-12,16,"DELIVERY",250.00,125.00,125.00,20.00,7.25,152.25,1,
"Coffee Island - Tribeca Pune",2025-12-12,17,"DINE IN",2900.00,600.00,2300.00,0.00,115.00,2415.00,5,
"Coffee Island - Tribeca Pune",2025-12-12,17,"DELIVERY",560.00,280.00,280.00,20.00,15.00,315.00,1,
"Coffee Island - Tribeca Pune",2025-12-12,17,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Tribeca Pune",2025-12-12,18,"DINE IN",1800.00,166.00,1634.00,0.00,81.70,1715.70,5,
"Coffee Island - Tribeca Pune",2025-12-12,19,"DINE IN",2259.00,142.00,2117.00,0.00,105.85,2222.85,5,
"Coffee Island - Tribeca Pune",2025-12-12,19,"TAKEAWAY",520.00,0.00,520.00,0.00,26.00,546.00,1,
"Coffee Island - Tribeca Pune",2025-12-12,20,"DINE IN",2570.85,237.00,2333.85,0.00,116.69,2450.54,4,
"Coffee Island - Tribeca Pune",2025-12-12,20,"TAKEAWAY",560.00,100.00,460.00,5.00,23.90,488.90,1,
"Coffee Island - Tribeca Pune",2025-12-12,21,"DINE IN",1190.00,114.00,1076.00,0.00,53.80,1129.80,3,
"Coffee Island - Tribeca Pune",2025-12-12,21,"DELIVERY",320.00,160.00,160.00,20.00,9.00,189.00,1,
"Coffee Island - Tribeca Pune",2025-12-12,22,"DELIVERY",1210.00,435.00,775.00,40.00,40.75,855.75,2,
"Coffee Island - Tribeca Pune",2025-12-13,8,"DELIVERY",480.00,240.00,240.00,20.00,13.00,273.00,1,
"Coffee Island - Tribeca Pune",2025-12-13,9,"DELIVERY",590.00,240.00,350.00,20.00,18.50,388.50,1,
"Coffee Island - Tribeca Pune",2025-12-13,10,"DINE IN",298.00,0.00,298.00,0.00,14.90,312.90,3,
"Coffee Island - Tribeca Pune",2025-12-13,10,"DELIVERY",320.00,72.00,248.00,20.00,13.40,281.40,1,
"Coffee Island - Tribeca Pune",2025-12-13,11,"DINE IN",865.00,105.00,760.00,0.00,38.00,798.00,2,
"Coffee Island - Tribeca Pune",2025-12-13,12,"DINE IN",3566.51,80.00,3486.51,0.00,174.34,3660.85,4,
"Coffee Island - Tribeca Pune",2025-12-13,13,"DINE IN",1518.65,94.00,1424.65,0.00,164.65,1589.30,3,
"Coffee Island - Tribeca Pune",2025-12-13,13,"TAKEAWAY",138.39,112.00,26.39,0.00,1.32,27.71,1,
"Coffee Island - Tribeca Pune",2025-12-13,14,"DINE IN",910.00,0.00,910.00,0.00,45.50,955.50,3,
"Coffee Island - Tribeca Pune",2025-12-13,15,"DINE IN",690.00,0.00,690.00,0.00,34.50,724.50,3,
"Coffee Island - Tribeca Pune",2025-12-13,16,"DINE IN",3391.20,677.00,2714.20,0.00,135.73,2849.93,5,
"Coffee Island - Tribeca Pune",2025-12-13,16,"DELIVERY",2035.00,840.00,1195.00,60.00,62.75,1317.75,3,
"Coffee Island - Tribeca Pune",2025-12-13,16,"TAKEAWAY",1160.00,0.00,1160.00,0.00,58.00,1218.00,3,
"Coffee Island - Tribeca Pune",2025-12-13,17,"DINE IN",3690.00,600.00,3090.00,0.00,154.50,3244.50,8,
"Coffee Island - Tribeca Pune",2025-12-13,17,"DELIVERY",490.00,0.00,490.00,20.00,25.50,535.50,1,
"Coffee Island - Tribeca Pune",2025-12-13,17,"TAKEAWAY",2690.00,731.00,1959.00,10.00,99.75,2068.75,4,
"Coffee Island - Tribeca Pune",2025-12-13,18,"TAKEAWAY",8640.00,600.00,8040.00,0.00,402.00,8442.00,13,
"Coffee Island - Tribeca Pune",2025-12-13,19,"DINE IN",3341.20,127.86,3213.34,0.00,160.67,3374.01,6,
"Coffee Island - Tribeca Pune",2025-12-13,19,"DELIVERY",310.00,75.00,235.00,20.00,12.75,267.75,1,
"Coffee Island - Tribeca Pune",2025-12-13,20,"DINE IN",6338.30,0.00,6338.30,0.00,316.92,6655.22,8,
"Coffee Island - Tribeca Pune",2025-12-13,20,"TAKEAWAY",1780.00,0.00,1780.00,0.00,89.00,1869.00,3,
"Coffee Island - Tribeca Pune",2025-12-13,21,"DINE IN",2148.10,127.00,2021.10,0.00,101.06,2122.16,4,
"Coffee Island - Tribeca Pune",2025-12-13,21,"TAKEAWAY",1100.00,0.00,1100.00,0.00,55.00,1155.00,3,
"Coffee Island - Tribeca Pune",2025-12-13,21,"DELIVERY",690.00,157.49,532.51,20.00,27.62,580.13,1,
"Coffee Island - Tribeca Pune",2025-12-13,22,"DINE IN",1360.00,0.00,1360.00,0.00,68.00,1428.00,2,
"Coffee Island - Tribeca Pune",2025-12-13,22,"DELIVERY",1100.00,430.00,670.00,40.00,35.50,745.50,2,
"Coffee Island - Tribeca Pune",2025-12-13,22,"TAKEAWAY",1850.00,0.00,1850.00,0.00,92.50,1942.50,3,
"Coffee Island - Tribeca Pune",2025-12-14,8,"DINE IN",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island - Tribeca Pune",2025-12-14,9,"DINE IN",1228.00,0.00,1228.00,0.00,61.40,1289.40,2,
"Coffee Island - Tribeca Pune",2025-12-14,10,"DINE IN",876.00,0.00,876.00,0.00,43.80,919.80,6,
"Coffee Island - Tribeca Pune",2025-12-14,10,"DELIVERY",840.00,0.00,840.00,20.00,43.00,903.00,1,
"Coffee Island - Tribeca Pune",2025-12-14,11,"DINE IN",416.95,83.39,333.56,0.00,16.68,350.24,1,
"Coffee Island - Tribeca Pune",2025-12-14,12,"DELIVERY",1425.34,315.00,1110.34,40.00,57.52,1207.86,2,
"Coffee Island - Tribeca Pune",2025-12-14,12,"DINE IN",490.00,0.00,490.00,0.00,24.50,514.50,2,
"Coffee Island - Tribeca Pune",2025-12-14,13,"DINE IN",2810.00,0.00,2810.00,0.00,140.50,2950.50,5,
"Coffee Island - Tribeca Pune",2025-12-14,14,"DINE IN",1558.59,44.00,1514.59,0.00,75.73,1590.32,3,
"Coffee Island - Tribeca Pune",2025-12-14,15,"TAKEAWAY",690.00,0.00,690.00,0.00,34.50,724.50,2,
"Coffee Island - Tribeca Pune",2025-12-14,15,"DINE IN",2019.00,0.00,2019.00,0.00,100.95,2119.95,3,
"Coffee Island - Tribeca Pune",2025-12-14,15,"DELIVERY",600.00,300.00,300.00,20.00,16.00,336.00,1,
"Coffee Island - Tribeca Pune",2025-12-14,16,"DINE IN",1810.00,0.00,1810.00,0.00,90.50,1900.50,3,
"Coffee Island - Tribeca Pune",2025-12-14,16,"TAKEAWAY",5165.00,109.00,5056.00,0.00,252.80,5308.80,9,
"Coffee Island - Tribeca Pune",2025-12-14,16,"DELIVERY",550.00,250.00,300.00,40.00,17.00,357.00,2,
"Coffee Island - Tribeca Pune",2025-12-14,17,"TAKEAWAY",2220.00,390.00,1830.00,10.00,93.30,1933.30,3,
"Coffee Island - Tribeca Pune",2025-12-14,17,"DINE IN",1780.00,190.00,1590.00,0.00,79.50,1669.50,4,
"Coffee Island - Tribeca Pune",2025-12-14,17,"DELIVERY",1010.00,340.00,670.00,40.00,35.50,745.50,2,
"Coffee Island - Tribeca Pune",2025-12-14,18,"DINE IN",4220.00,847.00,3373.00,0.00,168.65,3541.65,5,
"Coffee Island - Tribeca Pune",2025-12-14,18,"TAKEAWAY",2080.00,0.00,2080.00,0.00,104.00,2184.00,3,
"Coffee Island - Tribeca Pune",2025-12-14,19,"TAKEAWAY",4105.00,180.00,3925.00,5.00,197.16,4127.16,8,
"Coffee Island - Tribeca Pune",2025-12-14,19,"DINE IN",184.75,0.00,184.75,0.00,9.24,193.99,1,
"Coffee Island - Tribeca Pune",2025-12-14,20,"DINE IN",4013.41,168.00,3845.41,0.00,192.27,4037.68,8,
"Coffee Island - Tribeca Pune",2025-12-14,20,"TAKEAWAY",1760.00,131.00,1629.00,5.00,82.35,1716.35,4,
"Coffee Island - Tribeca Pune",2025-12-14,21,"DINE IN",840.00,0.00,840.00,0.00,42.00,882.00,1,
"Coffee Island - Tribeca Pune",2025-12-14,21,"TAKEAWAY",330.00,57.00,273.00,0.00,13.65,286.65,1,
"Coffee Island - Tribeca Pune",2025-12-14,22,"TAKEAWAY",2110.00,0.00,2110.00,0.00,105.50,2215.50,4,
"Coffee Island - Tribeca Pune",2025-12-15,2,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island - Tribeca Pune",2025-12-15,9,"DELIVERY",300.00,121.00,179.00,20.00,9.95,208.95,1,
"Coffee Island - Tribeca Pune",2025-12-15,11,"DINE IN",499.00,14.00,485.00,0.00,24.25,509.25,1,
"Coffee Island - Tribeca Pune",2025-12-15,12,"DINE IN",1450.00,0.00,1450.00,0.00,72.50,1522.50,3,
"Coffee Island - Tribeca Pune",2025-12-15,12,"TAKEAWAY",460.00,262.00,198.00,10.00,11.70,219.70,2,
"Coffee Island - Tribeca Pune",2025-12-15,12,"DELIVERY",360.00,100.00,260.00,20.00,14.00,294.00,1,
"Coffee Island - Tribeca Pune",2025-12-15,13,"DINE IN",809.00,0.00,809.00,0.00,40.45,849.45,2,
"Coffee Island - Tribeca Pune",2025-12-15,13,"TAKEAWAY",417.00,100.00,317.00,5.00,16.75,338.75,1,
"Coffee Island - Tribeca Pune",2025-12-15,14,"DINE IN",1820.00,0.00,1820.00,0.00,91.00,1911.00,5,
"Coffee Island - Tribeca Pune",2025-12-15,15,"DELIVERY",360.00,72.00,288.00,20.00,15.40,323.40,1,
"Coffee Island - Tribeca Pune",2025-12-15,15,"DINE IN",1370.00,0.00,1370.00,0.00,68.50,1438.50,3,
"Coffee Island - Tribeca Pune",2025-12-15,16,"TAKEAWAY",540.00,100.00,440.00,5.00,22.90,467.90,1,
"Coffee Island - Tribeca Pune",2025-12-15,16,"DINE IN",1160.00,0.00,1160.00,0.00,58.00,1218.00,2,
"Coffee Island - Tribeca Pune",2025-12-15,17,"DINE IN",2290.00,190.00,2100.00,0.00,105.00,2205.00,5,
"Coffee Island - Tribeca Pune",2025-12-15,18,"DINE IN",1390.00,0.00,1390.00,0.00,69.50,1459.50,2,
"Coffee Island - Tribeca Pune",2025-12-15,18,"DELIVERY",910.00,295.00,615.00,40.00,32.75,687.75,2,
"Coffee Island - Tribeca Pune",2025-12-15,18,"TAKEAWAY",260.00,73.00,187.00,0.00,9.35,196.35,1,
"Coffee Island - Tribeca Pune",2025-12-15,19,"DINE IN",720.00,0.00,720.00,0.00,36.00,756.00,4,
"Coffee Island - Tribeca Pune",2025-12-15,19,"TAKEAWAY",298.00,31.00,267.00,10.00,15.15,292.15,2,
"Coffee Island - Tribeca Pune",2025-12-15,20,"DELIVERY",620.00,155.00,465.00,40.00,25.25,530.25,2,
"Coffee Island - Tribeca Pune",2025-12-15,20,"TAKEAWAY",950.00,262.00,688.00,10.00,36.20,734.20,3,
"Coffee Island - Tribeca Pune",2025-12-15,20,"DINE IN",1590.00,0.00,1590.00,0.00,79.50,1669.50,3,
"Coffee Island - Tribeca Pune",2025-12-15,21,"DINE IN",184.75,0.00,184.75,0.00,9.24,193.99,1,
"Coffee Island - Tribeca Pune",2025-12-15,21,"DELIVERY",1270.00,635.00,635.00,60.00,34.75,729.75,3,
"Coffee Island - Tribeca Pune",2025-12-15,21,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island - Tribeca Pune",2025-12-15,22,"TAKEAWAY",1820.00,0.00,1820.00,0.00,91.00,1911.00,1,
"Coffee Island - Tribeca Pune",2025-12-15,22,"DELIVERY",390.00,0.00,390.00,20.00,20.50,430.50,1,
"Coffee Island - Tribeca Pune",2025-12-15,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island - Tribeca Pune",2025-12-16,11,"DELIVERY",695.00,340.00,355.00,20.00,18.75,393.75,1,
"Coffee Island - Tribeca Pune",2025-12-16,12,"DELIVERY",775.00,255.00,520.00,20.00,27.00,567.00,1,
"Coffee Island - Tribeca Pune",2025-12-16,12,"DINE IN",690.00,0.00,690.00,0.00,34.50,724.50,1,
"Coffee Island - Tribeca Pune",2025-12-16,13,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,5,
"Coffee Island - Tribeca Pune",2025-12-16,13,"DELIVERY",310.00,75.00,235.00,20.00,12.75,267.75,1,
"Coffee Island - Tribeca Pune",2025-12-16,14,"DINE IN",860.00,34.00,826.00,0.00,41.30,867.30,3,
"Coffee Island - Tribeca Pune",2025-12-16,14,"TAKEAWAY",230.00,136.00,94.00,5.00,5.60,104.60,1,
"Coffee Island - Tribeca Pune",2025-12-16,15,"DELIVERY",560.00,250.00,310.00,20.00,16.50,346.50,1,
"Coffee Island - Tribeca Pune",2025-12-16,15,"TAKEAWAY",411.00,100.00,311.00,5.00,16.45,332.45,1,
"Coffee Island - Tribeca Pune",2025-12-16,16,"DELIVERY",630.00,310.00,320.00,20.00,17.00,357.00,1,
"Coffee Island - Tribeca Pune",2025-12-16,16,"DINE IN",1280.00,128.00,1152.00,0.00,57.60,1209.60,2,
"Coffee Island - Tribeca Pune",2025-12-16,17,"DINE IN",3150.00,300.00,2850.00,0.00,142.50,2992.50,4,
"Coffee Island - Tribeca Pune",2025-12-16,18,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,3,
"Coffee Island - Tribeca Pune",2025-12-16,19,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Tribeca Pune",2025-12-16,19,"DELIVERY",1260.00,620.00,640.00,40.00,34.00,714.00,2,
"Coffee Island - Tribeca Pune",2025-12-16,19,"TAKEAWAY",880.00,131.00,749.00,5.00,38.35,792.35,2,
"Coffee Island - Tribeca Pune",2025-12-16,20,"DINE IN",1010.00,102.00,908.00,0.00,45.40,953.40,2,
"Coffee Island - Tribeca Pune",2025-12-16,22,"DELIVERY",1335.00,665.00,670.00,20.00,34.50,724.50,1,
"Coffee Island - Tribeca Pune",2025-12-16,22,"DINE IN",1129.41,52.94,1076.47,0.00,53.83,1130.30,3,
"Coffee Island - Tribeca Pune",2025-12-17,8,"DINE IN",2566.10,0.00,2566.10,0.00,128.31,2694.41,1,
"Coffee Island - Tribeca Pune",2025-12-17,10,"DELIVERY",460.00,230.00,230.00,20.00,12.50,262.50,1,
"Coffee Island - Tribeca Pune",2025-12-17,10,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island - Tribeca Pune",2025-12-17,11,"TAKEAWAY",420.00,0.00,420.00,5.00,21.90,446.90,1,
"Coffee Island - Tribeca Pune",2025-12-17,11,"DELIVERY",250.00,125.00,125.00,20.00,7.25,152.25,1,
"Coffee Island - Tribeca Pune",2025-12-17,11,"DINE IN",590.00,0.00,590.00,0.00,29.50,619.50,2,
"Coffee Island - Tribeca Pune",2025-12-17,12,"DINE IN",970.00,0.00,970.00,0.00,48.50,1018.50,3,
"Coffee Island - Tribeca Pune",2025-12-17,12,"DELIVERY",340.00,141.00,199.00,20.00,10.95,229.95,1,
"Coffee Island - Tribeca Pune",2025-12-17,13,"DINE IN",2530.00,0.00,2530.00,0.00,126.50,2656.50,3,
"Coffee Island - Tribeca Pune",2025-12-17,14,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island - Tribeca Pune",2025-12-17,15,"DINE IN",1338.00,0.00,1338.00,0.00,66.90,1404.90,1,
"Coffee Island - Tribeca Pune",2025-12-17,16,"DINE IN",1485.00,300.00,1185.00,0.00,59.25,1244.25,3,
"Coffee Island - Tribeca Pune",2025-12-17,17,"DINE IN",3245.42,91.00,3154.42,0.00,157.72,3312.14,4,
"Coffee Island - Tribeca Pune",2025-12-17,18,"DINE IN",1280.00,0.00,1280.00,0.00,64.00,1344.00,2,
"Coffee Island - Tribeca Pune",2025-12-17,18,"DELIVERY",1651.90,452.49,1199.41,60.00,62.97,1322.38,3,
"Coffee Island - Tribeca Pune",2025-12-17,18,"ONLINE",597.00,123.00,474.00,55.00,33.60,562.60,1,
"Coffee Island - Tribeca Pune",2025-12-17,19,"DINE IN",1931.25,17.00,1914.25,0.00,95.71,2009.96,4,
"Coffee Island - Tribeca Pune",2025-12-17,20,"DINE IN",810.00,202.50,607.50,0.00,30.38,637.88,1,
"Coffee Island - Tribeca Pune",2025-12-17,21,"DINE IN",2109.00,0.00,2109.00,0.00,105.45,2214.45,6,
"Coffee Island - Tribeca Pune",2025-12-17,22,"DINE IN",960.00,0.00,960.00,0.00,48.00,1008.00,1,
"Coffee Island - Tribeca Pune",2025-12-18,8,"DINE IN",580.00,265.00,315.00,0.00,15.75,330.75,1,
"Coffee Island - Tribeca Pune",2025-12-18,9,"DINE IN",596.00,0.00,596.00,0.00,29.80,625.80,1,
"Coffee Island - Tribeca Pune",2025-12-18,10,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,2,
"Coffee Island - Tribeca Pune",2025-12-18,11,"DINE IN",850.00,105.00,745.00,0.00,37.25,782.25,3,
"Coffee Island - Tribeca Pune",2025-12-18,12,"DINE IN",1010.00,0.00,1010.00,0.00,50.50,1060.50,3,
"Coffee Island - Tribeca Pune",2025-12-18,13,"DELIVERY",443.33,155.00,288.33,20.00,15.42,323.75,1,
"Coffee Island - Tribeca Pune",2025-12-18,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Tribeca Pune",2025-12-18,15,"DINE IN",600.00,0.00,600.00,0.00,30.00,630.00,2,
"Coffee Island - Tribeca Pune",2025-12-18,15,"DELIVERY",340.00,72.00,268.00,20.00,14.40,302.40,1,
"Coffee Island - Tribeca Pune",2025-12-18,16,"DINE IN",3770.00,400.00,3370.00,0.00,168.50,3538.50,5,
"Coffee Island - Tribeca Pune",2025-12-18,16,"DELIVERY",360.00,180.00,180.00,20.00,10.00,210.00,1,
"Coffee Island - Tribeca Pune",2025-12-18,17,"DINE IN",2820.00,200.00,2620.00,0.00,131.00,2751.00,4,
"Coffee Island - Tribeca Pune",2025-12-18,17,"DELIVERY",600.00,135.00,465.00,20.00,24.25,509.25,1,
"Coffee Island - Tribeca Pune",2025-12-18,18,"DINE IN",2030.00,190.00,1840.00,0.00,92.00,1932.00,2,
"Coffee Island - Tribeca Pune",2025-12-18,18,"DELIVERY",750.00,375.00,375.00,20.00,19.75,414.75,1,
"Coffee Island - Tribeca Pune",2025-12-18,19,"DINE IN",2078.75,74.00,2004.75,0.00,100.24,2104.99,5,
"Coffee Island - Tribeca Pune",2025-12-18,20,"DINE IN",950.00,0.00,950.00,0.00,47.50,997.50,3,
"Coffee Island - Tribeca Pune",2025-12-18,21,"DINE IN",310.00,0.00,310.00,0.00,15.50,325.50,2,
"Coffee Island - Tribeca Pune",2025-12-18,22,"DELIVERY",310.00,155.00,155.00,20.00,8.75,183.75,1,
"Coffee Island - Tribeca Pune",2025-12-18,22,"DINE IN",535.00,0.00,535.00,0.00,26.75,561.75,1,
"Coffee Island - Tribeca Pune",2025-12-19,5,"DELIVERY",1003.80,200.00,803.80,20.00,41.19,864.99,1,
"Coffee Island - Tribeca Pune",2025-12-19,6,"DINE IN",405.00,0.00,405.00,0.00,20.25,425.25,1,
"Coffee Island - Tribeca Pune",2025-12-19,6,"DELIVERY",428.33,26.66,401.67,20.00,21.08,442.75,1,
"Coffee Island - Tribeca Pune",2025-12-19,7,"DINE IN",790.00,25.00,765.00,0.00,38.25,803.25,5,
"Coffee Island - Tribeca Pune",2025-12-19,8,"DINE IN",3850.00,49.00,3801.00,0.00,190.05,3991.05,5,
"Coffee Island - Tribeca Pune",2025-12-19,9,"DELIVERY",575.00,270.00,305.00,40.00,17.25,362.25,2,
"Coffee Island - Tribeca Pune",2025-12-19,9,"DINE IN",6620.93,342.67,6278.26,0.00,313.91,6592.17,3,
"Coffee Island - Tribeca Pune",2025-12-19,10,"DINE IN",1149.00,116.00,1033.00,0.00,51.65,1084.65,2,
"Coffee Island - Tribeca Pune",2025-12-19,11,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,3,
"Coffee Island - Tribeca Pune",2025-12-19,12,"DINE IN",2745.95,0.00,2745.95,0.00,137.30,2883.25,5,
"Coffee Island - Tribeca Pune",2025-12-19,17,"DINE IN",2737.51,379.88,2357.63,0.00,117.89,2475.52,5,
