Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000121,Ice Cream Scoop (2 Oz),SMALLWARE,CAPEX,73.33,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000122,Induction Pasta Pan,SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000123,Silicon Spatula (8 Black),SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000124,Silicon Brush (Fixed Bristle),SMALLWARE,CAPEX,67.33,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000125,Stop Watch,SMALLWARE,CAPEX,250,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000126,Ss Scoop (20 Gms),SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000127,Barista Stirrer,SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000128,Quadre Mug 300Ml Set Of 12,SMALLWARE,CAPEX,184.38,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000129,Spatula 8*4,SMALLWARE,CAPEX,413,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000130,Tong,SMALLWARE,CAPEX,165.2,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000131,Thermometer,SMALLWARE,CAPEX,914.5,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000132,Jug,SMALLWARE,CAPEX,354,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000133,Boston Shaker,SMALLWARE,CAPEX,327,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000134,Creamer For Tea,SMALLWARE,CAPEX,47.2,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000135,Knife (6) (Red Handle),SMALLWARE,CAPEX,112.5,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000136,Knife (6) (Green Handle),SMALLWARE,CAPEX,112.5,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000137,Knife (6) (Black Handle),SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000138,Bread Knife (8 Wave Edge) (Black Handle),SMALLWARE,CAPEX,112.5,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000139,Chopping Board - Green (Thin),SMALLWARE,CAPEX,92.5,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000140,Chopping Board - Red (Thin),SMALLWARE,CAPEX,92.5,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000141,Ice Tongs,SMALLWARE,CAPEX,30,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000142,Stainless Steel Ice Scoop (Big),SMALLWARE,CAPEX,175,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000143,Tin Cutter,SMALLWARE,CAPEX,45,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000144,Ss Ice Hammer,SMALLWARE,CAPEX,125,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000145,Jar Rinser (Vitamix Or Hamilton),BOH BEVERAGE EQUIPMENT,CAPEX,8400,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000146,Platform Trolly,BOH OTHER EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000147,Ladder,BOH OTHER EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000148,Ss Double Over Head Shelf-1350*300*650,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000149,Ss Work Table - Single Sink Unit (Lhs) With Garbage Chute & Dust Bin 800*700*860+150,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000150,Brass Sink Waste,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000151,Grease Trap On Wheels  Small,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000152,Brass Tap + Fittings Hot & Cold,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000153,SS DUSTBIN,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000154,Ss Double Over Head Shelf - Perforated 800*300*650,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000155,Ss Exhaust Hood 1350*700*450,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000156,Ss Gn Pans 1/9 Wt Lid,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000157,Ss Gn Pans 1/3 Wt Lid,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000158,Roller Blinds - Screen - Rs-02P | Oyster Beige (1% Openness) - Manual-110Cm,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000159,Roller Blinds - Screen - Rs-02P | Oyster Beige (1% Openness) - Motorized- 199Cm,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000160,Roller Blinds - Screen - Rs-02P | Oyster Beige (1% Openness) - Motorized-198Cm,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000081,Curtain Motor-75W (Remote),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000082,Lazer Engraver Machine - Mr Carve C1 Pro,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000083,Hanging Backlight Cubes (Acrylic),OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000084,Led Till Card,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000085,A4 Translight,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000086,Somfy 50 Dia Motor,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000087,Somfy Remote,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000088,Coffee Aroma Display Tool,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000089,Manual Pour Over Aeropress Coffee And Espresso Maker: 85R11,BOH BEVERAGE EQUIPMENT,CAPEX,4640,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000090,Air Curtain (1500Mm),OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000091,Air Freshener,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000092,Insect Killer,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000093,Square Table,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000094,Lounge Chair Type - 2,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000095,High Table (2100X400X1050Mm),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000096,High Table (3400X700X1050Mm),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000097,High Stools Type - 2,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000098,Air Curtain (900Mm),OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000099,Civil - Air Conditioner And Exhaust,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000100,Dji 3 Axis Osmo Mobile Intelligent Gimbal- Portable And Foldable,HO EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000101,Digitek -174 -Dwm 101 Wireless Microphone System With Anc Noise Reduction,HO EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000102,Hario V60-02 Ceramic Dripper White,SMALLWARE,CAPEX,2132.5,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000103,Brewer Set: Coffee Server 360 Ml,SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000104,Accessories - Milk Steaming Pitchers - 900Ml (With Spout),SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000105,Whipped Cream Dispenser 1000 Ml,SMALLWARE,CAPEX,2891,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000106,Whipped Cream Dispenser 500 Ml,SMALLWARE,CAPEX,3575.25,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000107,Cinnamon Sprinkler,SMALLWARE,CAPEX,179.2,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000108,Boba Scooper,SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000109,Measuring Spoon - 5 Pcs,SMALLWARE,CAPEX,40,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000110,Strainer Bar Strainer,SMALLWARE,CAPEX,132.7,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000111,Bar Spoon,SMALLWARE,CAPEX,101.2,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000112,Weighing Machine Up To 3 Kg,SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000113,Digital Food Thermometer,SMALLWARE,CAPEX,183.33,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000114,Analog/Digital Food Thermometer With Clip For Pitcher,SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000115,Spaghetti/Pasta Tong,SMALLWARE,CAPEX,37.5,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000116,Spatula - Green (Small),SMALLWARE,CAPEX,125,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000117,Spatula - Red (Small),SMALLWARE,CAPEX,125,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000118,Seasoning Shaker Big Hole 10 Oz,SMALLWARE,CAPEX,50,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000119,Seasoning Shaker Small Hole (Mesh),SMALLWARE,CAPEX,60,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
