Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000007,Yellow Carry Bag Medium - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,10.16,01-11-2025,1300,PCS,13207.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,1100,11175.78,30-11-2025,1240,12598.15,-140,-1422.37,4.62,-60,-609.59,60,609.59,1300,13207.74,1240,12598.15,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000008,Yellow Carry Bag Large - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,12.04,01-11-2025,250,PCS,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,230,2768.28,30-11-2025,166,1997.98,64,770.3,33.6,-84,-1011.02,84,1011.02,250,3009,166,1997.98,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000009,Disposable - Cup Holder,DISPOSABLE PACKAGING - ACCESSORIES - CUP HOLDER,DISPOSABLE TAKE AWAY PACKAGING,2.12,01-11-2025,1375,PCS,2920.54,0,0,0,0,2112,4485.96,0,0,0,0,2112,4485.96,0,0,0,0,0,0,30-11-2025,-47,-99.83,30-11-2025,1205,2559.46,-1252,-2659.29,12.36,1942,4124.87,170,361.09,-737,-1565.41,1205,2559.46,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000010,Bagasse Lid 80 Mm,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,0,01-11-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000011,Disposable - Sealing Foil,DISPOSABLE PACKAGING - BEVERAGES - CUP SEALING FOIL,DISPOSABLE TAKE AWAY PACKAGING,1.3,01-11-2025,1141,PCS,1481.01,0,0,0,0,614,796.97,0,0,0,0,614,796.97,0,0,0,0,0,0,30-11-2025,519,673.66,30-11-2025,200,259.6,319,414.06,82.47,-327,-424.44,941,1221.41,527,684.04,200,259.6,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000012,Disposable - Paper Cup 08Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,5.55,01-11-2025,1890,PCS,10481.94,0,0,0,0,1115,6183.79,0,0,0,0,1115,6183.79,0,0,0,0,0,0,30-11-2025,777,4309.24,30-11-2025,900,4991.4,-123,-682.16,52.38,125,693.25,990,5490.54,775,4298.15,900,4991.4,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000013,Disposable - Paper Cup 12Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,5.86,01-11-2025,2125,PCS,12462.28,0,0,0,0,997,5847.01,0,0,500,2932.3,1497,8779.31,0,0,0,0,300,1759.38,30-11-2025,241,1413.37,30-11-2025,0,0,241,1413.37,100,-328,-1923.59,1325,7770.6,328,1923.59,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000014,Disposable - Paper Cup 16Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,7.02,01-11-2025,750,PCS,5265.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,750,5265.75,30-11-2025,375,2632.88,375,2632.88,50,-375,-2632.87,375,2632.87,750,5265.75,375,2632.88,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000015,Plastic Transparent Bowl,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,8.74,01-11-2025,300,PCS,2623.14,0,0,0,0,77,673.27,0,0,0,0,77,673.27,0,0,0,0,0,0,30-11-2025,275,2404.55,30-11-2025,275,2404.55,0,0,8.33,52,454.68,25,218.59,223,1949.87,275,2404.55,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000016,Disposable - Lid (Cold) 12Oz - Dome,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,3.69,01-11-2025,1200,PCS,4428.54,0,0,500,1845.23,960,3542.83,0,0,0,0,960,3542.83,0,0,0,0,0,0,30-11-2025,657,2424.63,30-11-2025,700,2583.32,-43,-158.69,41.67,-40,-147.62,1000,3690.45,740,2730.93,700,2583.32,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000017,Disposable - Lid (Hot) 12Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,4.66,01-11-2025,1200,PCS,5593.2,0,0,0,0,11,51.27,0,0,0,0,11,51.27,0,0,0,0,0,0,30-11-2025,1195,5569.9,30-11-2025,1195,5569.9,0,0,0.42,6,27.97,5,23.3,1189,5541.93,1195,5569.9,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000018,Disposable - Lid (Hot) 08Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,2.71,01-11-2025,1200,PCS,3256.8,0,0,0,0,1115,3026.11,0,0,0,0,1115,3026.11,0,0,0,0,0,0,30-11-2025,82,222.55,30-11-2025,540,1465.56,-458,-1243.01,55,455,1234.87,660,1791.24,85,230.69,540,1465.56,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000019,Disposable - Lid (Cold) 12Oz And 16Oz - Flat,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,0,01-11-2025,0,PCS,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,0,0,30-11-2025,-5,0,30-11-2025,0,0,-5,0,0,24,0,0,0,-24,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000020,Disposable - Straw - 08Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,0.74,01-11-2025,2600,PCS,1917.91,0,0,0,0,1189,877.07,0,0,0,0,1189,877.07,0,0,0,0,0,0,30-11-2025,1237,912.48,30-11-2025,1300,958.95,-63,-46.47,50,-111,-81.88,1300,958.95,1411,1040.83,1300,958.95,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000021,Disposable - Straw - 12Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,1.08,01-11-2025,5100,PCS,5496.83,0,0,0,0,360,388.01,0,0,0,0,360,388.01,0,0,0,0,4200,4526.8,30-11-2025,552,594.95,30-11-2025,400,431.12,152,163.83,92.16,-140,-150.89,500,538.9,540,582.02,400,431.12,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000023,Disposable - Stirrer,DISPOSABLE PACKAGING - BEVERAGES - WOODEN STIRRER,DISPOSABLE TAKE AWAY PACKAGING,0.13,01-11-2025,18,PCS,2.34,0,0,1000,129.8,1119,145.25,0,0,0,0,1119,145.25,0,0,0,0,0,0,30-11-2025,-124,-16.09,30-11-2025,0,0,-124,-16.09,100,101,13.11,1018,132.14,-101,-13.11,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PKG0000024,Food Wrapping Paper - Ci,DISPOSABLE PACKAGING - BUTTER WRAPPING SHEETS,DISPOSABLE TAKE AWAY PACKAGING,123.2,01-11-2025,11,PKT(100PC),1355.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,8,985.6,30-11-2025,7,862.4,1,123.2,36.36,-4,-492.8,4,492.8,11,1355.2,7,862.4,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PPD0000011,Diwali Gift Box,PAPER/CARDBOARD PACKAGING,PACKAGING FOR PRODUCT DEVELOPMENT,126,01-11-2025,40,PCS..,5040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,40,5040,-,NA,NA,NA,NA,NA,0,0,0,0,40,5040,40,5040,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PPD0000026,Standup Single Estate Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-11-2025,3,PCS,89.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,30-11-2025,0,0,0,0,100,-3,-89.92,3,89.92,3,89.92,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PPD0000027,Standup Volcano Blend - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-11-2025,17,PCS,509.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,15,449.58,30-11-2025,11,329.69,4,119.89,35.29,-6,-179.83,6,179.83,17,509.52,11,329.69,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PPD0000028,Standup Single Estate Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-11-2025,4,PCS,119.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,2,59.94,30-11-2025,0,0,2,59.94,100,-4,-119.89,4,119.89,4,119.89,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PPD0000029,Standup Global Blend Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-11-2025,13,PCS,389.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,2,59.94,30-11-2025,0,0,2,59.94,100,-13,-389.64,13,389.64,13,389.64,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,PPD0000030,Standup Global Blend Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-11-2025,14,PCS,419.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,7,209.8,30-11-2025,7,209.8,0,0,50,-7,-209.8,7,209.8,14,419.61,7,209.8,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,0.84,01-11-2025,17652,GM,14796.73,0,0,0,0,10863,9105.87,0,0,0,0,10863,9105.87,503,421.64,0,0,0,0,30-11-2025,6287,5270.06,30-11-2025,7250,6077.29,-963,-807.23,58.93,964,808.07,10402,8719.44,6286,5269.22,7250,6077.29,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,0.81,01-11-2025,9000,GM,7260.72,0,0,37000,29849.62,36683.2,29594.04,0,0,0,0,36683.2,29594.04,576,464.69,0,0,0,0,30-11-2025,8960,7228.45,30-11-2025,8150,6574.98,810,653.46,9.44,-590.8,-476.63,37850,30535.36,8740.8,7051.61,8150,6574.98,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000003,Beans - Kenya Blend,RM BEVERAGES - BEANS,RAW MATERIAL,1.15,01-11-2025,3541.5,GM,4065.63,0,0,0,0,1014,1164.07,0,0,0,0,1014,1164.07,0,0,0,0,0,0,30-11-2025,2518.5,2891.23,30-11-2025,3000,3443.99,-481.5,-552.76,15.29,472.5,542.43,541.5,621.64,2527.5,2901.56,3000,3443.99,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000004,Beans - Ethiopian Blend,RM BEVERAGES - BEANS,RAW MATERIAL,1.12,01-11-2025,3344.5,GM,3734.12,0,0,0,0,1273,1421.3,0,0,0,0,1273,1421.3,70,78.16,0,0,0,0,30-11-2025,1992.5,2224.62,30-11-2025,1400,1563.1,592.5,661.52,58.14,-601.5,-671.57,1944.5,2171.03,2001.5,2234.67,1400,1563.1,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,3.16,01-11-2025,3194.5,GM,10107.39,0,0,0,0,326,1031.46,0,0,0,0,326,1031.46,0,0,0,0,0,0,30-11-2025,2861,9052.19,30-11-2025,2500,7909.99,361,1142.2,21.74,-368.5,-1165.93,694.5,2197.39,2868.5,9075.92,2500,7909.99,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000006,Beans - Kenya Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,3.64,01-11-2025,3863,GM,14047.79,0,0,0,0,703,2556.46,0,0,0,0,703,2556.46,0,0,0,0,0,0,30-11-2025,2247.5,8173.03,30-11-2025,2880,10473.11,-632.5,-2300.08,25.45,-280,-1018.22,983,3574.68,3160,11491.33,2880,10473.11,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000007,Popping Boba - Cafe,RM BEVERAGES - BOBA,RAW MATERIAL,691.31,01-11-2025,10.313,JAR(2KG/1280GM),7129.17,0,0,0,0,3.633,2511.41,0,0,0,0,3.633,2511.41,0,0,0,0,0,0,30-11-2025,6.477,4477.34,30-11-2025,5.078,3510.58,1.399,966.76,50.76,-1.602,-1107.18,5.235,3618.59,6.68,4617.98,5.078,3510.58,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000008,Popping Boba - Passionfruit,RM BEVERAGES - BOBA,RAW MATERIAL,702.46,01-11-2025,8.124,JAR(2KG/1280GM),5706.97,0,0,0,0,0.234,164.64,0,0,0,0,0.234,164.64,0,0,0,0,0,0,30-11-2025,7.82,5493.49,30-11-2025,7.844,5509.95,-0.024,-16.46,3.45,-0.046,-32.38,0.28,197.02,7.89,5542.44,7.844,5509.95,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000009,Popping Boba - Peach,RM BEVERAGES - BOBA,RAW MATERIAL,702.46,01-11-2025,6.249,JAR(2KG/1280GM),4389.85,0,0,0,0,0.961,675.02,0,0,0,0,0.961,675.02,0,0,0,0,0,0,30-11-2025,5.164,3627.57,30-11-2025,5.078,3567.2,0.086,60.37,18.74,-0.21,-147.63,1.171,822.65,5.288,3714.63,5.078,3567.2,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000010,Crema - Base - Rich Cream (Whip Topping),RM BEVERAGES - GARNISHING,RAW MATERIAL,0.19,01-11-2025,3000,GM,580.21,12000,2205,2000,386.8,15304,2959.82,0,0,0,0,15304,2959.82,0,0,0,0,0,0,30-11-2025,10954,2118.52,30-11-2025,13575,2625.43,-2621,-506.91,-352.5,11879,2297.42,3425,662.4,1696,328.01,13575,2625.43,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000011,Juice Topping - Ginger,RM BEVERAGES - GARNISHING,RAW MATERIAL,0.12,01-11-2025,100,GM,11.57,0,0,0,0,30,3.47,0,0,0,0,30,3.47,0,0,0,0,0,0,30-11-2025,-12,-1.39,30-11-2025,200,23.14,-212,-24.53,-100,130,15.04,-100,-11.57,70,8.1,200,23.14,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,0.14,01-11-2025,580,GM,84.01,141120,19956.79,0,0,98680,14292.81,0,0,0,0,98680,14292.81,0,0,0,0,0,0,30-11-2025,42839,6204.8,30-11-2025,39000,5648.76,3839,556.04,-6624.14,-4020,-582.26,102700,14875.07,43020,6231.02,39000,5648.76,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.07,01-11-2025,270000,GM,18584.28,281500,19069.35,10000,688.31,309840,21326.49,0,0,0,0,309840,21326.49,1550,106.69,0,0,0,0,30-11-2025,251520,17312.29,30-11-2025,285000,19616.74,-33480,-2304.45,-5.56,34890,2401.5,276500,19031.68,250110,17215.23,285000,19616.74,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000015,Milk - Oat,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.25,01-11-2025,7200,GM,1773.7,0,0,0,0,7200,1773.7,0,0,0,0,7200,1773.7,0,0,0,0,0,0,30-11-2025,0,0,30-11-2025,540,133.03,-540,-133.03,92.5,540,133.03,6660,1640.67,0,0,540,133.03,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000016,Milk - Soya,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.19,01-11-2025,4680,GM,873.6,0,0,0,0,800,149.33,0,0,0,0,800,149.33,0,0,0,0,0,0,30-11-2025,3880,724.27,30-11-2025,3420,638.4,460,85.87,26.92,-460,-85.87,1260,235.2,3880,724.27,3420,638.4,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000017,Milk - Almond,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.28,01-11-2025,9180,GM,2560.06,0,0,0,0,7600,2119.44,0,0,0,0,7600,2119.44,0,0,0,0,0,0,30-11-2025,1580,440.62,30-11-2025,800,223.1,780,217.52,91.29,-780,-217.52,8380,2336.96,1580,440.62,800,223.1,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000018,Milk - Skimmed,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.08,01-11-2025,9400,GM,727.73,3720,287.99,0,0,3120,241.54,0,0,0,0,3120,241.54,0,0,0,0,0,0,30-11-2025,10020,775.73,30-11-2025,9010,697.53,1010,78.19,4.15,-990,-76.64,4110,318.18,10000,774.18,9010,697.53,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000019,Milk - Milk Maid,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.34,01-11-2025,17860,GM,6009.73,0,0,0,0,7590,2553.97,0,0,0,0,7590,2553.97,0,0,0,0,0,0,30-11-2025,10090,3395.2,30-11-2025,9220,3102.45,870,292.75,48.38,-1050,-353.32,8640,2907.29,10270,3455.76,9220,3102.45,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000021,Milkshake Topping - Chocolate Crumble,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-11-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000022,Protein Powder - Caramel,RM BEVERAGES - POWDERS,RAW MATERIAL,1.73,01-11-2025,2100,GM,3642.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,2100,3642.66,30-11-2025,2100,3642.66,0,0,0,0,0,0,0,2100,3642.66,2100,3642.66,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000023,Protein Powder - Espresso,RM BEVERAGES - POWDERS,RAW MATERIAL,1.71,01-11-2025,2400,GM,4106.4,0,0,0,0,264,451.7,0,0,0,0,264,451.7,0,0,0,0,0,0,30-11-2025,2101,3594.81,30-11-2025,2610,4465.71,-509,-870.9,-8.75,474,811.01,-210,-359.31,2136,3654.7,2610,4465.71,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000024,Protein Powder - Cookie & Cream,RM BEVERAGES - POWDERS,RAW MATERIAL,1.71,01-11-2025,2500,GM,4277.5,0,0,0,0,99,169.39,0,0,0,0,99,169.39,0,0,0,0,0,0,30-11-2025,2367,4049.94,30-11-2025,2061,3526.37,306,523.57,17.56,-340,-581.74,439,751.13,2401,4108.11,2061,3526.37,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000025,Chocolate Powder - Hot,RM BEVERAGES - POWDERS,RAW MATERIAL,0.89,01-11-2025,200,GM,178.46,0,0,10000,8922.83,11262,10048.9,0,0,0,0,11262,10048.9,0,0,0,0,0,0,30-11-2025,-1040,-927.97,30-11-2025,0,0,-1040,-927.97,100,1062,947.61,10200,9101.29,-1062,-947.6,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000027,Granita Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-11-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000028,Milkshake Powder - Chocolate,RM BEVERAGES - POWDERS,RAW MATERIAL,0.57,01-11-2025,1500,GM,860.22,0,0,0,0,1850,1060.94,0,0,0,0,1850,1060.94,0,0,0,0,0,0,30-11-2025,-150,-86.02,30-11-2025,0,0,-150,-86.02,100,350,200.72,1500,860.22,-350,-200.72,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000029,Milkshake Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,0.47,01-11-2025,3900,GM,1840.8,0,0,0,0,800,377.6,0,0,0,0,800,377.6,0,0,0,0,0,0,30-11-2025,3100,1463.2,30-11-2025,3167,1494.82,-67,-31.62,18.79,67,31.62,733,345.98,3100,1463.2,3167,1494.82,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000031,Chocolate Powder - Hazelnut,RM BEVERAGES - POWDERS,RAW MATERIAL,0.95,01-11-2025,5500,GM,5224.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,4000,3799.6,19-11-2025,NA,NA,NA,NA,NA,-1500,-1424.85,0,0,5500,5224.45,4000,3799.6,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000032,Chocolate Powder - Salted Caramel,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-11-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000033,Chocolate Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-11-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000034,Chocolate Powder - 0% Sugar,RM BEVERAGES - POWDERS,RAW MATERIAL,1.23,01-11-2025,6700,GM,8214.33,0,0,0,0,1330,1630.61,0,0,0,0,1330,1630.61,0,0,0,0,0,0,30-11-2025,5260,6448.87,30-11-2025,8850,10850.28,-3590,-4401.41,-32.09,3480,4266.55,-2150,-2635.94,5370,6583.73,8850,10850.28,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000035,Iced Tea Powder - Green Apple,RM BEVERAGES - POWDERS,RAW MATERIAL,0.45,01-11-2025,500,GM,223.02,0,0,0,0,120,53.53,0,0,0,0,120,53.53,0,0,0,0,0,0,30-11-2025,500,223.02,30-11-2025,1500,669.06,-1000,-446.04,-200,1120,499.57,-1000,-446.04,380,169.5,1500,669.06,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000036,Iced Tea Powder - Classic Lemon,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-11-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,30-11-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000037,Iced Tea Powder - Peach Paradise,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-11-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000038,Refresh Tea - Lime & Ginger,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-11-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000039,Refresh Tea - Mango,RM BEVERAGES - POWDERS,RAW MATERIAL,0.97,01-11-2025,500,GM,483.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,500,483.8,30-11-2025,500,483.8,0,0,0,0,0,0,0,500,483.8,500,483.8,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000040,Refresh Tea - Peach,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-11-2025,0,GM,0,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0,0,0,0,30-11-2025,0,0,30-11-2025,0,0,0,0,0,80,0,0,0,-80,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000041,Granita Powder - Pineapple Mango,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-11-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RAW0000042,Granita Powder - Peach,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-11-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
