Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000040,Book Operational Checklist,STATIONARY,STORE CONSUMABLES,194.7,01-07-2025,1,PCS..,194.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,194.7,-,NA,NA,NA,NA,NA,0,0,0,0,1,194.7,1,194.7,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000041,Msds Book,STATIONARY,STORE CONSUMABLES,153.4,01-07-2025,1,PCS..,153.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,153.4,-,NA,NA,NA,NA,NA,0,0,0,0,1,153.4,1,153.4,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000042,Book Integrated Pest Management Booklet,STATIONARY,STORE CONSUMABLES,59,01-07-2025,1,PCS..,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,59,-,NA,NA,NA,NA,NA,0,0,0,0,1,59,1,59,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000043,Poster A4 Beverage Job Aid Single Side Print A4 With Pouch Lamination,STATIONARY,STORE CONSUMABLES,35.4,01-07-2025,69,PCS..,2442.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,69,2442.6,-,NA,NA,NA,NA,NA,0,0,0,0,69,2442.6,69,2442.6,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000044,Poster A4 Food Job Aid Single Side Print A4 With Pouch Lamination,STATIONARY,STORE CONSUMABLES,35.4,01-07-2025,34,PCS..,1203.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,34,1203.6,-,NA,NA,NA,NA,NA,0,0,0,0,34,1203.6,34,1203.6,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000045,Poster A4 Food Job Aid Both Side Print A4 With Pouch Lamination,STATIONARY,STORE CONSUMABLES,53.1,01-07-2025,2,PCS..,106.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,2,106.2,-,NA,NA,NA,NA,NA,0,0,0,0,2,106.2,2,106.2,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000046,Appreciation Certificates,STATIONARY,STORE CONSUMABLES,17.7,01-07-2025,12,PCS..,212.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,12,212.4,-,NA,NA,NA,NA,NA,0,0,0,0,12,212.4,12,212.4,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000047,Island Star Card,STATIONARY,STORE CONSUMABLES,5.9,01-07-2025,50,PCS..,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,50,295,-,NA,NA,NA,NA,NA,0,0,0,0,50,295,50,295,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000048,A3 Aluminium Frame Fssai,STATIONARY,STORE CONSUMABLES,826,01-07-2025,1,PCS..,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,826,-,NA,NA,NA,NA,NA,0,0,0,0,1,826,1,826,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000049,A4 Paper,STATIONARY,STORE CONSUMABLES,201.6,01-07-2025,1,RIM,201.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,201.6,-,NA,NA,NA,NA,NA,0,0,0,0,1,201.6,1,201.6,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000051,Badges - Champion - Ci,STATIONARY,STORE CONSUMABLES,0,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000050,Syrup - Brown Butter,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.73,01-07-2025,3200,GM,2323.69,1820,1321.6,0,0,3154.5,2290.65,0,0,0,0,3154.5,2290.65,20,14.52,0,0,0,0,31-07-2025,3471.9,2521.13,31-07-2025,1800,1307.08,1671.9,1214.05,43.75,-45.5,-33.04,3220,2338.21,1845.5,1340.12,1800,1307.08,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000047,Syrup- Roasted Hazelnut,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,755.2,01-07-2025,2.846,BTL(1L/1300GM),2149.42,2,1510.4,0,0,0.64,483.33,0,0,0,0,0.64,483.33,0,0,0,0,0,0,31-07-2025,3.723,2811.67,31-07-2025,4.154,3136.98,-0.431,-325.31,-45.95,-0.052,-39.5,0.692,522.83,4.206,3176.37,4.154,3136.98,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000046,Syrup - Irish,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,755.2,01-07-2025,1.385,BTL(1L/1300GM),1045.66,2,1510.4,0,0,0.074,55.77,0,0,0,0,0.074,55.77,0,0,0,0,0,0,31-07-2025,3.263,2464.28,31-07-2025,3.231,2439.88,0.032,24.4,-133.33,-0.08,-60.42,0.154,116.19,3.311,2500.47,3.231,2439.88,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000045,Sauce - Chocolate,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0,01-07-2025,4200,GM,0,0,0,0,0,3470,0,0,0,0,0,3470,0,0,0,0,0,0,0,31-07-2025,2690,0,31-07-2025,2000,0,690,0,52.38,1270,0,2200,0,730,0,2000,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000049,Sauce - Cheese Cake,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0,01-07-2025,-20,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,-20,0,-,NA,NA,NA,NA,NA,0,0,0,0,-20,0,-20,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000053,Books,STATIONARY,STORE CONSUMABLES,0,01-07-2025,12,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,12,0,-,NA,NA,NA,NA,NA,0,0,0,0,12,0,12,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000285,Boba Stainer,SMALLWARE,CAPEX,78.4,01-07-2025,1,PCS,78.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,78.4,31-07-2025,1,78.4,0,0,0,0,0,0,0,1,78.4,1,78.4,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000143,Mustard Sauce 8 Grm,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,1.3,01-07-2025,60,PCS,77.76,200,259.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,250,323.99,14-07-2025,NA,NA,NA,NA,NA,-10,-12.96,0,0,260,336.95,250,323.99,
Coffee Island GK II,Coffee Island GK Kitchen Store,CNC0000025,CI Spanish Bom Bom Glass - BR-4010,GLASSWARE,CROCKERY & CUTLERY,0,01-07-2025,6,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,6,0,31-07-2025,6,0,0,0,0,0,0,0,0,6,0,6,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000054,Tap Me Box - Small,STATIONARY,STORE CONSUMABLES,0,01-07-2025,1,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,0,-,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,KIA0000023,Toddy filter paper bags THMPF20,COOKING ACCESSORIES,KITCHEN ACCESSORIES,2206.6,01-07-2025,-10,PCS,-22066,2,4413.2,0,0,11.5,25375.9,0,0,0,0,11.5,25375.9,0,0,0,0,0,0,31-07-2025,-19.5,-43028.7,-,NA,NA,NA,NA,NA,0,0,11.5,25375.9,-19.5,-43028.7,-19.5,-43028.7,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000236,Coffee Machine Rocket Doppia 2GR 4Keys 3Ph - Black Pannel,BOH BEVERAGE EQUIPMENT,CAPEX,681817.46,01-07-2025,1,PCS..,681817.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,681817.46,-,NA,NA,NA,NA,NA,0,0,0,0,1,681817.46,1,681817.46,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000237,Coffee Tempur SWF G510,BOH BEVERAGE EQUIPMENT,CAPEX,22034.61,01-07-2025,1,PCS..,22034.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,22034.61,-,NA,NA,NA,NA,NA,0,0,0,0,1,22034.61,1,22034.61,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000238,Blender JTC 800 AQ with Extra Jar,BOH BEVERAGE EQUIPMENT,CAPEX,26837.02,01-07-2025,1,PCS..,26837.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,26837.02,-,NA,NA,NA,NA,NA,0,0,0,0,1,26837.02,1,26837.02,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000239,Espresso Grinder Eureka Atom 65 Digital - Black,BOH BEVERAGE EQUIPMENT,CAPEX,54752,01-07-2025,2,PCS..,109504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,2,109504,-,NA,NA,NA,NA,NA,0,0,0,0,2,109504,2,109504,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000241,Coffee Grinder DF64 Gen 2 Single Dose - Black,BOH BEVERAGE EQUIPMENT,CAPEX,33040,01-07-2025,1,PCS..,33040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,33040,-,NA,NA,NA,NA,NA,0,0,0,0,1,33040,1,33040,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000242,Spindle Mixer - Johny Eco Black AK/2 2TA,BOH BEVERAGE EQUIPMENT,CAPEX,30211.54,01-07-2025,1,PCS..,30211.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,30211.54,-,NA,NA,NA,NA,NA,0,0,0,0,1,30211.54,1,30211.54,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000245,Ice Cube Machine Scotsman ACL 86 AS (Capacity 36 KG),BOH BEVERAGE EQUIPMENT,CAPEX,159536,01-07-2025,1,PCS..,159536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,159536,-,NA,NA,NA,NA,NA,0,0,0,0,1,159536,1,159536,
Coffee Island GK II,Coffee Island GK Kitchen Store,KIA00000023,Krome Pitcher Rinser Side Tray Center,COOKING ACCESSORIES,KITCHEN ACCESSORIES,7289.8,01-07-2025,1,PCS..,7289.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,7289.8,-,NA,NA,NA,NA,NA,0,0,0,0,1,7289.8,1,7289.8,
Coffee Island GK II,Coffee Island GK Kitchen Store,KIA00000024,Knock Box Chute with Open Bottom,COOKING ACCESSORIES,KITCHEN ACCESSORIES,4962.84,01-07-2025,1,PCS..,4962.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,4962.84,-,NA,NA,NA,NA,NA,0,0,0,0,1,4962.84,1,4962.84,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000246,Unox Speed Heat Oven,BOH FOOD EQUIPMENT,CAPEX,365800,01-07-2025,1,PCS..,365800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,365800,-,NA,NA,NA,NA,NA,0,0,0,0,1,365800,1,365800,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000247,Food Display Unit -Cold PTW12HC,BOH FOOD EQUIPMENT,CAPEX,82423,01-07-2025,1,PCS..,82423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,82423,-,NA,NA,NA,NA,NA,0,0,0,0,1,82423,1,82423,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000248,Prep Table with Under Counter Chiller (8 GN Pans)- RTSW137MS4-GNTE,BOH OTHER EQUIPMENT,CAPEX,76322.4,01-07-2025,1,PCS..,76322.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,76322.4,-,NA,NA,NA,NA,NA,0,0,0,0,1,76322.4,1,76322.4,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000249,Under Counter Chiller (3 Door) - RTWH180MS4 / LS4,BOH FOOD EQUIPMENT,CAPEX,86730,01-07-2025,1,PCS..,86730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,86730,-,NA,NA,NA,NA,NA,0,0,0,0,1,86730,1,86730,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000250,Upright Chiller (2 Door) - HRWH77MS4,BOH FOOD EQUIPMENT,CAPEX,78635.2,01-07-2025,2,PCS..,157270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,2,157270.4,-,NA,NA,NA,NA,NA,0,0,0,0,2,157270.4,2,157270.4,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000251,Deep Freezer (Top opening) - D225H122,BOH FOOD EQUIPMENT,CAPEX,20077.7,01-07-2025,1,PCS..,20077.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,20077.7,-,NA,NA,NA,NA,NA,0,0,0,0,1,20077.7,1,20077.7,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000253,Gelato Display Counter - DTF4 Premia,BOH FOOD EQUIPMENT,CAPEX,72688,01-07-2025,1,PCS..,72688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,72688,-,NA,NA,NA,NA,NA,0,0,0,0,1,72688,1,72688,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000254,Commercial Microwave Owen MWO25,BOH FOOD EQUIPMENT,CAPEX,28556,01-07-2025,1,PCS..,28556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,28556,-,NA,NA,NA,NA,NA,0,0,0,0,1,28556,1,28556,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000255,Ambrane Vacuum Cleaner,BOH OTHER EQUIPMENT,CAPEX,1708.99,01-07-2025,1,PCS..,1708.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,1708.99,-,NA,NA,NA,NA,NA,0,0,0,0,1,1708.99,1,1708.99,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000264,43 Inch Commercial Screen,DIGITAL MENU BOARD,CAPEX,30080,01-07-2025,6,PCS,180480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,6,180480,-,NA,NA,NA,NA,NA,0,0,0,0,6,180480,6,180480,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000265,Installation,DIGITAL MENU BOARD,CAPEX,1180,01-07-2025,6,PCS,7080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,6,7080,-,NA,NA,NA,NA,NA,0,0,0,0,6,7080,6,7080,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000268,Roof Hanging  Bracket,DIGITAL MENU BOARD,CAPEX,2773,01-07-2025,5,PCS..,13865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,5,13865,-,NA,NA,NA,NA,NA,0,0,0,0,5,13865,5,13865,
Coffee Island GK II,Coffee Island GK Kitchen Store,SAN0000070,Cafetto Organic Espresso Machine Cleaner - Evo Powder 500g,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,4.15,01-07-2025,1000,GM,4151.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1000,4151.24,-,NA,NA,NA,NA,NA,0,0,0,0,1000,4151.24,1000,4151.24,
Coffee Island GK II,Coffee Island GK Kitchen Store,SAN0000071,Cafetto Grinder Cleaner,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,6.56,01-07-2025,450,GM,2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,450,2950,-,NA,NA,NA,NA,NA,0,0,0,0,450,2950,450,2950,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000270,GN Pans (1/6) X 150 MM,SMALLWARE,CAPEX,302.4,01-07-2025,4,PCS..,1209.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,4,1209.6,-,NA,NA,NA,NA,NA,0,0,0,0,4,1209.6,4,1209.6,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000271,GN Pans (1/6) Lid,SMALLWARE,CAPEX,95.2,01-07-2025,4,PCS..,380.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,4,380.8,-,NA,NA,NA,NA,NA,0,0,0,0,4,380.8,4,380.8,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000272,GN Pans (1/9) X 150 MM,SMALLWARE,CAPEX,285.6,01-07-2025,8,PCS..,2284.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,8,2284.8,-,NA,NA,NA,NA,NA,0,0,0,0,8,2284.8,8,2284.8,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000273,GN Pans (1/9)  Lid,SMALLWARE,CAPEX,84,01-07-2025,8,PCS..,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,8,672,-,NA,NA,NA,NA,NA,0,0,0,0,8,672,8,672,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000274,Water Jug,SMALLWARE,CAPEX,212.4,01-07-2025,2,PCS..,424.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,2,424.8,-,NA,NA,NA,NA,NA,0,0,0,0,2,424.8,2,424.8,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000275,Milk Frothing Jug 350 Ml,SMALLWARE,CAPEX,224,01-07-2025,1,PCS..,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,224,-,NA,NA,NA,NA,NA,0,0,0,0,1,224,1,224,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000276,Milk Frothing Jug 600 Ml,SMALLWARE,CAPEX,336,01-07-2025,1,PCS..,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,336,-,NA,NA,NA,NA,NA,0,0,0,0,1,336,1,336,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000277,Milk Frothing Jug 950 Ml,SMALLWARE,CAPEX,392,01-07-2025,1,PCS..,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,392,-,NA,NA,NA,NA,NA,0,0,0,0,1,392,1,392,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000278,Silkomart SFT 326,SMALLWARE,CAPEX,1132.8,01-07-2025,2,PCS..,2265.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,2,2265.6,-,NA,NA,NA,NA,NA,0,0,0,0,2,2265.6,2,2265.6,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000281,Measuring JUG 250 ML,SMALLWARE,CAPEX,29.5,01-07-2025,1,PCS..,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,29.5,-,NA,NA,NA,NA,NA,0,0,0,0,1,29.5,1,29.5,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000282,SS Reserve TAG,SMALLWARE,CAPEX,100.8,01-07-2025,2,PCS..,201.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,2,201.6,-,NA,NA,NA,NA,NA,0,0,0,0,2,201.6,2,201.6,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000283,GLASS TMZ 300 ML,SMALLWARE,CAPEX,87.32,01-07-2025,6,PCS..,523.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,6,523.92,-,NA,NA,NA,NA,NA,0,0,0,0,6,523.92,6,523.92,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000284,Non Skid MAT 12*16,SMALLWARE,CAPEX,324.5,01-07-2025,2,PCS..,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,2,649,-,NA,NA,NA,NA,NA,0,0,0,0,2,649,2,649,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000286,4 Grid Cup Holder,SMALLWARE,CAPEX,944,01-07-2025,1,PCS..,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,944,-,NA,NA,NA,NA,NA,0,0,0,0,1,944,1,944,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000287,Pasta Strainer Wooden Handle,SMALLWARE,CAPEX,392,01-07-2025,1,PCS..,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,392,-,NA,NA,NA,NA,NA,0,0,0,0,1,392,1,392,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000288,Stainless Steel Ice Scoop 4.5,SMALLWARE,CAPEX,448,01-07-2025,1,PCS..,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,448,-,NA,NA,NA,NA,NA,0,0,0,0,1,448,1,448,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000289,Stainless Steel Ice Scoop 5.5,SMALLWARE,CAPEX,560,01-07-2025,1,PCS..,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,560,-,NA,NA,NA,NA,NA,0,0,0,0,1,560,1,560,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000290,Ice Cream GN Pans,SMALLWARE,CAPEX,1114.4,01-07-2025,2,PCS..,2228.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,2,2228.8,-,NA,NA,NA,NA,NA,0,0,0,0,2,2228.8,2,2228.8,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000291,Ice Cream GN Pans (LID),SMALLWARE,CAPEX,302.4,01-07-2025,2,PCS..,604.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,2,604.8,-,NA,NA,NA,NA,NA,0,0,0,0,2,604.8,2,604.8,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000292,GN Pans (1/3),SMALLWARE,CAPEX,408.8,01-07-2025,2,PCS..,817.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,2,817.6,-,NA,NA,NA,NA,NA,0,0,0,0,2,817.6,2,817.6,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000293,GN Pans (1/6) 100 MM,SMALLWARE,CAPEX,235.2,01-07-2025,2,PCS..,470.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,2,470.4,-,NA,NA,NA,NA,NA,0,0,0,0,2,470.4,2,470.4,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000294,GN Pans (1/9) X 100 MM,SMALLWARE,CAPEX,207.2,01-07-2025,2,PCS..,414.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,2,414.4,-,NA,NA,NA,NA,NA,0,0,0,0,2,414.4,2,414.4,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000295,Knife Magnetic Holder,SMALLWARE,CAPEX,295,01-07-2025,1,PCS..,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,295,-,NA,NA,NA,NA,NA,0,0,0,0,1,295,1,295,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000056,Shelf-Life Chart,STATIONARY,STORE CONSUMABLES,18.88,01-07-2025,1,PCS..,18.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,18.88,-,NA,NA,NA,NA,NA,0,0,0,0,1,18.88,1,18.88,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000057,Attendance Register (Muster Roll),STATIONARY,STORE CONSUMABLES,153.4,01-07-2025,1,PCS..,153.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,153.4,-,NA,NA,NA,NA,NA,0,0,0,0,1,153.4,1,153.4,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000296,ISI Nitro Whip (1L),SMALLWARE,CAPEX,10384,01-07-2025,1,PCS,10384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,10384,-,NA,NA,NA,NA,NA,0,0,0,0,1,10384,1,10384,
Coffee Island GK II,Coffee Island GK Kitchen Store,KIA0000024,ISI Nitro Chargers (16) 2.4g/Unit,COOKING ACCESSORIES,KITCHEN ACCESSORIES,867.3,01-07-2025,-36.067,PCS,-31280.48,0,0,0,0,13.332,11562.84,0,0,0,0,13.332,11562.84,0,0,0,0,0,0,31-07-2025,-49.399,-42843.32,-,NA,NA,NA,NA,NA,0,0,13.332,11562.84,-49.399,-42843.75,-49.399,-42843.32,
Coffee Island GK II,Coffee Island GK Kitchen Store,SAN0000073,Ss Dustbin with Lid (10 L),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,548.8,01-07-2025,1,PCS,548.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1,548.8,-,NA,NA,NA,NA,NA,0,0,0,0,1,548.8,1,548.8,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000300,Toddy Cold Brew System With Lid THM4,BOH BEVERAGE EQUIPMENT,CAPEX,3811.4,01-07-2025,2,PCS..,7622.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,2,7622.8,-,NA,NA,NA,NA,NA,0,0,0,0,2,7622.8,2,7622.8,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000034,Coffee Island Bag Sealing Sticker,DISPOSABLE PACKAGING - ACCESSORIES - STICKERS,DISPOSABLE TAKE AWAY PACKAGING,1.24,01-07-2025,5000,PCS,6195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,5000,6195,-,NA,NA,NA,NA,NA,0,0,0,0,5000,6195,5000,6195,
